Author/s,Year,Title,ID,Abstract
"Tanya S. Byker, 2016.
""",2016.,Paid Parental Leave Laws in the United States: Does Short-Duration Leave Affect Women's Labor-Force Attachment?,American Economic Review,"I analyze the effects of short-duration paid parental leave on maternal labor supply. Using monthly longitudinal data from the Survey of Income and Program Participation, my event-study research design estimates impacts of paid leave laws in California and New Jersey on women's labor-force outcomes around childbirth. I find that paid leave laws are associated with a substantial increase in labor-force attachment in the months directly around birth. While US-style short-duration leave is unlikely to change prolonged exits from the labor force, my findings imply that paid leave laws induce some women stay more attached to jobs, particularly low-skill women."
"Chinhui Juhn & Kristin McCue, 2016.
""",2016.,Evolution of the Marriage Earnings Gap for Women,American Economic Review,"Using Survey of Income and Program Participation (SIPP) panels linked to Social Security earnings records, we examine the earnings gap associated with marriage for cohorts of women born between 1936 and 1975. We compare ordinary least squares and fixed-effect estimates. We find that among women who work, the marital earnings gap has all but disappeared in fixed-effects estimates for recent birth cohorts. In fact, among women without children, married women earn more than single women, implying a diminished role for specialization when children are not present. In contrast, the motherhood earnings gap remains large even for recent birth cohorts."
"Natalia Nollenberger & Núria Rodríguez-Planas & Almudena Sevilla, 2016.
""",2016.,The Math Gender Gap: The Role of Culture,American Economic Review,"This paper investigates the effect of gender-related culture on the math gender gap by analysing math test scores of second-generation immigrants, who are all exposed to a common set of host country laws and institutions. We find that immigrant girls whose parents come from more gender-equal countries perform better (relative to similar boys) than immigrant girls whose parents come from less gender-equal countries, suggesting an important role of cultural beliefs on the role of women in society on the math gender gap. The transmission of cultural beliefs accounts for at least two thirds of the overall contribution of gender-related factors."
"Sumit Agarwal & Wenlan Qian & David M. Reeb & Tien Foo Sing, 2016.
""",2016.,Playing the Boys Game: Golf Buddies and Board Diversity,American Economic Review,"We study the participation of women in golf, a predominately male social activity, and its influence on their likelihood of serving on a board of directors. Exploiting a novel dataset of all golfers in Singapore, we find that woman golfers enjoy a 54% higher likelihood of serving on a board relative to male golfers. A woman's probability of serving on the board in a large firm or in a predominately male industry increases by 117% to 125% when she plays golf. Joining the boy's informal network appears to facilitate women's entrance or success in the executive labor market."
"Antoinette Schoar & Luo Zuo, 2016.
""",2016.,Does the Market Value CEO Styles?,American Economic Review,"We study how investors perceive the skill set that different types of CEOs bring into their companies. We compare CEOs who started their careers during a recession with other CEOs. We show that the announcement return around the appointment of a recession CEO is very significant and positive, and this positive market reaction is driven by cases where a recession CEO replaces a non-recession CEO. Our results indicate that the market assigns a positive and economically meaningful value to a recession CEO, suggesting that there is a limited supply of these types of CEOs in the executive labor market."
"Daehyun Kim & Laura T. Starks, 2016.
""",2016.,Gender Diversity on Corporate Boards: Do Women Contribute Unique Skills?,American Economic Review,"We show that gender diversity in corporate boards could improve firm value because of the contributions that women make to the board. Prior studies examine valuation effects of gender-diverse boards and reach mixed conclusions. To help resolve this conundrum, we consider how gender diversity could affect firm value, that is, what mechanisms could explain how female directors benefit corporate board performance. We hypothesize and provide evidence that women directors contribute to boards by offering specific functional expertise, often missing from corporate boards. The additional expertise increases board heterogeneity which Kim and Starks (2015) show can increase firm value."
"David Autor & David Figlio & Krzysztof Karbownik & Jeffrey Roth & Melanie Wasserman, 2016.
""",2016.,School Quality and the Gender Gap in Educational Achievement,American Economic Review,"Recent evidence indicates that boys and girls are differently affected by the quantity and quality of family inputs received in childhood. We assess whether this is also true for schooling inputs. Using matched Florida birth and school administrative records, we estimate the causal effect of school quality on the gender gap in educational outcomes by contrasting opposite-sex siblings who attend the same sets of schools--thereby purging family heterogeneity--and leveraging within-family variation in school quality arising from family moves. Investigating middle school test scores, absences and suspensions, we find that boys benefit more than girls from cumulative exposure to higher quality schools."
"Raj Chetty & Nathaniel Hendren & Frina Lin & Jeremy Majerovitz & Benjamin Scuderi, 2016.
""",2016.,Childhood Environment and Gender Gaps in Adulthood,American Economic Review,"We show that differences in childhood environments shape gender gaps in adulthood by documenting three facts using population tax records for children born in the 1980s. First, gender gaps in employment rates, earnings, and college attendance vary substantially across the parental income distribution. Notably, the traditional gender gap in employment rates is reversed for children growing up in poor families: boys in families in the bottom quintile of the income distribution are less likely to work than girls. Second, these gender gaps vary substantially across counties and commuting zones in which children grow up. The degree of variation in outcomes across places is largest for boys growing up in poor, single-parent families. Third, the spatial variation in gender gaps is highly correlated with proxies for neighborhood disadvantage. Low-income boys who grow up in high-poverty, high-minority areas work significantly less than girls. These areas also have higher rates of crime, suggesting that boys growing up in concentrated poverty substitute from formal employment to crime. Together, these findings demonstrate that gender gaps in adulthood have roots in childhood, perhaps because childhood disadvantage is especially harmful for boys."
"Renée B. Adams & Tom Kirchmaier, 2016.
""",2016.,Women on Boards in Finance and STEM Industries,American Economic Review,"We document that women are less represented on corporate boards in Finance and more traditional STEM industry sectors. Even after controlling for differences in firm and country characteristics, average diversity in these sectors is 24% lower than the mean. Our findings suggest that well-documented gender differences in STEM university enrolments and occupations have long-term consequences for female business leadership. The leadership gap in Finance and STEM may be difficult to eliminate using blanket boardroom diversity policies. Diversity policies are also likely to have a different impact on firms in these sectors than in non-STEM sectors."
"Ingvild Almås & Alexander W. Cappelen & Kjell G. Salvanes & Erik Ø. Sørensen & Bertil Tungodden, 2016.
""",2016.,What Explains the Gender Gap in College Track Dropout? Experimental and Administrative Evidence,American Economic Review,"We exploit a unique data set, combining rich experimental data with high-quality administrative data, to study dropout from the college track in Norway, and why boys are more likely to drop out. The paper provides three main findings. First, we show that family background and personal characteristics contribute to explain dropout. Second, we show that the gender difference in dropout rates appears both when the adolescents select into the college track and after they have started. Third, we show that different processes guide the choices of the boys and the girls of whether to drop out from the college track."
"David Neumark & Ian Burn & Patrick Button, 2016.
""",2016.,Experimental Age Discrimination Evidence and the Heckman Critique,American Economic Review,"We design and implement a large-scale field experiment on age discrimination to address limitations of past research that may bias their results. One limitation is the practice of giving older and younger applicants similar experience in the job to which they are applying, to make them ""otherwise comparable."" The second limitation is ignoring the likelihood of greater variation in unobserved differences among older workers owing to human capital investment. Based on evidence from over 40,000 job applications, we find robust evidence of age discrimination in hiring against older women, but considerably less evidence of age discrimination against older men."
"Henry S. Farber & Dan Silverman & Till von Wachter, 2016.
""",2016.,Determinants of Callbacks to Job Applications: An Audit Study,American Economic Review,"We summarize findings from an audit study investigating how unemployment duration, age, and holding a low-level ""interim"" job affect the likelihood that experienced college-educated females applying for administrative support jobs receive a callback from potential employers. The results show no relationship between callback rates and unemployment duration. In contrast, workers age 50 and older and workers with an ""interim"" job are significantly less likely to receive callbacks. We also summarize disparate findings in the growing literature of resume-based audit studies of career histories, and discuss avenues in which the literature could achieve results that are more comparable and externally valid."
"Joanna N. Lahey & Douglas Oxley, 2016.
""",2016.,The Power of Eye Tracking in Economics Experiments,American Economic Review,"Eye tracking is a technology that tracks eye activity including how long and where a participant is looking. As eye tracking technology has improved and become more affordable its use has expanded. We discuss how to design, implement, and analyze an experiment using this technology to study economic theory. Using our experience fielding an experiment to study hiring decisions we guide the reader through how to choose an eye tracker, concerns with participants and set-up, types of outputs, limitations of eye tracking, data management and data analysis. We conclude with suggestions for combining eye tracking with other measurements."
"Anthony Heyes & John A. List, 2016.
""",2016.,Supply and Demand for Discrimination: Strategic Revelation of Own Characteristics in a Trust Game,American Economic Review,In strategic settings a player may be able to influence the behavior of an opponent by revealing information about their own characteristics. They may for example aim to exploit stereotypes held by others. We provide an experimental test of this. A substantial fraction of players in a trust game exhibit a positive willingness to pay to reveal a photograph of themselves to their randomly-assigned partner. This suggests that they perceive that they can use their own characteristics to influence the behavior of others. The demand for such self-revelation depends negatively on price.
"Maximilian Schmeiser & Christiana Stoddard & Carly Urban, 2016.
""",2016.,Student Loan Information Provision and Academic Choices,American Economic Review,"We examine the effect of a student loan information intervention on changes in college major using administrative data from the Montana University System from 2002-2014. Our difference-in-difference-in-differences strategy exploits the relative trends for students at Montana State University above and below the cutoff for receiving a warning letter about their student debt, compared to their counterparts at the University of Montana. We find that students who receive information suggesting they may be unlikely to be able to repay their loans are more likely to switch to higher earning majors, with higher academic performers most likely to choose STEM fields."
"Padmaja Ayyagari & Daifeng He, 2016.
""",2016.,Medicare Part D and Portfolio Choice,American Economic Review,"Economic theory suggests that medical spending risk affects the extent to which households are willing to accept financial risk, and consequently their investment portfolios. In this study, we focus on the elderly for whom medical spending represents a substantial risk. We exploit the exogenous reduction in prescription drug spending risk due to the introduction of Medicare Part D in the U.S. in 2006 to identify the causal effect of medical spending risk on portfolio choice. Consistent with theory, we find that Medicare-eligible persons increased risky investment after the introduction of prescription drug coverage, relative to a younger, ineligible cohort."
"Catherine Buffington & Benjamin Cerf & Christina Jones & Bruce A. Weinberg, 2016.
""",2016.,STEM Training and Early Career Outcomes of Female and Male Graduate Students: Evidence from UMETRICS Data Linked to the 2010 Census,American Economic Review,"Women are underrepresented in science and engineering, with the underrepresentation increasing in career stage. We analyze gender differences at critical junctures in the STEM pathway--graduate training and the early career--using UMETRICS administrative data matched to the 2010 Census and W-2s. We find strong gender separation in teams, although the effects of this are ambiguous. While no clear disadvantages exist in training environments, women earn 10% less than men once we include a wide range of controls, most notably field of study. This gap disappears once we control for women's marital status and presence of children."
"Cristina Borra & Libertad González & Almudena Sevilla, 2016.
""",2016.,Birth Timing and Neonatal Health,American Economic Review,"We take advantage of a new natural experiment to evaluate the health effects of scheduling birth early for non-medical reasons on infant health. In 2010, the cancellation of a generous child benefit in Spain led may families to schedule birth early in order to remain eligible for the subsidy. We document that the affected cohort of children did not suffer any increase in birth complications or medical conditions right at birth, but were significantly more likely to be admitted to hospital during their second and third weeks of life, suggesting potentially persistent negative health effects."
"Kalena E. Cortes & Jane Arnold Lincove, 2016.
""",2016.,Can Admissions Percent Plans Lead to Better Collegiate Fit for Minority Students?,American Economic Review,"Why do so many students mismatch when choosing a college? A plausible hypothesis is a lack of information about the likelihood of admission. This study contributes to the literature on mismatch by testing whether public university automatic admissions policies mitigate academic undermatch and promote academic overmatch by providing some students with admissions certainty. Focusing on the interaction of admissions certainty and race/ethnicity, our results support the hypothesis that a priori admissions information can vastly improve minority access to college quality by encouraging eligible students to apply to, and more importantly, enroll in more challenging institutions."
"LaTanya Brown-Robertson & Marcus Casey & Bradley Hardy & Daniel Muhammad, 2016.
""",2016.,"Does the EITC Buffer against Neighborhood Transition? Evidence from Washington, DC",American Economic Review,"Gentrification in major cities has led to concerns that poor and nonwhite residents are being displaced. This paper uses administrative data on tax filing households in Washington DC to examine the potential role that increases in the Earned Income Tax Credit (EITC) plays in the location choices of the working poor. Its principal findings suggest small effects of the EITC on move decisions. Married households with dependents who received increased EITC payments are slightly more likely to remain in gentrifying neighborhoods. By contrast, single parent filers receiving EITC payments are more likely to exit these neighborhoods."
"Fernando Lozano & Jessica Shiwen Cheng, 2016.
""",2016.,Religious Workers' Density and the Racial Earnings Gap,American Economic Review,"We explore differences between Black and White Non-Hispanic workers in the relationship between childhood exposure to religious workers and a worker's labor market outcomes thirty years later. We identify this relationship by exploiting two sources of variation: we use changes in the number of religious workers within states, and we use states' differences by following workers who moved to a different state. Our results suggest that a one percent increase in the number of clergy increases the earnings of Black workers by a range from 0.027 to 0.082 percent relative to the increase in the earnings of White workers."
"Rodney J. Andrews, 2016.
""",2016.,Coordinated Admissions Program,American Economic Review,"In the wake of challenges to affirmative action, access to oversubscribed elite public universities remains a contentious issue. Much of the research on these issues focuses on freshman admissions. This paper examines the University of Texas at Austin's Coordinated Admissions Program which offers Texas residents that were not admitted to the University of Texas at Austin as freshman the option of transferring from a participating University of Texas System school. Using the regression discontinuity design, I show that this path to an elite public university has an impact on academic outcomes."
"Aaron Swoboda & Lauren Feiler, 2016.
""",2016.,Measuring the Effect of Blended Learning: Evidence from a Selective Liberal Arts College,American Economic Review,"We compare introductory microeconomics courses that employ a blended learning approach to more traditional control courses at a selective liberal arts college. The blended learning courses required students to complete online homework and watch video lectures before problem-based class sessions, while the control courses used paper homework and primarily traditional lecturing. We use the Test of Understanding in College Economics to measure improvement and use the Student Opinion Survey to control for students' self-reported effort and amount of importance placed on the test. We find that students in the blended courses improve more than those in traditional courses."
"William T. Alpert & Kenneth A. Couch & Oskar R. Harmon, 2016.
""",2016.,A Randomized Assessment of Online Learning,American Economic Review,"A microeconomics principles course employing random assignment across three sections with different teaching models is used to explore learning outcomes as measured by a cumulative final exam for students who participate in traditional face-to-face classroom instruction, blended face-to-face and online instruction with reduced instructor contact time, and a purely online instructional format. Evidence indicates learning outcomes were reduced for students in the purely online section relative to those in the face-to-face format by 5 to 10 points on a cumulative final exam. No statistically significant differences in outcomes are observed for students in the blended relative to the face-to-face section."
"KimMarie McGoldrick & Peter W. Schuhmann, 2016.
""",2016.,The Impact of Challenge Quizzes on Student Knowledge,American Economic Review,"We evaluate the efficacy of a blended formative/summative assessment tool developed to support mastery learning by students without placing undue burden on instructors. Our innovation provides students with an opportunity to take a more difficult ""challenge"" quiz to demonstrate their command of the material and improve their grade on regular in-class quizzes. The structure of these quizzes motivates students to modify study behaviors (formative component) and take responsibility for knowledge acquisition (summative component). This mastery-based testing approach serves to bring the student's objective of a quality grade in line with the instructor's objective of quality learning."
"Tisha L. N. Emerson & Linda English, 2016.
""",2016.,Classroom Experiments: Is More More?,American Economic Review,"Studies have demonstrated that classroom experiments have a positive effect on student achievement in economics courses. Questions remain regarding the appropriate number of experiments. In the current study we attempt to determine whether more intensive use of classroom experiments is associated with greater student achievement. Our data contains variation in the number of experiments administered in a principles of microeconomics course. We find that participation in classroom experiments has a positive, but diminishing, marginal benefit on students' final course scores. We also find that classroom experiments can bridge some achievement gaps (between older and younger students, between whites and minorities)."
"Amitabh Chandra & Douglas Staiger, 2016.
""",2016.,Sources of Inefficiency in Healthcare and Education,American Economic Review,"Healthcare and education exhibit wide variation in spending that is loosely associated with outcomes. We study supply-side explanations for such variation in in healthcare, and extend this discussion to how it might apply to education. In both sectors, variation in risk-adjusted rates could arise from some providers or educators doing too much (overuse) or others are using too little (underuse). Alternatively, the production function varies across providers and educators, so that hospitals and educators with higher returns to treatment deliver more because of comparative advantage. We discuss how a prototypical Roy model can separate these explanations."
"Gary Chamberlain, 2016.
""",2016.,"Fixed Effects, Invariance, and Spatial Variation in Intergenerational Mobility",American Economic Review,"Chetty et al. (2014) document variation across commuting zones in intergenerational mobility. With over 700 commuting zones, the task of estimating place effects involves a high-dimension parameter space. I develop a fixed-effects model along with an oracle bound on the risk of invariant estimators. The oracle estimator uses an invariant prior, which I have incorporated into a random-effects model to obtain a feasible estimator. This estimator almost achieves the oracle bound over the relevant part of the (fixed-effects) parameter space in the empirical application. There is substantial reduction in risk compared with the least-squares estimator."
"Raj Chetty & John N. Friedman & Jonah Rockoff, 2016.
""",2016.,Using Lagged Outcomes to Evaluate Bias in Value-Added Models,American Economic Review,"Value-added (VA) models measure agents' productivity based on the outcomes they produce. The utility of VA models for performance evaluation depends on the extent to which VA estimates are biased by selection. One common method of evaluating bias in VA is to test for balance in lagged values of the outcome. We show that such balance tests do not yield robust information about bias in value-added models using Monte Carlo simulations. Even unbiased VA estimates can be correlated with lagged outcomes. More generally, tests using lagged outcomes are uninformative about the degree of bias in misspecified VA models. The source of these results is that VA is itself estimated using historical data, leading to non-transparent correlations between VA and lagged outcomes."
"Joshua Angrist & Peter Hull & Parag Pathak & Christopher Walters, 2016.
""",2016.,Interpreting Tests of School VAM Validity,American Economic Review,"We develop over-identification tests that use admissions lotteries to assess the predictive value of regression-based value-added models (VAMs). These tests have degrees of freedom equal to the number of quasi-experiments available to estimate school effects. By contrast, previously implemented VAM validation strategies look at a single restriction only, sometimes said to measure forecast bias. Tests of forecast bias may be misleading when the test statistic is constructed from many lotteries or quasi-experiments, some of which have weak first stage effects on school attendance. The theory developed here is applied to data from the Charlotte-Mecklenberg School district analyzed by Deming (2014)."
"Rachel E. Kranton, 2016.
""",2016.,Identity Economics 2016: Where Do Social Distinctions and Norms Come From?,American Economic Review,"Identity economics provides a framework to analyze economic outcomes by establishing people's identities--not just pecuniary incentives--as primary motivations for choice. The heart of the framework is social difference and norms. This paper engages the emerging economic research into sources of divisions and norms: individuals, families, schools, governments, and social movements. The task at hand is to further to develop the micro-foundations of identity, in order to build a socially framed understandings of human motivation that will yield more robust accounts of behavior and institutions and yet better predictions of the implications of policy."
"Robert Akerlof, 2016.
""",2016.,"""We Thinking"" and Its Consequences",American Economic Review,"Increasingly, economists are drawing on concepts from outside economics--such as ""norms,"" ""esteem,"" and ""identity""--to model agents' social natures. A key reason for studying such social motivation is to shed light on the conditions that facilitate--or deter--collective action. It has been widely observed, for instance, that groups are more able to engage in collective action when they have a common, group identity. This paper gives one explanation for such a link. The paper develops a new concept, ""we thinking""; and it also provides a deeper understanding of the concepts of norms, identity, and esteem."
"Jean-Paul Carvalho, 2016.
""",2016.,Identity-Based Organizations,American Economic Review,"A single club model describes the collective production of both personal and social identity. Personal identity, how one perceives oneself, is formed through a process of cultural transmission. Social identity, how one is perceived by others, takes the form of collective reputation. Our model of identity-based organizations incorporates into the economics of identity insights from the economics of religion and cultural transmission. The identities that develop tend to be oppositional. Organizations devoted to more extreme identities are able to support higher levels of participation and collective action."
"Dennis J. Snower & Steven J. Bosworth, 2016.
""",2016.,Identity-Driven Cooperation versus Competition,American Economic Review,"This paper seeks to extend the domain of identity economics by exploring motivational foundations of in-group cooperation and out-group competition. On this basis, we explore the reflexive interaction between individual economic decisions and social identities in response to technological change in market economies. Our analysis explores how technological change falling on marketable goods and services, rather than non-market caring relationships, leads to a restructuring of identities, which increases the scope of individualism and promotes positional competition at the expense of caring activities. Since positional competition generates negative externalities while caring activities create positive ones, these developments have important welfare implications."
"Anuj K. Shah & Jens Ludwig, 2016.
""",2016.,Option Awareness: The Psychology of What We Consider,American Economic Review,"The standard economic view suggests that people will commit an action if its expected benefits outweigh its costs. But before people weigh the costs and benefits of an action, what affects whether they think of the action in the first place? We argue that actions are more likely to enter into consideration when they are cognitively accessible. We describe three psychological parameters that influence accessibility: automatic assumptions, identity, and perceptions of privacy. These parameters make it possible to identify new interventions for behavior change."
"Frank Schilbach & Heather Schofield & Sendhil Mullainathan, 2016.
""",2016.,The Psychological Lives of the Poor,American Economic Review,"All individuals rely on a fundamental set of mental capacities and functions, or bandwidth, in their economic and non-economic lives. Yet, many factors associated with poverty, such as malnutrition, alcohol consumption, or sleep deprivation, may tax this capacity. Previous research has demonstrated that such taxes often significantly alter judgments, preferences, and decision-making. A more suggestive but growing body of evidence points toward potential effects on productivity and utility. Considering the lives of the poor through the lens of bandwidth may improve our understanding of potential causes and consequences of poverty."
"John Beshears & Katherine L. Milkman & Joshua Schwartzstein, 2016.
""",2016.,Beyond Beta-Delta: The Emerging Economics of Personal Plans,American Economic Review,"People make personal plans regarding whether, when, where, and how to undertake certain actions. We discuss three questions related to personal plans. First, what are the effects of plans on behavior? Second, when are plans formed? Third, how do plans deviate from optimality? For each of these questions, we (a) offer a brief overview of research that sheds light on the issue and (b) identify gaps in current knowledge. We emphasize connections to the growing theoretical literature that gives personal plans a substantive role, but we conclude that more research is needed, especially on the latter two questions we cover."
"Susan F. Martin, 2016.
""",2016.,Rethinking Protection of Those Displaced by Humanitarian Crises,American Economic Review,"In June 2015, the UN High Commissioner for Refugees announced a landmark event in the history of his organization. UNHCR estimated that there were more refugees and displaced persons than it had counted since its establishment in 1950--almost 60 million who fled conflict and persecution. While certainly large in its own right, the number actually underestimates displacement in today's world. Many millions more are displaced each year and cumulatively from a much broader range of life-threatening humanitarian crises than captured by UNHCR's figures. An average of 26.4 million were displaced annually by acute natural hazards since 2008 and an unknown but sizeable number from gang and cartel violence, electoral and communal violence, nuclear and industrial accidents, and a range of other human made disasters. This paper argues for new legal, institutional and operational frameworks to more effectively address the situation of the totality of displaced persons."
"Timothy J. Hatton, 2016.
""",2016.,"Refugees, Asylum Seekers, and Policy in OECD Countries",American Economic Review,Refugees and asylum seekers are only a small proportion of the 60 million forcibly displaced persons. But those seeking asylum in the developed world have received much of the attention as western governments have struggled to develop a policy response. An analysis of asylum applications by origin and destination indicates that these flows are largely driven by political terror and human rights abuses. Poor economic conditions in origin countries and tough asylum policies in destination countries matter too. In the light of the findings I suggest that greater coordination among OECD countries could improve the lot of those fleeing from persecution but even this would make only modest inroads into the sum of human misery that displaced people exemplify.
"Mónica García-Pérez, 2016.
""",2016.,Converging to American: Healthy Immigrant Effect in Children of Immigrants,American Economic Review,"We analyze children of immigrants' healthy immigrant effect using parental year of arrival and region of birth. Using data from Integrated National Health Interview Survey 2008-2014, we evaluate children of immigrants' health status by using obesity rates and the number of visits to the doctor versus their native counterparts. Consistent with their parents, children of immigrants' health status declines the longer their parents, remain in the United States. Meanwhile, there is an increase in the number of visits to the doctor the more years their parents, have resided in the country. The convergence rate differs by immigrant group."
"Semih Tumen, 2016.
""",2016.,The Economic Impact of Syrian Refugees on Host Countries: Quasi-experimental Evidence from Turkey,American Economic Review,"The Syrian Conflict generated forced immigration from northern Syria to southeastern Turkey. Arrival of refugees resembles a natural experiment, which offers good opportunities to study the economic impact of immigration. I study three main outcomes: labor markets, consumer prices, and housing rents. I document moderate employment losses among native informal workers, which suggests that they are partly substituted by refugees. Prices of the items produced in informal labor intensive sectors declined due to labor cost advantages generated by refugee inflows. Finally, refugee inflows increased the rents of higher quality housing units, while there is no effect on lower quality units."
"Jeffrey D. Sachs, 2016.
""",2016.,Toward an International Migration Regime,American Economic Review,Few if any issues in public policy are as muddled and contentious as international migration. There is no international regime that establishes standards and principles for national migration policies other than in the case of refugees (migrants escaping persecution). My aim here is to describe some economic and ethical principles that may underpin an international migration regime.
"Francisca Antman & Brian Duncan & Stephen J. Trejo, 2016.
""",2016.,Ethnic Attrition and the Observed Health of Later-Generation Mexican Americans,American Economic Review,"Numerous studies find that U.S.-born Hispanics differ significantly from non-Hispanic whites on important measures of human capital, including health. Nevertheless, almost all studies rely on subjective measures of ethnic self-identification to identify immigrants' U.S.-born descendants. This can lead to bias due to ""ethnic attrition,"" which occurs whenever a U.S.-born descendant of a Hispanic immigrant fails to self-identify as Hispanic. This paper shows that Mexican American ethnic attritors are generally more likely to display health outcomes closer to those of non-Hispanic whites. This biases conventional estimates of Mexican American health away from suggesting patterns of assimilation and convergence with non-Hispanic whites."
"Alberto Dávila & Marie T. Mora, 2016.
""",2016.,"LEP Language Disability, Immigration Reform, and English-Language Acquisition",American Economic Review,"Policy might partly shape the English-language acquisition of Hispanics migrating to the U.S. mainland, particularly policies related to limited-English-language disability benefits and immigration reform. Using data from the American Community Survey, we find that island-born Puerto Ricans on the U.S. mainland, as U.S. citizens, may have lower incentives to learn English than Hispanic immigrants because of their higher participation in LEP disability programs. However, among Mexican immigrants, recent immigration reform aimed at interior enforcement might have increased incentives for Mexican immigrants to learn English to reduce their probability of detection, if speaking English proxies for undocumented status."
"Dong Beom Choi & Thomas M. Eisenbach & Tanju Yorulmazer, 2016.
""",2016.,Sooner or Later: Timing of Monetary Policy with Heterogeneous Risk-Taking,American Economic Review,"We analyze the effects and interactions of monetary policy tools that differ in terms of their timing and their targeting. In a model with heterogeneous agents, more productive agents endogenously expose themselves to higher interim liquidity risk by borrowing and investing more. Two inefficiencies impair the transmission of monetary policy: an investment- and a hoarding inefficiency. Heterogeneous agents respond disparately to ex-ante, conventional and ex-post, unconventional monetary policy. However, we show that the two policies are equivalent due to the endogeneity of hoarding. In contrast, targeted interventions such as discount-window lending can alleviate both inefficiencies at the same time."
"Markus K. Brunnermeier & Yuliy Sannikov, 2016.
""",2016.,On the Optimal Inflation Rate,American Economic Review,"In our incomplete markets economy households choose portfolios consisting of risky (uninsurable) capital and money. Money is a bubble, it has positive value even though it yields no payoff. The market outcome is constrained Pareto inefficient due to a pecuniary externality. Each individual agent takes the real interest rate as given, while in the aggregate it is driven by the economic growth rate, which in turn depends on individual portfolio decisions. Higher inflation due to higher money growth lowers the real interest rate on money and tilts the portfolio choice towards physical capital investment. Modest inflation boosts growth rate and welfare."
"Théophile T. Azomahou & Raouf Boucekkine & Bity Diene, 2016.
""",2016.,HIV/AIDS and Development: A Reappraisal of the Productivity and Factor Accumulation Effects,American Economic Review,"We build an economico-epidemiological Solow-Swan model. Mortality and morbidity effects on effective labor are taken into account. A Ben-Porath-like mechanism affects the dynamics of the saving rate and reduces labor productivity. Based on optimal projections of the demographic and economic South African series on the period 2000-2050, we identify a delayed effect of HIV/AIDS on economic growth: the growth rate gap between the AIDS and no-AIDS scenarios is rather stable between 2010 and 2020, but then it increases sharply between 2020 and 2030, keeps increasing at a much lower pace between 2030 and 2040, and finally stabilizes after 2040. The fall in active population is the main factor behind AIDS impact on economic growth during the decade 2020-2030 while the Ben-Porath mechanism on labor productivity is more relevant in the last decade. Physical capital accumulation plays a minor role."
"Wei Cui & Sören Radde, 2016.
""",2016.,Money and Asset Liquidity in Frictional Capital Markets,American Economic Review,"We endogenize asset liquidity and financing constraints in a dynamic general equilibrium model with search frictions on capital markets. Assets traded on frictional capital markets are only partially saleable. Liquid assets, such as fiat money, instead, are not subject to search frictions and can be used to insure idiosyncratic investment risks. Partially saleable assets thus carry a liquidity premium over fully liquid assets. We show that, in equilibrium, low asset saleability is typically associated with lower asset prices, tighter financing constraints, thus stronger demand for public liquidity. Lower asset liquidity feeds into real allocations, constraining real investment, consumption, and production."
"Ricardo J. Caballero & Emmanuel Farhi & Pierre-Olivier Gourinchas, 2016.
""",2016.,Safe Asset Scarcity and Aggregate Demand,American Economic Review,"We explore the consequences of safe asset scarcity on aggregate demand in a stylized IS-LM/Mundell Fleming style environment. Acute safe asset scarcity forces the economy into a ""safety trap"" recession. In the open economy, safe asset scarcity spreads from one country to the other via capital flows, equalizing interest rates. Acute global safe asset scarcity forces the economy into a global safety trap. The exchange rate becomes indeterminate but plays a crucial role in both the distribution and the magnitude of output adjustment across countries. Policies that increase the net supply of safe assets somewhere are output enhancing everywhere."
"Gauti B. Eggertsson & Neil R. Mehrotra & Lawrence H. Summers, 2016.
""",2016.,Secular Stagnation in the Open Economy,American Economic Review,"Conditions of secular stagnation--low interest rates, below target inflation, and sluggish output growth--now characterize much of the global economy. We consider a simple two-country textbook model to examine how capital markets transmit secular stagnation and to study policy externalities across countries. We find capital flows transmit recessions in a world with low interest rates and that policies that attempt to boost national saving are beggar-thy-neighbor. Monetary expansion cannot eliminate a secular stagnation and may have beggar-thy-neighbor effects, while sufficiently large fiscal interventions can eliminate a secular stagnation and carry positive externalities."
"Markus K. Brunnermeier & Luis Garicano & Philip R. Lane & Marco Pagano & Ricardo Reis & Tano Santos & David Thesmar & Stijn Van Nieuwerburgh & Dimitri Vayanos, 2016.
""",2016.,The Sovereign-Bank Diabolic Loop and ESBies,American Economic Review,"We propose a simple model of the sovereign-bank diabolic loop, and establish four results. First, the diabolic loop can be avoided by restricting banks' domestic sovereign exposures relative to their equity. Second, equity requirements can be lowered if banks only hold senior domestic sovereign debt. Third, such requirements shrink even further if banks only hold the senior tranche of an internationally diversified sovereign portfolio--known as ESBies in the euro-area context. Finally, ESBies generate more safe assets than domestic debt tranching alone; and, insofar as the diabolic loop is defused, the junior tranche generated by the securitization is itself risk-free."
"Zhiguo He & Arvind Krishnamurthy & Konstantin Milbradt, 2016.
""",2016.,What Makes US Government Bonds Safe Assets?,American Economic Review,"US government bonds are considered to be the world's safe store of value, especially during periods of economic turmoil such as the events of 2008. But what makes US government bonds ""safe assets""? We highlight coordination among investors, and build a model in which two countries with heterogeneous sizes issue bonds that may be chosen as safe asset. Our model illustrates the benefit of a large absolute debt size as safe asset investors have ""nowhere else to go"" in equilibrium, and the large country's bonds are chosen as the safe asset. Moreover, the effect becomes stronger in crisis periods."
