Author/s,Year,Title,ID,Abstract
"Dimitris Papageorgiou, 2014.
 """,2014.,BoGGEM: a dynamic stochastic general equilibrium model for policy simulations,"182, Bank of Greece.","This paper presents the theoretical foundations and dynamic properties of a dynamic stochastic general equilibrium (DSGE) model designed for quantitative policy analysis and counterfactual exercises. The approach of the paper can be summarized as follows. First, we present the model’s theoretical framework and building blocks. Then, we calibrate the model to the Greek economy and examine the dynamic properties of the model by inspecting the sample moments produced by the model, reporting impulse response functions to a number of shocks, and by performing variance decomposition analysis. The results indicate that the model performs quite well in these contexts"
"Athanasios O. Tagkalakis, 2014.
 """,2014.,The determinants of vat revenue efficiency: recent evidence from Greece,"181, Bank of Greece.","This paper examines the relationship between VAT revenue and economic activity in Greece by estimating the relationship between tax revenue efficiency and real GDP growth rate. We find a positive and significant relationship between these variables, and show that the responsiveness of tax revenue efficiency to economic activity fluctuations has increased in the recent years. Tax efficiency is affected by changes in the ability to curb tax evasion."
"Georgia Kaplanoglou & Vassilis T. Rapanos & loanna C. Bardakas, 2014.
 """,2014.,Does fairness matter for the success of fiscal consolidation?,"180, Bank of Greece."," Does it matter for the success of fiscal consolidation programmes that they are fair? This question has never been empirically addressed despite its profound importance especially since many developed countries have embarked on fiscal consolidation programmes, which in many cases have led to sizeable increases in unemployment and poverty, and are met with public dissatisfaction. Using a data set for 29 OECD countries over the period 1971-2009, we argue that fairness matters, namely that improving the targeting of social transfers and their effectiveness in terms of poverty alleviation, higher public expenditure on training and active labor market policies and programmes like social housing directed to the poor, even decreasing the VAT rate on necessities, improve the success probabilities of consolidation attempts. Introducing such concerns sheds new light on the prevailing view that the successful fiscal adjustments are those that rely on spending-cuts rather than on tax increases. The results of this paper provide empirical evidence that ameliorating the effects of adjustment, by supporting the weaker parts of society, is crucial for the success of fiscal consolidations and argues that ""fair fiscal adjustments"" may provide the double dividend of enhancing the probability of success of the adjustment and of promoting social cohesion."
"Athanasios O. Tagkalakis, 2014.
 """,2014.,Financial stability indicators and public debt developments,"179, Bank of Greece."," This paper investigates the inter-linkages between financial stability and fiscal policy. It analyzes the effect of selected financial stability indicators on the probability of future debt deterioration, controlling for several macroeconomic variables. We find significant evidence that a fragile banking system can put at risk public finances. Weak bank profitability, low asset quality and a weak capital base increase the fragility of the banking system, thus, raising the probability of future fiscal troubles."
"Ioanna C. Bardakas, 2014.
 """,2014.,Financing exports of goods: a constraint on Greek economic growth,"178, Bank of Greece."," This paper assesses the effect of financing conditions on exports of goods in Greece during the last decade. Controlling for reverse causality which is feasible with the Johansen multivariate cointegration technique (1988) we have adopted, we estimate a reduced form of exports showing the existence of a relationship between companies’ ability to access bank financing and exports of goods both in the long and in the short-run. Robustness is established by estimating alternative specifications producing comparable results using absolute or relative prices and allowing for cyclical effects. More specifically, we show that during an economic crisis (given that for large part of the sample period credit has been declining) a 10 percent drop in firm financing leads to a decline in export growth by 6 to 9 percent in the short-run and by 2 to 4 percent in the long-run. Additionally, a similar increase in bank financing during an economic recovery is expected to produce a 6 to 9 percent increase in exports a result which will lead to an approximate increase of 1 to 2 percent to current GDP and economic growth."
"George S. Tavlas, 2014.
 """,2014.,"In old Chicago: Simons, Friedman and the development of monetary-policy rules","177, Bank of Greece.","This paper examines the different policy rules proposed by Henry Simons, who, beginning in the mid-1930s, advocated a price-level stabilization rule, and by Milton Friedman, who, beginning in the late-1950s, advocated a rule that targeted a constant growth rate of the money supply. Although both rules shared the objective of eliminating the policy uncertainty emanating from discretion, they differed because of the different views of Simons and Friedman about the stability of secular relationships. Simons' rule relates to modern rules which emphasize the pursuit of price stability as representing optimal monetary policy."
"George Chouliarakis & Sophia Lazaretou, 2014.
 """,2014.,"Deja vu? The Greek crisis experience, the 2010s versus the 1930s. Lessons from history","176, Bank of Greece."," The past Greek crisis experience is more or less terra incognita. In all historical empirical studies Greece is systematically neglected or included only sporadically in their cross-country samples. In the national literature too there is little on this topic. In this paper we focus on the Greek experience of the Great Depression and use it as a benchmark against which to assess the policy choices and constraints that Greece faces today, with the ultimate aim to draw policy lessons from history and warn against a repeat of the same outcome. The 1930s crisis episode is used as a useful testing ground to compare the two crises episodes, ‘then’ and ‘now’; detect differences and similarities, discuss the policy facts and assess the impact of policy pursued on output. To the best of our knowledge, this paper is the first attempt to study the Greek crisis experience over the two historical episodes and detect similarities and differences. Comparisons with the interwar period show that the current crisis of the Greek economy should be classified a great depression rather than a great recession and that the inability of the national authorities to credibly adhere to their commitment to a nominal anchor was at the root of the country’s failure."
"Sophia Lazaretou, 2014.
 """,2014.,The smart economy: cultural and creative industries in Greece. Can they be a way out of the crisis? (in Greek),"175, Bank of Greece.","The cultural and creative economy is an area increasingly attracting research attention in the last ten years or so and has been at the heart of discussions underway, in advanced (post-industrial) economies and emerging economies alike, on the design of a development and growth strategy. In the European context, the sector has shown remarkable resilience during the current debt crisis and recession. Building on this positive development, and in line with the new international growth model whereby the economy of knowledge and technology intertwines with the economy of culture and creativity, Greek policymakers cannot afford to disregard the visible benefits of the smart economy in their quest for a new sustainable growth paradigm. The challenge is therefore to ensure a shift of cultural policy from its current static approach that focuses on the preservation of heritage to a dynamic one that would encourage the creation of new ideas and forms that will probably become tomorrow’s heritage. The main objective of the present study is to advocate this shift and shed light on various policy options for achieving this goal. Specifically, the paper makes a first tentative attempt to delineate the scope of the cultural and creative economy, to map its various components and aspects and to provide a quantitative view of how Greece fares in this new sector of activity. It goes on to outline the specific features of the sector of culture and creativity in Greece and concludes with ten practical recommendations that would foster the emergence of a virtuous circle linking culture, creativity and economic growth."
"Theodore Mitrakos, 2014.
 """,2014.,"Inequality, poverty and social welfare in Greece: distributional effects of austerity","174, Bank of Greece."," This paper presents the recent trends and the characteristics of inequality, poverty and living conditions in Greece, emphasising the distributional effects of the austerity measures adopted during the current economic crisis. Moreover, the decomposition analysis of the study examines the structure of inequality and the contribution of various income sources in overall inequality, while the main characteristics of the Greek social solidarity system and the poor distributional impact of social benefits are also discussed. To this end, household income from the Greek Household Budget and the EU Statistics of Income and Living Conditions surveys are used. The available data indicate that income inequality and relative poverty has increased, yet not dramatically, during the current crisis, although the composition of the poor population changed considerably. However, the sharp decline in disposable income and the dramatic increase in unemployment has led to a significant deterioration in economic prosperity and absolute poverty, i.e. when the poverty line in real terms remains stable in the pro-crisis levels."
"Philip Du Caju & Theodora Kosma & Martina Lawless & Julian Messina & Tairi Room, 2014.
 """,2014.,Why firms avoid cutting wages: survey evidence from European firms,"173, Bank of Greece."," The rarity with which firms reduce nominal wages has been frequently observed, even in the face of considerable negative economic shocks. This paper uses a unique survey of fourteen European countries to ask firms directly about the incidence of wage cuts and to assess the relevance of a range of potential reasons for why they avoid cutting wages. Concerns about the retention of productive staff and a lowering of morale and effort were reported as key reasons for downward wage rigidity across all countries and firm types. Restrictions created by collective bargaining were found to be an important consideration for firms in euro area countries but were one of the lowest ranked obstacles in non-euro area countries. The paper examines how firm characteristics and collective bargaining institutions affect the relevance of each of the common explanations put forward for the infrequency of wage cuts"
"Minoas Koukouritakis & Athanasios P. Papadopoulos & Andreas Yannopoulos, 2014.
 """,2014.,Transmission effects in the presence of structural breaks: evidence from south-eastern European countries,"172, Bank of Greece."," In this paper, we investigate the monetary transmission mechanism through interest rate and real effective exchange rate channels, for five South-Eastern European countries, namely Bulgaria, Croatia, Greece, Romania and Turkey. Recent unit root and cointegration techniques in the presence of structural breaks in the data are used in the analysis. The empirical results validate the existence of a valid long-run relationship, with parameter constancy, for each of the five sample countries. Additionally, the estimated impulse response functions regarding the monetary variables and the real effective exchange rate converge and follow a reasonable pattern in all cases."
"Athanasios O. Tagkalakis, 2014.
 """,2014.,Assessing the variability of indirect tax elasticity in Greece,"171, Bank of Greece."," This paper shows that the variability of indirect tax elasticity relative to GDP has increased significantly in recent years in Greece. Based on this finding we show that the budgetary sensitivity of indirect taxes following a 1% change in real GDP has increased dramatically since 2010. This finding has substantial policy implications; failure to account for these higher elasticities will lead to recurrent revenue shortfalls requiring new policy measure to meet previously set fiscal targets. This could lead to a downward spiral of continuously declining economic activity, new revenue shortfalls and additional fiscal measures and so on."
"Stavros Degiannakis & Timotheos Angelidis & George Filis, 2013.
 """,2013.,Oil price shocks and volatility do predict stock market regimes,"170, Bank of Greece."," The paper investigates whether oil price shocks and oil price volatility provide predictive information for the state of the US stock market returns and volatility. The disaggregation of oil price shocks according to their origin allows us to assess whether they contain incremental forecasting power on the state of the stock market returns and volatility, a case that does not hold for the oil price returns. Overall, the results suggest that oil price returns and volatility possess the power to forecast the state of stock market returns and volatility. The full effects of oil price returns, though, can only be revealed when the oil price shocks are disentangled and as such we claim that the oil price shocks have an incremental power in forecasting the state of the stock market. The findings are important for stock market forecasters and investors dealing with stock and derivatives markets."
"Athanasios O. Tagkalakis, 2013.
 """,2013.,Discretionary fiscal policy and economic activity in Greece,"169, Bank of Greece."," This paper investigates the effects of discretionary fiscal policy changes on economic activity and its subcomponents in Greece in the period 2000-2011. Changes in government spending and net taxes have Keynesian effects. An increase in government consumption has the most pronounced positive effects on output growth, private consumption and non-residential investment, while it reduces residential investment. Cuts in the public investment programme crowd in private investment, but are associated negatively with the net exports ratio. Both indirect and direct tax hikes lower private consumption, private investment and output growth. Additionally, higher direct taxes, by lowering disposable income, reduce import demand, thus, improving the trade balance."
"George T. Palaiodimos, 2013.
 """,2013.,Putting the EMU integration into a new perspective: the case of capital market holdings,"168, Bank of Greece."," This article investigates by means of an augmented gravity model, the impact of EMU on financial market integration across time by assessing its effect on capital (equities and bonds) holdings. We contribute to the respective literature by investigating this effect from a global perspective and also investigate the case of a pre-EMU effect on both equity and bond markets. Furthermore, we focus on the potential impact of recent financial crisis on international equity and bond holdings. Our estimates indicate that intra-EMU integration effect improved in both equity and bond markets during the period close to the formation of EMU i.e. 1997, 2001 and 2002. In the case of the EMU equity market, this effect is mostly centered on 2001 (18% increase of EMU holdings) reflecting the beneficial impact of EMU and the introduction of the euro, while in the case of bond market this EMU effect is centered on 1997 (50%), reflecting the existence of pre-EMU integration effects. These integration effects have been also accompanied by increased demand from the side of non-EMU investors in both markets. Lastly, these integration effects weaken significantly after 2007, mainly reflecting a post-crisis disintegration of EMU capital markets both internally and globally. These findings may be regarded as a red flag over the current status quo within EMU which is characterized by low levels of integration. This finding provides support for a push for a new EMU architecture in the form of greater fiscal and financial integration and supervision. Only in this way will EMU become a true currency union."
"Athanasios O. Tagkalakis, 2013.
 """,2013.,The output effects of systematic and non-systematic fiscal policy changes in Greece,"167, Bank of Greece.","This paper investigates the effects of systematic (or rules-based) and non-systematic (exogenous) fiscal policy changes on output growth in Greece, focusing also on the composition of fiscal policy. Exogenous fiscal policy changes are associated with Keynesian responses (with the exception of net transfers and VAT). Although systematic government spending cuts aiming at improving fiscal performance tend to have a Keynesian effect on output growth in the short term, they ultimately result in a non-Keynesian response, raising output growth. Systematic direct tax hikes, aiming at correcting fiscal imbalances, can have positive medium to long term growth effects."
"Stavros Degiannakis & Andreas Andrikopoulos & Timotheos Angelidis & Christos Floros, 2013.
 """,2013.,"Return dispersion, stock market liquidity and aggregate economic activity","166, Bank of Greece.","This paper examines the effect of return dispersion on the dynamics of stock market liquidity, risk and return. Moreover, the importance of return dispersion in forecasting aggregate economic activity is rediscovered in the context of a regime switching model that accounts for stock market fluctuations and their association with the state of the economy. We find that there is a bidirectional, Granger-causal association between illiquidity and return dispersion in the U.S. stock market. The empirical results show that stock returns can help us predict both realized volatility as well as return dispersion. We report that there is a significant relation between economic conditions and the risk measures (return dispersion and realized volatility)."
"Sophia Dimelis & Ioannis Giotopoulos & Helen Louri, 2013.
 """,2013.,The credit crunch and firm growth in the euro area: 2005-2011. A quantile panel analysis,"165, Bank of Greece.","This paper explores the effects of bank credit on firm growth before and after the recent financial crisis outbreak, taking into account different structural characteristics of the banking sector and the domestic economy. The econometric method of panel quantiles is used on a large sample of 2075 firms operating in the euro area (17 countries) for the period 2005-2011. The main results of this paper indicate a strong dependence of firm growth on credit expansion before the crisis. However, post-2008, the credit crunch seems to seriously affect only slow-growth firms and especially those operating in domestic bank-dominated economies. Furthermore, the classification of firms in groups by size yields interesting results: the credit crunch exhibits a strong impact on small firms only. Separate estimates for more and less financially developed economies show that the credit crunch matters mainly in countries with a lower degree of financial development. Moreover, our findings reveal that the degree of banking concentration affects firm growth in a negative way in most estimates. Finally, risk and financial stability matter for firm growth for the total sample and for domestic bank-dominated economies, while in general they do not matter when markets are dominated by foreign banks."
"Evangelos C. Charalambakis, 2013.
 """,2013.,On the prediction of corporate financial distress in the light of the financial crisis: empirical evidence from Greek listed firms,"164, Bank of Greece.","This paper evaluates the impact of accounting and market-driven information on the prediction of bankruptcy for Greek firms using the discrete hazard approach. The findings show that a hazard model that incorporates three accounting ratio components of Z-score and three market-driven variables is the most appropriate model for the prediction of corporate financial distress in Greece. This model outperforms a univariate model that uses the expected default frequency (EDF) derived from the Merton distance to default model, a multivariate model that is exclusively based on accounting variables, a model that combines EDF and accounting variables and a multivariate model that uses only market-driven variables. In-sample forecast accuracy tests confirm the main results. The out-of-sample evidence also suggests that the model yields the highest predictive ability during financial crisis when using data prior to the financial crisis."
"Minoas Koukouritakis & Athanasios P. Papadopoulos & Andreas Yannopoulos, 2013.
 """,2013.,Linkages between the euro zone and the south-eastern European countries: a global VAR analysis,"163, Bank of Greece.","In the present paper we assess the impact of the Eurozone’s economic policies on specific South-Eastern European countries, namely Bulgaria, Croatia, Cyprus, Greece, Romania, Slovenia and Turkey. Since these countries are connected to the EU or the Eurozone and economic interdependence among them is continuously evolving, we implemented a Global VAR model. Our results indicate that all sample countries, except Turkey, react in a similar manner to changes (a) in the macroeconomic policies of the Eurozone, and (b) in the nominal exchange rate of the euro against the US dollar. There is evidence of linkages among the EU or Eurozone members of the region, and between each of them and the Eurozone."
"Anastasia Koutsomanoli-Filippaki & Emmanuel Mamatzakis, 2013.
 """,2013.,How labour market regulation shapes bank performance in EU-15 countries?,"162, Bank of Greece.","The European banking industry is undergoing significant structural changes and cost-cutting programs, also as a result of the financial crisis. Yet, the institutional features that affect banks’ ability to adjust costs and in particular personnel expenses, which comprise a significant part of banks’ non-interest cost structure, have not been adequately studied. This paper investigates the effect of labour market institutions and regulations on bank performance in EU-15 countries. Results indicate the existence of a negative relationship between bank performance and the liberalization of EU labour markets. However, when looking at the disaggregated components of the labour index, we find evidence that different forces are at play and that the liberalization of the minimum wage, hiring and firing regulations and the cost of dismissals could assert a positive effect on efficiency."
"Stavros Degiannakis & George Filis & Renatas Kizys, 2013.
 """,2013.,Oil price shocks and stock market volatility: evidence from European data,"161, Bank of Greece.","The paper investigates the effects of oil price shocks on stock market volatility in Europe by focusing on three measures of volatility, i.e. the conditional, the realised and the implied volatility. The findings suggest that supply-side shocks and oil specific demand shocks do not affect volatility, whereas, oil price changes due to aggregate demand shocks lead to a reduction in stock market volatility. More specifically, aggregate demand oil price shocks have significant explanatory power on both current- and forward-looking volatilities. The results are qualitatively similar for aggregate stock market volatility and industrial sectors’ volatilities. Finally, a robustness exercise using short- and long-run volatility models supports the findings."
"Andri Chassamboulli & Theodore Palivos, 2013.
 """,2013.,The impact of immigration on the employment and wages of native workers,"160, Bank of Greece.","We analyze the impact of the immigration influx that took place during the years 2000-2007 in Greece on labor market outcomes. We employ a search and matching framework that allows for skill heterogeneity and differential unemployment income (search cost) between immigrants and natives. Within such a framework, we .find that skilled native workers, who complement immigrants in production, gain in terms of both wages and employment. The effects on unskilled native workers, who compete with immigrants, on the other hand, are ambiguous and depend first on the presence of a statutory minimum wage and second on the way that this minimum wage is determined."
"Ioanna C. Bardakas, 2013.
 """,2013.,The asymmetric effect of income on import demand in Greece,"159, Bank of Greece.", This paper presents empirical evidence supporting the argument that a significant asymmetry exists in the income elasticity of Greek imports. Using multivariate cointegration techniques for the estimation of long-run imports we derive short-run error correction equations that separate income elasticities for periods when income is rising and periods when it is falling. The empirical results show that the response of imports to rising income is stronger than the response of imports to falling income. The important policy implication of this asymmetry is that a consecutively positive growth would lead imports to continuously increase causing the current account deficit to persistently widen.
"Maria Th. Kasselaki & Athanasios O. Tagkalakis, 2013.
 """,2013.,Financial soundness indicators and financial crisis episodes,"158, Bank of Greece."," This paper studies the links between of financial soundness indicators and financial crisis episodes controlling for several macroeconomic and fiscal variables in 20 OECD. We focus our attention on aggregate capital adequacy, asset quality and bank profitability indicators compiled by the IMF. Our key findings suggest that in times of severe financial crisis regulatory capital to risk weighted assets is increased (by about 0.5-0.6 percentage points –p.p.) to abide by regulatory and supervisory demands, non performing loans (NPL) to total loans increase dramatically (by about 0.5-0.6 p.p.), but loan loss provisions lag behind NPLs (they fall by about 12.3-18.8 p.p.) and profitability deteriorates dramatically (returns on assets (equity) fall by about 0.3-0.4 (5.0-7.0) p.p.)."
"Zacharias G. Bragoudakis & Stelios Panagiotou & Helen Thanopoulou, 2013.
 """,2013.,"Investment strategy and Greek shipping earnings: exploring the pre & post ""ordering-frenzy"" period","157, Bank of Greece.","The influx of shipping receipts from the world's leading fleet has been critical for the development of the modern Greek economy. Following the fateful September of 2008, the range and speed of the shift in direction of the freight rates, combined with the general economic and credit climate, have had a significant impact on Greek receipts from shipping. The paper explores the short-term - vis-à-vis - the long-term response of shipping-related flows in the Greek balance of payments on the basis of monthly data. It also evaluates the role of the change in Greek ship-owners’ investment strategies from 2006 onwards. To this end, the authors model the impact of freight market fluctuations through a Greek shipping freight rate index that they have calculated, loans outstanding and the value of ships on inflows and outflows from shipping. The findings provide evidence in favour of a change in the investment behaviour of the Greek shipping companies. Inflows and outflows tend to be dictated partly by the cash-flow position of the companies involved in the S&P market, as indicated by the positive relationship with freight rates"
"Daphne Nicolitsas, 2013.
 """,2013.,Price setting practices in Greece: evidence from a small-scale firm-level survey,"156, Bank of Greece.","The paper documents the price setting practices followed by some 400 or so firms operating in Greece. Survey replies reveal: a low percentage of firms changing prices with frequency higher than annual; staggering of price changes during the year; sluggish adjustment of prices to cost shocks; asymmetries in price adjustment across positive and negative cost shocks and a speedier adjustment to increases in costs than to reductions in demand. The data confirm cross-sectional variations in price setting practices also found for other countries. On the basis of the results reached the conjecture that the prevalence of small firms, of firms providing services to businesses and of firms active in tourism-related activities might lie behind the inflation persistence exhibited until recently in Greece appears plausible."
"Dimitrios P. Louzis & Angelos T. Vouldis, 2013.
 """,2013.,A financial systemic stress index for Greece,"155, Bank of Greece.","The paper develops a financial systemic stress index (FSSI) for Greece. We present a methodology for constructing and evaluating a systemic stress index which: i) adopts the suggestion of Hollo et al. (2012) [Hollo, Kremer, and Duca (2012) “CISS – A ‘Composite Indicator of Systemic Stress’ in the Financial System” ECB Working Paper 1426] to incorporate time-varying correlations between different market segments, and uses a multivariate GARCH approach which is able to capture abrupt changes in correlations; ii) utilizes both market and balance sheet data; and iii) evaluates the FSSI utilizing the results of a survey, conducted among financial experts, in order to construct a benchmark chronology of financial crises for Greece, which in turn is used to investigate whether changes in the FSSI are good indicators for financial crises. The results show that the FSSI is able to provide a precise periodization of crises."
"Panayiotis P. Athanasoglou & Sophocles N. Brissimis & Matthaios D. Delis, 2005.
 """,2005.,"Bank-Specific, Industry-Specific and Macroeconomic Determinants of Bank Profitability","25, Bank of Greece.","The aim of this study is to examine the effect of bank-specific, industry-specific and macroeconomic determinants of bank profitability, using an empirical framework that incorporates the traditional Structure-Conduct-Performance (SCP) hypothesis. To account for profit persistence, we apply a GMM technique to a panel of Greek banks that covers the period 1985-2001. The estimation results show that profitability persists to a moderate extent, indicating that departures from perfectly competitive market structures may not be that large. All bank-specific determinants, with the exception of size, affect bank profitability significantly in the anticipated way. However, no evidence is found in support of the SCP hypothesis. Finally, the business cycle has a positive, albeit asymmetric effect on bank profitability, being significant only in the upper phase of the cycle."
"Panayiotis P. Athanasoglou & Sophocles N. Brissimis & Matthaios D. Delis, 2005.
 """,2005.,"Bank-Specific, Industry-Specific and Macroeconomic Determinants of Bank Profitability","25, Bank of Greece.","The aim of this study is to examine the effect of bank-specific, industry-specific and macroeconomic determinants of bank profitability, using an empirical framework that incorporates the traditional Structure-Conduct-Performance (SCP) hypothesis. To account for profit persistence, we apply a GMM technique to a panel of Greek banks that covers the period 1985-2001. The estimation results show that profitability persists to a moderate extent, indicating that departures from perfectly competitive market structures may not be that large. All bank-specific determinants, with the exception of size, affect bank profitability significantly in the anticipated way. However, no evidence is found in support of the SCP hypothesis. Finally, the business cycle has a positive, albeit asymmetric effect on bank profitability, being significant only in the upper phase of the cycle."
"Dimitrios P. Louzis, 2013.
 """,2013.,Measuring return and volatility spillovers in euro area financial markets,"154, Bank of Greece.","This study examines the return (price) and volatility spillovers among the money, stock, foreign exchange and bond markets of the euro area, utilizing the forecast-error variance decomposition framework of a generalized VAR model proposed by Diebold and Yilmaz (2012) [Better to give than to receive: Predictive directional measurement of volatility spillovers. International Journal of Forecasting, 23, 57-66]. Our empirical results, based on a data set covering a twelve-year period (2000-2012), suggest a high level of total return and volatility spillover effects throughout the sample, indicating that, on average, more than the 50% of the forecast-error variance of the respective VAR model is explained by spillover effects. Moreover, the stock market is identified as the main transmitter of both return and volatility spillovers even during the current sovereign debt crisis. With the exception of the period 2011-2012, bonds of the periphery countries under financial support mechanisms are receivers of return spillovers, whereas, they transmit volatility spillovers to other markets diachronically. Finally, we identify the key role of money market in volatility transmission in the euro area during the outbreak of the global financial crisis."
"Vasiliki Bageri & Yannis Katsoulacos & Giancarlo Spagnolo, 2013.
 """,2013.,The distortive effects of antitrust fines based on revenue,"153, Bank of Greece.","In most jurisdictions, antitrust fines are based on affected commerce rather than on collusive profits, and in some others, caps on fines are introduced based on total firm sales rather than on affected commerce. We uncover a number of distortions that these policies generate, propose simple models to characterize their comparative static properties, and quantify them with simulations based on market data. We conclude by discussing the obvious need to depart from these distortive rules-of-thumb that appear to have the potential to substantially reduce social welfare."
"Athanasios O. Tagkalakis, 2013.
 """,2013.,Audits and tax offenders: recent evidence from Greece,"152, Bank of Greece.","Using a novel dataset on summer 2012 tax inspections by the Hellenic Ministry of Finance in tourist and high economic activity areas in 13 regions in Greece we found that the intensification of tax audits can induce tax compliance. This finding is very important at the current juncture for Greece as it shows that improvement in tax administration and tax enforcement mechanisms can deter tax evasion, increase tax revenues and contribute to the on-going fiscal consolidation effort."
"Sophocles N. Brissimis & Petros M. Migiakis, 2013.
 """,2013.,Inflation persistence and the rationality of inflation expectations,"151, Bank of Greece.","The rational expectations hypothesis for survey and model-based inflation forecasts ? from the Survey of Professional Forecasters and the Greenbook respectively ? is examined by properly taking into account persistence in the data. The finding of near-unit-root effects in inflation and inflation expectations motivates the use of a local-to-unity specification of the inflation process that enables us to test whether the data are generated by locally non-stationary or stationary processes. Thus, we test, rather than assume, stationarity of near-unit-root processes. In addition, we set out an empirical framework for assessing relationships between locally non-stationary series. In this context, we test the rational expectations hypothesis by allowing the co-existence of a long-run relationship obtained under the rational expectations restrictions with short-run ""learning"" effects. Our empirical results indicate that the rational expectations hypothesis holds in the long run, while forecasters adjust their expectations slowly in the short run. This finding lends support to the hypothesis that the persistence of inflation comes from the dynamics of expectations."
"Apostolis Philippopoulos & Petros Varthalitis & Vanghelis Vassilatos, 2012.
 """,2012.,On the optimal mix of fiscal and monetary policy actions,"150, Bank of Greece.","We study optimized monetary and fiscal feedback policy rules. The setup is a conventional New Keynesian DSGE model calibrated to match data from the euro area. Our aim is to welfare rank alternative tax-spending policy instruments used for shock stabilization and/or debt consolidation when, at the same time, the monetary authorities follow a Taylor rule for the interest rate."
"Harris Dellas & Goerge Tavlas, 2012.
 """,2012.,"The road to Ithaca: the Gold Standard, the Euro and the origins of the Greek sovereign debt crisis","149, Bank of Greece.","The origins of the Greek-sovereign debt crisis were the country’s large fiscal and external imbalances. The key factor that abetted those imbalances was the absence of a short-to-medium term adjustment mechanism -- due to perceptions of sovereign bailouts -- in the euro-area that would have reduced members’ external imbalances. This situation contrasts sharply with the adjustment mechanism under the classical gold standard. Under the gold standard, countries with external deficits would experience losses of gold reserves, higher interest rates, lower money and credit growth, and reductions in wages and prices, which helped restore trade competitiveness. We draw two main conclusions. First, the durability of a monetary union is crucially dependent on the existence of a well-functioning adjustment mechanism. Second, adherence to a hard peg is no panacea and cannot be sustained without the support of credible fiscal institutions."
"Sophocles Brissimis & Eugenie Garganas & Stephen G. Hall, 2012.
 """,2012.,Consumer credit in an era of financial liberalisation: an overreaction to repressed demand?,"148, Bank of Greece.","In this paper we empirically analyse the factors which determined consumer credit in Greece in the period before and after the financial liberalisation, while accounting for significant changes in structure due to the lifting of credit restrictions and the subsequent impressive boom of consumer loans. We use multivariate cointegration techniques to estimate a vector error correction model (VECM) and identify separate demand and supply relationships for consumer loans. We introduce demand and supply-related shifts in parameters through the inclusion of appropriate dummy variables and trends in the long-run relationships. We partly deviate from the typical Johansen procedure and estimate the model in two steps. We find that the theoretical exclusion and coefficient-size restrictions on the demand and supply cointegrating vectors are valid. Our results are consistent with the operation of a bank lending channel in Greece. We also find that the supply side was mostly responsible for the acceleration of consumer loan growth following credit liberalisation."
"Eleni Angelopoulou & Hiona Balfoussia & Heather D. Gibson, 2012.
 """,2012.,Building a financial conditions index for the euro area and selected euro area countries: what does it tell us about the crisis?,"147, Bank of Greece.","In this paper we construct Financial Conditions Indices (FCIs) for the euro area, for the period 2003 to 2011, using a wide range of prices, quantities, spreads and survey data, grounded in the theoretical literature. One FCI includes monetary policy variables, while two versions of the FCI without monetary policy are also constructed. This enables us to study the impact of monetary policy on financial conditions – indeed, overall, we find evidence of monetary policy ‘leaning against the wind’. The FCIs constructed fit in well with a narrative of financial conditions since the creation of the monetary union. FCIs for individual euro area countries are also provided, with a view to comparing financial conditions in core and periphery countries. There is evidence of significant divergence both before and during the crisis, which becomes less pronounced when monetary policy variables are included in the FCI. However, the impact of monetary policy on financial conditions appears not to be entirely symmetric across the euro area."
"Evangelia Papapetrou & Dimitrios Bakas, 2012.
 """,2012.,Unemployment in Greece: evidence from Greek regions,"146, Bank of Greece.","The purpose of the paper is to examine the nature of Greek unemployment allowing for cross-sectional dependence among Greek regions and for the presence of structural breaks. The paper contributes to the literature assessing the stochastic properties of Greek regional unemployment rates using recently developed and more powerful panel unit-root tests, such as the Lagrange Multiplier (LM) panel unit root test of Im et al. (2010), that allow for level and trend breaks, heterogeneity and cross-sectional dependence in the panel. The results show that in all cases, after taking into account the fact that regional unemployment rates in Greece are subject to a structural break both in mean and the slope of the series, the null hypothesis of a unit root is not rejected, indicating that the Greek regional unemployment series are non-stationary with the presence of a structural break."
"Athanasios Tagkalakis, 2012.
 """,2012.,The effects of financial crisis on fiscal positions,"145, Bank of Greece.","The recent financial crisis was characterized by the sizeable fiscal cost of banking sector bail out operations and the significant automatic and discretionary fiscal policy response to shrinking output, which have put increased pressure on public finances in many industrialized countries. This paper tries to evaluate the impact of financial crisis episodes on debt developments. The findings indicate that severe financial crisis episodes increase the stock of debt by 2.7%-4.0% of GDP, on average in the 20 OECD countries examined. Ιn countries with big financial sectors it ranges from 4.2%-5.3% of GDP and in countries with smaller financial sectors it is about 1.4%-1.7% of GDP. The primary balance and the cyclically adjusted fiscal policy stance ease by about 2.6% of GDP and 1.6% of potential GDP, respectively, in the event of a severe financial market crash. Expansionary fiscal interventions are more pronounced in countries with sizable financial sectors. I find significant evidence that a financial market collapse paves the way for a subsequent deterioration in debt ratios."
