Author/s,Year,Title,ID,Abstract
"James Brugler, 2015.
 """,2015.,Into the light: dark pool trading and intraday market quality on the primary exchange,"545, Bank of England.","This paper uses regulator-provided transaction data to investigate how trading in dark pools affects intraday market quality on the limit order book of the primary exchange for members of the FTSE 100 index. Using trading patterns from execution algorithms as instrumental variables, I show that dark trading leads to improved liquidity on the primary exchange, both in absolute terms and relative to trading on the limit order book. Although these relationships differ across stocks of different sizes, dark trading does not lead to worse market quality at the intraday level for either small or large stocks during the sample period."
"Fernando Eguren-Martin, 2015.
 """,2015.,Exchange rate regimes and current account adjustment: an empirical investigation,"544, Bank of England.","The acceleration in the formation of global imbalances in the period preceding the last financial crisis prompted a revival of the debate on whether exchange rate regimes affect the flexibility of the current account (ie its degree of mean reversion), as originally proposed by Friedman (1953). I analyse this relation systematically using a panel of 180 countries over the 1960–2007 period. In contrast to pioneering work on the subject, I find robust evidence that flexible exchange rate arrangements do deliver a faster current account adjustment among non-industrial countries. Additionally, I try to identify channels through which this effect could be taking place. Evidence suggests that exports respond to expenditure-switching behaviour by consumers when faced with changes in international relative prices. There is mixed evidence of credit acting as an additional avenue of influence."
"Michael Carlos Best & James Cloyne & Ethan Ilzetzki & Henrik Jacobsen Kleven, 2015.
 """,2015.,"Interest rates, debt and intertemporal allocation: evidence from notched mortgage contracts in the United Kingdom","543, Bank of England.","Using a novel source of quasi-experimental variation in interest rates, we study the response of household debt and intertemporal consumption allocation to interest rates. We also develop a new approach to structurally estimate the Elasticity of Intertemporal Substitution (EIS). In the United Kingdom, the mortgage interest rate schedule features discrete jumps — notches — at thresholds for the loan-to-value (LTV) ratio, creating strong incentives for bunching below those thresholds. We document large and sharp bunching below every notch, which translates into sizable interest elasticities of mortgage debt, between 0.1 and 1.4 across different LTV levels. We develop a dynamic model that links these reduced-form responses to the underlying structural EIS. The EIS is much smaller and less heterogeneous than the reduced-form elasticities, between 0.05-0.25 across LTV levels and household types. We show that our structural approach is robust to a wide range of assumptions on beliefs about the future, uncertainty, risk aversion, discount factors and present bias. Our findings have implications for the numerous calibration studies in economics that rely on larger values of the EIS."
"Rohan Churm & Mike Joyce & George Kapetanios & Konstantinos Theodoridis, 2015.
 """,2015.,Unconventional monetary policies and the macroeconomy: the impact of the United Kingdom's QE2 and Funding for Lending Scheme,"542, Bank of England.","In this paper we assess the macroeconomic effects of two of the flagship unconventional monetary policies used by the Bank of England during the later stages of the global economic crisis: additional quantitative easing (QE) and the introduction of the Funding for Lending Scheme (FLS). We argue that these policies can be seen as complements, as QE effectively bypasses the banks by attempting to reduce risk-free yields directly in order to have a wider effect on asset prices, while FLS operates directly through banks by reducing their funding costs and increasing incentives to lend. We attempt to quantify the effects of these policies by estimating their impact on long-term interest rates and bank funding costs, respectively, and then tracing out their wider effects on the macroeconomy using simulations from a large Bayesian vector autoregression (VAR), which are cross-checked with a simpler auto-regressive distributed lag (ARDL) approach. We find that the second round of the Bank’s QE purchases during 2011–12 and the initial phase of the FLS each boosted GDP in the United Kingdom by around 0.5%–0.8%. Their effect on inflation was also broadly positive reaching around 0.6 percentage points, at its peak."
"Martin M Andreasen & Andrew Meldrum, 2015.
 """,2015.,Market beliefs about the UK monetary policy life-off horizon: a no-arbitrage shadow rate term structure model approach,"541, Bank of England.","We use a no-arbitrage shadow rate term structure model to estimate investors’ views about the timing of monetary policy ‘lift-off’ in the United Kingdom over time. Our estimates show that when the UK policy rate was first cut to 0.5%, in March 2009, investors believed that it would remain at the lower bound only for a short period, with an estimated probability of 70% that the policy rate would rise above 0.75% within twelve months. The estimated median horizon for policy rate lift-off rose sharply in 2012 but fell back to thirteen months by the end of our sample period, in May 2014."
"Ching-Wai (Jeremy) Chiu & John Hill, 2015.
 """,2015.,The rate elasticity of retail deposits in the United Kingdom: a macroeconomic investigation,"540, Bank of England.","This paper quantitatively studies the behaviour of major banks’ household deposit funding in the United Kingdom. We estimate a panel of Bayesian vector autoregressive models on a unique data set compiled by the Bank of England, and identify deposit demand and supply shocks, both to individual banks and in aggregate, using micro-founded sign restrictions. Based on the impulse responses, we estimate how much banks would be required to increase their deposit rates by to cover a deposit gap caused by funding shocks. Banks generally find it costly to bid-up for deposits to cover a funding gap in the short run. The elasticity of household deposits with respect to the interest rate paid are typically of the order of 0.3, indicating that retail deposits are rate-inelastic. But this varies across banks and the types of shock conditioned on. We also show evidence that banks are more vulnerable to deposit supply shocks than deposit demand shocks. Historical decompositions uncover plausible shock dynamics in the historical data."
"Angus Foulis & Benjamin Nelson & Misa Tanaka, 2015.
 """,2015.,"Bank leverage, credit traps and credit policies","539, Bank of England.","We construct an overlapping generations macroeconomic model with which to study the causes, consequences and remedies to ‘credit traps’ — prolonged periods of stagnant real activity accompanied by low productivity, financial sector undercapitalisation, and the misallocation of credit. In our model, credit traps arise when shocks to bank equity capital tighten banks’ borrowing constraints, causing them to allocate credit to easily collateralisable but low productivity projects. Low productivity weakens bank capital generation, reinforcing tight borrowing constraints, sustaining the credit trap steady state. We use the model to study policy options, both ex ante(avoiding credit traps) and ex post (escaping them). Ex ante, restrictions on bank leverage can help to enhance the economy’s resilience to the shocks that can cause credit traps. Further, a policymaker focused on maximising the economy’s resilience to credit traps would set leverage countercyclically, allowing an expansion of leverage in minor downturns and reducing leverage in upswings. However, ex post, relaxing a leverage cap will not help escape the trap. Instead, a range of unconventional policies are needed. We study publicly intermediated lending, discount window lending, and recapitalisation, and compare the efficacy of these policies under different conditions."
"Nicholas Fawcett & Lena Koerber & Riccardo Masolo & Matthew Waldron, 2015.
 """,2015.,Evaluating UK point and density forecasts from an estimated DSGE model: the role of off-model information over the financial crisis,"538, Bank of England.","This paper investigates the real-time forecast performance of the Bank of England’s main DSGE model, COMPASS, before, during and after the financial crisis with reference to statistical and judgemental benchmarks. A general finding is that COMPASS’s relative forecast performance improves as the forecast horizon is extended (as does that of the Statistical Suite of forecasting models). The performance of forecasts from all three sources deteriorates substantially following the financial crisis. The deterioration is particularly marked for the DSGE model’s GDP forecasts. One possible explanation for that, and a key difference between DSGE models and judgemental forecasts, is that judgemental forecasts are implicitly conditioned on a broader information set, including faster-moving indicators that may be particularly informative when the state of the economy is evolving rapidly, as in periods of financial distress. Consistent with that interpretation, GDP forecasts from a version of the DSGE model augmented to include a survey measure of short-term GDP growth expectations are competitive with the judgemental forecasts at all horizons in the post-crisis period. More generally, a key theme of the paper is that both the type of off-model information and the method used to apply it are key determinants of DSGE model forecast accuracy."
"Gino Cenedese & Richard Payne & Lucio Sarno & Giorgio Valente, 2015.
 """,2015.,What do stock markets tell us about exchange rates?,"537, Bank of England.","The sign of the correlation between equity returns and exchange rate returns can be positive or negative in theory. Using data for a broad set of 42 countries, we find that exchange rate movements are in fact unrelated to differentials in country-level equity returns. Consequently, a trading strategy that invests in countries with the highest expected equity returns and shorts those with the lowest generates substantial returns and Sharpe ratios. These returns partially reflect compensation for global equity volatility risk, but significant excess returns remain after controlling for exposure to standard risk factors."
"Ryan Banerjee & Hitoshi Mio, 2015.
 """,2015.,The impact of liquidity regulation on banks,"536, Bank of England.","We present the first study to estimate the causal effect of liquidity regulation on bank balance sheets. It takes advantage of the heterogeneous implementation of tighter liquidity regulation by the UK Financial Services Authority in 2010. We find that banks adjusted the composition of both assets and liabilities, increasing the share of high-quality liquid assets and non-financial deposits while reducing intra-financial loans and short-term wholesale funding. We do not find evidence that the tightening of liquidity regulation caused banks to shrink their balance sheets, nor reduce the amount of lending to the non-financial sector."
"John Lewis & Selien De Schryder, 2015.
 """,2015.,Export dynamics since the Great Trade Collapse: a cross-country analysis,"535, Bank of England.","Using a panel model of goods exports for 16 OECD economies, we quantify advanced economies’ export performance since the ‘Great Trade Collapse’ (GTC). We go beyond the traditional determinants of trade to include a variable measuring shifts in the sectoral composition of world trade and split the real exchange rate into its constituent parts to allow for a differential response to unit labour costs and the nominal exchange rate. We find that, a pre-crisis model based on average coefficients explains the recovery in aggregate exports since the GTC well. But at the country level, we do find substantial cross-country variation in export performance."
"Gino Cenedese & Enrico Mallucci, 2015.
 """,2015.,What moves international stock and bond markets?,"534, Bank of England.","We study the relation between international mutual fund flows and the different return components of aggregate equity and bond markets. First, we decompose international equity and bond market returns into changes in expectations of future real cash payments, interest rates, exchange rates, and discount rates. News about future cash flows, rather than discount rates, is the main driver of international stock returns. This evidence is in contrast with the typical results reported only for the United States. Inflation news instead is the main driver of international bond returns. Next, we turn to the interaction between these return components and international portfolio flows. We find evidence consistent with price pressure, short-term trend chasing, and short-run overreaction in the equity market. We also find that international bond flows to emerging markets are more sensitive to interest rate shocks than equity flows."
"Lars E O Svensson, 1996.
 """,1996.,Inflation Forecast Targeting: Implementing and Monitoring Inflation Targets,"56, Bank of England.","The paper discusses the implementation of inflation-targeting across countries. It argues that the intermediate variable under an inflation target is, in effect, the inflation forecast. Such a regime is shown to confer benefits over other regimes, such as money and exchange rate targeting: in terms of the efficient implementation of policy; in terms of transparency; and in terms of the stabilisation of inflation and output."
"Benjamin Hemingway, 2024.
 """,2024.,The role of central bank digital currency in an increasingly digital economy,"1101, Bank of England.","The introduction of an unremunerated retail central bank digital currency (CBDC) is currently under consideration by several central banks. Motivated by the decline in transactional cash usage and the increase in online sales in the UK, this paper provides a theoretical framework to study the underlying drivers of these trends and the welfare implications of introducing an unremunerated retail CBDC. I develop a cash credit model with physical and digital retail sectors, endogenous entry of firms and directed consumer search. Calibrating to UK data between 2010 and 2022 the model suggests that there are positive welfare gains from introducing an unremunerated retail CBDC, but these have likely declined over time."
"Gino Cenedese, 2015.
 """,2015.,Safe haven currencies: a portfolio perspective,"533, Bank of England.","Currency portfolios exhibit asymmetric correlations: during periods of bear, volatile world equity markets, currency portfolios provide different hedging benefits than in bull markets. I show how these time-varying hedging benefits depend on currency characteristics. This paper also illustrates how the presence of regime shifts in financial markets affects optimal portfolio choice across currency portfolios: during bear markets, investors are better off by unwinding carry trade positions, and by following currency momentum. Also, diversification benefits increase by holding undervalued currencies and currencies of countries with strong current accounts and international investment positions."
"John Barrdear, 2015.
 """,2015.,Towards a New Keynesian theory of the price level,"532, Bank of England.","Modifying the standard New-Keynesian model to replace firms' full information and sticky prices with flexible prices and dispersed information, and imposing mild and plausible restrictions on the monetary authority's decision rule, produces the striking results that (i) there exists a unique and globally stable steady-state rate of inflation, despite the possibility of a lower bound on nominal interest rates; and (ii) in the vicinity of steady-state, the price level is determinate (and not just the rate of inflation), despite the central bank targeting inflation. The specification of firms' signal extraction problem under dispersed information removes the need to make use of Blanchard-Kahn conditions to solve the model,thereby removing the need to adhere to the Taylor principle and consequently circumventing the critique of Cochrane (2011). The model admits a determinate, stable solution with no role for sunspot shocks when the monetary authority responds by less than one-for-one to changes in expected inflation,including under an interest rate peg. An extension to include incomplete information on the part of the central bank permits the consideration of (rational) errors of judgement on the part of policymakers and provides a theoretical basis for inertial policymaking without interest rate smoothing, in support of Rudebusch (2002, 2006."
"Rebecca Riley & Chiara Rosazza-Bondibene & Garry Young, 2015.
 """,2015.,The UK productivity puzzle 2008-13: evidence from British businesses,"531, Bank of England.","In many larger advanced economies labour productivity growth slowed sharply and remained subdued for years after the credit crisis of 2007/08. Nowhere was this more obvious than in the United Kingdom. We examine the dynamics of productivity among British businesses that lie behind this stagnation. The most striking feature is the widespread weakness in total factor productivity within firms, pointing to the importance of a common factor in explaining productivity weakness. In addition,we find that the positive correlation between surviving firms’ employment growth and their relative productivity ranking broke down after 2007/08, as would be expected if an adverse credit supply shock had caused inefficiencies in resource allocation across firms. Indeed, during the immediate recession years 2008/09, this shift was most apparent in sectors with many small and bank dependent businesses. But subsequently, while the contribution of external reallocation to aggregate productivity growth in 2010/13 was smaller than in previous years, this was not obviously associated with sectoral bank dependence. We illustrate the sensitivity of these findings to the choice of decomposition method."
"Michael Chin & Thomai Filippeli & Konstantinos Theodoridis, 2015.
 """,2015.,Cross-country co-movement in long-term interest rates: a DSGE approach,"530, Bank of England.","Long-term interest rates in a number of small open inflation-targeting economies co-move more strongly with US long-term rates than with short-term rates in those economies. We augment a standard small open economy model with imperfectly substitutable government bonds and time-varying term premia, that captures this phenomenon. The estimated model fits a range of US and UK data remarkably well, and produces term premium estimates that are comparable to estimates from the affine term structure model literature. We find that the strong co-movement between US and UK long-term interest rates arises primarily via correlated policy rate expectations, rather than through correlated term premia. This is due to policymakers in both economies responding to foreign productivity and discount factor shocks that cause persistent changes in inflation. We also overcome the common failure of similar models to account for the large influence of foreign disturbances on domestic economies found empirically, where in our model around 40% of the variation in UK GDP can be explained by shocks originating in the US economy."
"Zoltan Jakab & Michael Kumhof, 2015.
 """,2015.,Banks are not intermediaries of loanable funds – and why this matters,"529, Bank of England.","In the intermediation of loanable funds model of banking, banks accept deposits of pre-existing real resources from savers and then lend them to borrowers. In the real world, banks provide financing through money creation. That is they create deposits of new money through lending, and in doing so are mainly constrained by profitability and solvency considerations. This paper contrasts simple intermediation and financing models of banking. Compared to otherwise identical intermediation models, and following identical shocks, financing models predict changes in bank lending that are far larger, happen much faster, and have much greater effects on the real economy."
"Ching-Wai (Jeremy) Chiu & Haroon Mumtaz & Gabor Pinter, 2015.
 """,2015.,Forecasting with VAR models: fat tails and stochastic volatility,"528, Bank of England.","In this paper, we provide evidence that fat tails and stochastic volatility can be important in improving in-sample fit and out-of-sample forecasting performance. Specifically, we construct a VAR model where the orthogonalised shocks feature Student’s t distribution and time-varying variance. We estimate this model using US data on output growth, inflation, interest rates and stock returns. In terms of in-sample fit, the VAR model featuring both stochastic volatility and t-distributed disturbances outperforms restricted alternatives that feature either attributes. The VAR model with t disturbances results in density forecasts for industrial production and stock returns that are superior to alternatives that assume Gaussianity, and this difference is especially stark over the recent Great Recession. Further international evidence confirms that accounting for both stochastic volatility and Student’s t-distributed disturbances may lead to improved forecast accuracy."
"Francesca Monti, 2015.
 """,2015.,Can a data-rich environment help identify the sources of model misspecification?,"527, Bank of England.","This paper proposes a method for detecting the sources of misspecification in a dynamic stochastic general equilibrium (DSGE) model based on testing, in a data-rich environment, the exogeneity of the variables of the DSGE with respect to some auxiliary variables. Finding evidence of non-exogeneity implies misspecification, and finding that some specific variables help predict certain shocks can shed light on the dimensions along which the model is misspecified. Forecast error variance decomposition analysis then helps assess the relevance of the missing channels. The paper puts the proposed methodology to work both in a controlled experiment - by running a Monte Carlo simulation with a known data-generating process - and using a state-of-the-art model and US data up to 2011."
"Michael Chin & Zhuoshi Liu, 2015.
 """,2015.,A joint affine model of commodity futures and US Treasury yields,"526, Bank of England.","We derive a general joint affine term structure model of US government bond yields and the convenience yields on physical commodities. We apply this framework separately to oil and gold. Our results show clear links between bond and commodity markets, since bond factors play a significant role in the pricing of the convenience yield term structure. Our framework allows us to decompose the term structure of futures prices into expectations of future spot prices and risk premia components. We estimate that the risk premium in oil futures has been negative over the 1980s and 1990s, and turned positive in the mid-2000s, consistent with a declining role for supply shocks in the oil market over this period. In contrast, we estimate that the gold risk premium is mostly positive throughout the sample period."
"Pedro Gurrola-Perez & David Murphy, 2015.
 """,2015.,Filtered historical simulation Value-at-Risk models and their competitors,"525, Bank of England.","Financial institutions have for many years sought measures which cogently summarise the diverse market risks in portfolios of financial instruments. This quest led institutions to develop Value-at-Risk (VaR) models for their trading portfolios in the 1990s. Subsequently, so-called filtered historical simulation VaR models have become popular tools due to their ability to incorporate information on recent market returns and thus produce risk estimates conditional on them. These estimates are often superior to the unconditional ones produced by the first generation of VaR models. This paper explores the properties of various filtered historical simulation models. We explain how these models are constructed and illustrate their performance, examining in particular how filtering transforms various properties of return distribution. The procyclicality of filtered historical simulation models is also discussed and compared to that of unfiltered VaR. A key consideration in the design of risk management models is whether the model’s purpose is simply to estimate some percentile of the return distribution, or whether its aims are broader. We discuss this question and relate it to the design of the model testing framework. Finally, we discuss some recent developments in the filtered historical simulation paradigm and draw some conclusions about the use of models in this tradition for the estimation of initial margin requirements."
"Piotr Danisewicz & Dennis Reinhardt & Rhiannon Sowerbutts, 2015.
 """,2015.,On a tight leash: does bank organisational structure matter for macroprudential spillovers?,"524, Bank of England.","This paper examines whether cross-border spillovers of macroprudential regulation depend on the organisational structure of banks’ foreign affiliates. Our analysis compares the response of foreign banks’ branches versus subsidiaries in the United Kingdom to changes in macroprudential regulations in foreign banks’ home countries. By focusing on branches and subsidiaries of the same banking group, we are able to control for all the factors affecting parent banks’ decisions regarding the lending of their foreign affiliates. We document that there are important differences between the type of regulation and the type of lending. Following a tightening of capital regulation, branches of multinational banks reduce interbank lending growth by 6 percentage points more relative to subsidiaries of the same banking group. Lending to non-banks does not exhibit such differences. A tightening in lending standards or reserve requirements at home does not have differential effects on both interbank and non-bank lending in the United Kingdom."
"Evangelos Benos & James Brugler & Erik Hjalmarsson & Filip Zikes, 2015.
 """,2015.,Interactions among high-frequency traders,"523, Bank of England.","Using unique transactions data for individual high-frequency trading (HFT) firms in the UK equity market, we examine if the trading activity of individual HFT firms is contemporaneously and dynamically correlated with each other, and what impact this has on price efficiency. We find that HFT order flow exhibits significantly higher commonality than the order flow of a control group of investment banks, both within and across stocks. However, intraday HFT order flow commonality is associated with a permanent price impact, suggesting that commonality in HFT activity is information-based and so does not generally contribute to undue price pressure and price dislocations."
"Ambrogio Cesa-Bianchi & Luis Cespedes & Alessandro Rebucci, 2015.
 """,2015.,"Global liquidity, house prices and the macroeconomy: evidence from advanced and emerging economies","522, Bank of England.","In this paper we first compare house price cycles in advanced and emerging economies using a new quarterly house price data set covering the period 1990-2012. We find that house prices in emerging economies grow faster, are more volatile, less persistent and less synchronised across countries than in advanced economies. We also find that they correlate with capital flows more closely than in advanced economies. We then condition the analysis on an exogenous change to a particular component of capital flows: global liquidity, broadly understood as a proxy for the international supply of credit. We identify this shock by aggregating bank-to-bank cross-border credit flows and by using the external instrumental variable approach introduced by Stock and Watson and Mertens and Ravn. We find that in emerging markets a global liquidity shock has a much stronger impact on house prices and consumption than in advanced economies. We finally show that holding house prices constant in response to this shock tends to dampen its effects on consumption in both advanced and emerging economies, but possibly through different channels: in advanced economies by boosting the value of housing collateral and hence supporting domestic borrowing; in emerging markets, by appreciating the exchange rate and hence supporting the international borrowing capacity of the economy."
"Benjamin Nelson & Gabor Pinter & Konstantinos Theodoridis, 2015.
 """,2015.,Do contractionary monetary policy shocks expand shadow banking?,"521, Bank of England.","Using vector autoregressive models with either constant or time-varying parameters and stochastic volatility for the United States, we find that a contractionary monetary policy shock has a persistent negative impact on the asset growth of commercial banks, but increases the asset growth of shadow banks and securitisation activity. To explain this ‘waterbed’ effect, we propose a standard New Keynesian model featuring both commercial and shadow banking, and we show that the model comes close to explaining the empirical results. Our findings cast doubt on the idea that monetary policy can usefully ‘get in all the cracks’ of the financial sector in a uniform way."
"Michael Chin & Christopher Polk, 2015.
 """,2015.,A forecast evaluation of expected equity return measures,"520, Bank of England.","Recent studies find evidence in favour of return predictability, and argue that their positive findings result from their ability to capture expected returns. We assess the forecasting performance of two popular approaches to estimating expected equity returns, a dividend discount model (DDM) commonly used to estimate `implied cost of capital', and a vector autoregression (VAR) model commonly used to decompose equity returns. In line with recent evidence, in-sample tests show that both estimates generate substantially lower forecast errors compared to traditional predictor variables such as price-earnings ratios and dividend yields. Out-of-sample, the VAR and DDM estimates generate economically and statistically significant forecast improvements relative to a historical average benchmark. Our results tentatively suggest that the VAR approach better captures expected returns compared to the DDM."
"Bradley Speigner, 2014.
 """,2014.,Long-term unemployment and convexity in the Phillips curve,"519, Bank of England.","The notion that the long-term unemployed are relatively detached from the labour market and therefore exert only little downward pressure on wage inflation has regained significant traction recently. This paper investigates whether the conclusion that long-term unemployment is only weakly related to inflation depends on the assumption of linearity in the Phillips curve. Specifically, once convexity is allowed for during the estimation process, long-term unemployment appears to have a significant negative influence on wage inflation, whereas in a linear Phillips curve model it is only the short-term unemployment rate that matters for wage dynamics. The intuition is simple; by the time the long-term unemployment rate rises during a recession, the economy may have already transitioned into a relatively flat region of the Phillips curve, generating the misperception that the marginal effect of long-term unemployment on wage inflation is smaller than that of short-term unemployment. Linear models which do not capture state dependence in the slope of the Phillips curve would therefore bias downwards the estimated importance of long-term unemployment in explaining wage dynamics if the true Phillips curve is convex."
"Sheheryar Malik & Andrew Meldrum, 2014.
 """,2014.,Evaluating the robustness of UK term structure decompositions using linear regression methods,"518, Bank of England.","This paper evaluates the robustness of UK bond term premia from affine term structure models. We show that this approach is able to match standard specification tests. In addition, term premia display countercyclical behaviour and are positively related to uncertainty about future inflation, consistent with previous findings for the United States. Premia are robust to correction for small sample bias and the inclusion of macro variables as unspanned factors. Including survey information about short rate expectations, which is a common way of improving identification of affine term structure models, however, results in inferior performance using UK data, as measured by standard specification tests and the economic plausibility of the estimated premia. Finally, we show that imposing the zero lower bound within a shadow rate term structure model does not have a large impact on estimates of long-maturity term premia."
"Timothy Fuerst & Charles Carlstrom & Matthias Paustian, 2014.
 """,2014.,"Optimal contracts, aggregate risk and the financial accelerator","517, Bank of England.","This paper derives the optimal lending contract in the financial accelerator model of Bernanke, Gertler and Gilchrist (BGG). The optimal contract includes indexation to the aggregate return on capital, household consumption, and the return to internal funds. This triple indexation results in a dampening of fluctuations in leverage and the risk premium. Hence, compared to the contract originally imposed by BGG, the privately optimal contract implies essentially no financial accelerator."
"Sam Langfield & Zijun Liu & Tomohiro Ota, 2014.
 """,2014.,Mapping the UK interbank system,"516, Bank of England.","We present new evidence on the structure of interbank connections in key markets: derivatives, marketable securities, repo, unsecured lending and secured lending. Taken together, these markets comprise two networks: a network of interbank exposures and a network of interbank funding. Network structure varies across and within these two networks, for reasons related to markets’ different economic functions. Credit risk and liquidity risk therefore propagate in the interbank system through different network structures, with implications for financial stability."
"Venetia Bell & Alice Pugh, 2014.
 """,2014.,The Bank of England Credit Conditions Survey,"515, Bank of England.","This paper contains the first detailed empirical examination of the information content of the Bank of England Credit Conditions Survey (CCS). The CCS asks a wide selection of questions of UK lenders relating to all aspects of bank credit provision. We examine the association between the survey responses and comparable official quantitative rates and lending growth data, and the extent to which the survey responses can help us to predict changes in those variables one quarter ahead. We find that many of the survey responses – especially those for household lending – are significantly associated with movements in the quantitative data. Similarly to the findings of equivalent surveys in the United States and euro area, we find that a subset of banks’ survey expectations of credit conditions provide a statistically significant guide for predicting changes in credit spreads and lending growth one quarter ahead."
"Lien Laureys, 2014.
 """,2014.,Optimal monetary policy in the presence of human capital depreciation during unemployment,"514, Bank of England.","When workers are exposed to human capital depreciation during periods of unemployment, hiring affects the unemployment pool’s composition in terms of skills, and hence the economy’s production potential. Introducing human capital depreciation during unemployment into an otherwise standard New Keynesian model with search frictions in the labour market leads to the finding that the flexible-price allocation is no longer constrained-efficient even when the standard Hosios condition holds. This is because it generates a composition externality in job creation: firms ignore how their hiring decisions affect the extent to which the unemployed workers’ skills erode, and hence the output that can be produced by new matches. Consequently, it might be desirable from a social point of view for monetary policy to deviate from strict inflation targeting. But quantitative analysis shows that although optimal price inflation is no longer zero, strict inflation targeting stays close to the optimal policy."
"Edward Denbee & Rodney Garratt & Peter Zimmerman, 2014.
 """,2014.,Variations in liquidity provision in real-time payment systems,"513, Bank of England.","We describe methods for measuring liquidity provision that can be applied to real-time gross settlement payment systems. Using data from CHAPS, the UK large-value payment system, we find that smaller banks tend to provide more liquidity than larger banks, relative to their payment flows. We use a Gini coefficient to measure these variations in liquidity provision between banks, and observe that the variations increase following the collapse of Lehman Brothers. It can be difficult to tell whether the variations are intentional or whether they occur due to external factors that are beyond the control of the individual banks. We use a recombinant approach to detect instances where observed patterns of liquidity provision are unlikely to have occurred absent of some behavioural or structural factors, such as differences in banks’ business models. Our results suggest that the variations in liquidity provision are larger than would be expected from truly random payment flows."
"Ludovic Gauvin & Cameron McLoughlin & Dennis Reinhardt, 2014.
 """,2014.,Policy uncertainty spillovers to emerging markets – evidence from capital flows,"512, Bank of England.","We examine the extent to which uncertainty with regard to macroeconomic policies in advanced countries spills over to emerging market economies (EMEs) via gross portfolio bond and equity flows. We find that the impact of fluctuations in policy uncertainty on portfolio equity flows differs markedly depending on whether changes in policy uncertainty originate from the Untied States or the European Union (EU). Increases in US policy uncertainty reduce both bond and equity inflows into EMEs. Conversely, increases in EU policy uncertainty decrease bond inflows, but increase equity inflows. The size and direction of these spillover effects depends on the level of global risk, with increased European policy uncertainty only having a negative impact on bond inflows into EMEs when global risk is high. For equity inflows, the level of country-specific sovereign default risk also matters for non-linearities: increased EU policy uncertainty pushes portfolio equity inflows into EMEs even if global risk is high, but only into countries with low sovereign default risk."
"Nick Butt & Rohan Churm & Michael McMahon & Arpad Morotz & Jochen Schanz, 2014.
 """,2014.,QE and the bank lending channel in the United Kingdom,"511, Bank of England.","We test whether quantitative easing (QE) provided a boost to bank lending in the United Kingdom, in addition to the effects on asset prices, demand and inflation focused on in most other studies. Using a data set available to researchers at the Bank, we use two alternative approaches to identify the effects of variation in deposits on individual banks' balance sheets and test whether this variation in deposits boosted lending. We find no evidence to suggest that QE operated via a traditional bank lending channel (BLC) in the spirit of the model due to Kashyap and Stein. We show in a simple BLC framework that if QE gives rise to deposits that are likely to be short-lived in a given bank (‘flighty’ deposits), then the traditional BLC is diminished. Our analysis suggests that QE operating through a portfolio rebalancing channel gave rise to such flighty deposits and that this is a potential reason that we find no evidence of a BLC. Our evidence is consistent with other studies which suggest that QE boosted aggregate demand and inflation via portfolio rebalancing channels."
"Michael Joyce & Zhuoshi Liu & Ian Tonks, 2014.
 """,2014.,"Institutional investor portfolio allocation, quantitative easing and the global financial crisis","510, Bank of England.","We examine how the Bank of England’s quantitative easing (QE) policy during the global financial crisis affected the investment behaviour of insurance companies and pension funds and whether their behaviour was consistent with the operation of the so-called 'portfolio balance channel' that has been emphasised by UK and US monetary policy makers as a key channel through which QE works. To assess the incremental impact of QE, we need some counterfactual of how the investment behaviour of institutional investors would have changed in the absence of the policy. We construct this by conditioning on variables that explain portfolio allocation but are invariant to the QE policy itself, which allows us to construct both ex-ante and ex-post counterfactuals. Our analysis of a range of data sources, including national accounts net investment data and micro-data on life insurance companies and pension funds, suggests QE led to institutional investors shifting their portfolios away from gilts towards corporate bonds relative to the counterfactual. Although analysis of the micro-data does suggest some heterogeneity in the response to QE across different institutions, the shift into corporate bonds was quite widespread. However, portfolio rebalancing by institutional investors into riskier assets seems to have been limited to corporate bonds and did not extend to equities."
"Domenico Giannone & Francesca Monti & Lucrezia Reichlin, 2014.
 """,2014.,Exploiting the monthly data flow in structural forecasting,"509, Bank of England.","This paper shows how and when it is possible to obtain a mapping from a quarterly dynamic stochastic general equilibrium (DSGE) model to a monthly specification that maintains the same economic restrictions and has real coefficients. We use this technique to derive the monthly counterpart of the well-known DSGE model by Galí, Smets and Wouters (GSW) for the US economy. We then augment it with auxiliary macro indicators which, because of their timeliness, can be used to obtain a nowcast of the structural model. We show empirical results for the quarterly growth rate of GDP, the monthly unemployment rate and GSW’s welfare-relevant output gap. Results show that the augmented monthly model does best for nowcasting."
"Shekhar Aiyar & Charles Calomiris & Tomasz Wieladek, 2014.
 """,2014.,How does credit supply respond to monetary policy and bank minimum capital requirements?,"508, Bank of England.","We use data on UK banks’ minimum capital requirements to study the interaction of monetary policy and capital requirement regulation. UK banks were subject to both time-varying capital requirements and changes in interest rate policy. Tightening of either capital requirements or monetary policy reduces the supply of lending. Lending by large banks reacts substantially to capital requirement changes, but not to monetary policy changes. Lending by small banks reacts to both. There is little evidence of interaction between these two policy instruments. The differences in the responses of small and large banks, and the lack of interaction between capital requirement changes and monetary policy, have important policy implications. Our results confirm the theoretical consensus view that monetary policy should focus on price stability objectives and that capital requirement changes are a more effective tool to achieve financial stability objectives related to loan supply. We also identify important distributional consequences within the financial system of these two policy instruments. Finally, our findings do not corroborate theoretical models that raise concerns about complex interactions between monetary policy and macroprudential variation in capital requirements."
