Author/s,Year,Title,ID,Abstract
"Luis Jácome & Eric Parrado, 2006.
 """,2006.,The Quest for Price Stability in Central America and the Dominican Republic,"390, Central Bank of Chile.","Why hasn’t inflation converged to price stability in Central America and the Dominican Republic? Why is it currently still high by Latin American standards? This paper addresses these questions, and finds that despite the institutional strengthening of monetary policy, important flaws remain in most central banks, in particular the lack of a clear policy mandate and little political autonomy, which are hurting the consistency of policy implementation. Empirical analysis reveals that all central banks raise interest rates to curtail inflation, but only some of them make large enough increases to effectively tackle inflation pressures. It also shows that some central banks care simultaneously about exchange rate stability. The potential policy conflict arising from a dual central bank mandate and the unpredictable policy response is probably undermining market confidence in central banks’ commitment to price stability, thereby perpetuating an inflation bias."
"Patricio Meller & David Rappoport, 2006.
 """,2006.,Are universities the best alternative for a professional degree? Chilean evidence,"389, Central Bank of Chile.","In this article we question the notion that professional institutes cool out their students, disabling their admission to university. In order to do so we correct several methodological problems of previous studies that compares universities and professional institutes. Specifically, we compare programs given simultaneously by both institutions and real cohorts instead of artificial ones are used. Our results refute the evidence available which suggests a relative dominance of universities over professional programs. An interesting result obtained is that controlling for the quality of the students received, graduates from professional programs exhibit between 4% and 31% higher incomes than their peers from universities."
"Paulo Cox & Eric Parrado & Jaime Ruiz-Tagle, 2006.
 """,2006.,"Distribution of Assets, Debt, and Income of Chilean Households","388, Central Bank of Chile.","This paper summarizes the main results from the latest household panel survey (Social Protection Survey 2004/05 about the distribution of assets, debt and income across Chilean households. Several appealing conclusions can be drawn. First of all, it is worth stressing that a relatively small proportion of households hold a large share of debts, assets and income. In particular, the richest quintile concentrates 57% and 43% of debts and assets, respectively. Overall, households that hold the largest share of the debt are composed by young adults with higher education and formal employment contracts. The analysis also shows that, for the vast majority of households, 80%, their assets are greater than their liabilities, and hence, they are financially less vulnerable to changes in macroeconomic and financial conditions. Only 4% of households register negative net worth and a heavy debt service burden. This highly vulnerable group concentrates 9% of total debt."
"Ricardo Caballero & Kevin Cowan, 2006.
 """,2006.,Financial Integration Without the Volatility,"387, Central Bank of Chile.","Integration to international capital markets is one of the key pillars of development. However, capital flows also bring volatility to emerging markets. Are there mechanisms to reap the benefits of capital flows without being hurt by their volatility? Are current practices, such as large reserves accumulation, public deleveraging, and export promotion strategies, efficient external insurance mechanisms? In this pa- per we start by documenting the external volatility faced by emerging markets as well as current self-insurance practices, especially among prudent economies. We then provide a simple model that illustrates the inefficient nature of these practices. We argue that with the help of the IFIs in developing the right contingent markets, similar protection could be obtained at lower cost by using financial hedging strategies. We also argue that, at least for now, local governments have an important role to play in the implementation of these external insurance mechanisms."
"Mauricio Larraín & Fernando Parro, 2006.
 """,2006.,The Information Contained in Forward Rates Movements in Chile,"386, Central Bank of Chile.","The purpose of this paper is to examine the information contained in the term structure of inflation-linked interest rates in Chile with respect to expected future interest rates. Using the present discounted value methodology developed by Campbell and Ammer (1993), we decompose excess returns on inflation-linked bonds of maturities from two to five years during the period 1999-2006 into news about future interest news and term premiums. According to the results, a large fraction of the variance of the unexpected returns (between 43% and 67%) can be attributed to term premiums, and therefore we should be careful in attributing movements in the forward curve exclusively to movements in the expected path of future interest rates."
"Álvaro García & Valentina Paredes, 2006.
 """,2006.,Sovereign Spreads and Contagion Effect,"385, Central Bank of Chile.","This paper studies the existence of contagion in Chile, using data of the sovereign debt spread for the period 1999-2006. Although we found a strong degree of interdependence between the Chilean series and the rest of the region, we reject the hypothesis of contagion from Brazil to Chile for the period studied. We use a threshold model and find that the effect of EMBI Brazil in EMBI Chile is not constant. When EMBI Brazil is above 800 bp, its effect over EMBI Chile decreases. This indicates that there is no contagion effect. Instead, when Brazil is in a crisis, its effect over Chile is lower than in normal periods. This result gives us evidence to say that countries with strong fundamentals, like Chile, have a lower probability of responding to a negative shock in a neighbor country."
"Patricio Jaramillo & Jorge Selaive, 2006.
 """,2006.,Speculative Activity and Copper Price,"384, Central Bank of Chile.","In the last few years, we have observed a significant boot in copper prices which has been accompanied with a larger share of speculators who trade in this market based on reasons different to production or processing of the metal. In fact, long positions of speculators increased from 25% in 2002 to 47% in 2005. In this work, we build a comprehensive weekly database with positions of noncommercials agents in the copper futures market for the period 1992 -2006, to analyze its association with the level and volatility of copper prices. Our results support the view that speculators do not have permanent effects on the level of prices, although they may play a significant role in transitory movements of prices. Once we explore the role in the amplitude of price fluctuations, we find a positive but no significant effect of speculators´ positions in the volatility. Based on the results, it is advisably to follow the positions of speculators to improve the understanding of short-term variations in copper prices."
"Rodrigo Fuentes & Roberto Álvarez, 2006.
 """,2006.,"Paths of Development, Specialization, and Natural Resources Abundance","383, Central Bank of Chile.","This paper addresses three main questions; how can a country specialized in primary goods become an exporter of manufacturing goods? How does factor abundance affect the possibilities of achieving comparative advantages in manufactures? Does the type of natural resource abundance make any difference to the path of development? Based on factor-endowment-driven specialization, we study the trade patterns along the paths of development (defined as capital accumulation) for a large sample of countries in the last four decades. Consistently with the idea that countries are located in different cones of diversification, we find that net exports are a non-linear function of the capital/labor ratio of the economy. The pattern of gaining comparative advantages in manufacturing goods as a country develops depends not only on whether it is natural resource abundant or not, but also on its type of natural resources abundance. This paper shows that mineralabundant countries are positioned in a diversification cone with low levels of capital per worker and they are net importers of all manufacturing goods. In contrast to countries with comparative advantages in forestry and agricultural products, mining countries are the least likely group to change their specialization pattern towards manufacturing goods. On the other hand when we use human capital instead of physical, we find that mineral abundant countries will move to a cone where they produce and export capital intensive manufactures. The forest abundant countries will attain comparative advantages in machinery as they accumulate human capital. Looking at the mineral abundant countries we find some differences in the path of development for oil exporters and non-oil exporters."
"Ali Dib & Mohamed Gammoudi & Kevin Moran, 2006.
 """,2006.,Forecasting Canadian Time Series With the New-Keynesian Model,"382, Central Bank of Chile.","This paper documents the out-of-sample forecasting accuracy of the New Keynesian Model for Canada. We estimate our variant of the model on a series of rolling subsamples, computing out-of-sample forecasts one to eight quarters ahead at each step. We compare these forecasts to those arising from simple vector autoregression (VAR) models, using econometric tests for forecasting accuracy. Our results show that the forecasting accuracy of the New Keynesian model compares favorably to that of the benchmarks, particularly as the forecasting horizon is increased. These results suggest that the model could become a useful forecasting tool for Canadian time series."
"Paul Castillo & Carlos Montoro & Vicente Tuesta, 2006.
 """,2006.,An Estimated Stochastic General Equilibrium Model with Partial Dollarization: A Bayesian Approach,"381, Central Bank of Chile.","This paper develops and estimates a dynamic stochastic general equilibrium New Keynesian model of a small open economy with partial dollarization. We use Bayesian techniques and Peruvian data to evaluate two forms of dollarization: currency substitution (CS) and price dollarization (PD). Our empirical results are as follows. First, we find that the two forms of partial dollarization are important to explain the Peruvian data. Second, models with both forms of dollarization dominate models without dollarization. Third, a counter-factual exercise shows that by eliminating both forms of partial dollarization the response of both output and consumption to a monetary policy shock doubles, making the interest rate channel of monetary policy more effective. Forth, based on the variance decomposition of the preferred model (with CS and PD), we find that demand type shocks explain almost all the fluctuation in CPI inflation, being the monetary shock the most important (39 percent). Remarkably, foreign disturbances account for 34 percent of output fluctuations."
"Marcelo Ochoa, 2006.
 """,2006.,Interpreting an Affine Term Structure Model for Chile,"380, Central Bank of Chile.","This paper attempts to provide an economic interpretation of the factors that drive the movements of interest rates of bonds of different maturities in a continuous-time no-arbitrage term structure model for Chile. The dynamics of yields in the model are explained by two latent factors, namely the instantaneous short rate and its time-varying central tendency. The model estimates suggest that the short end of the yield curve is mainly driven by changes in first latent factor, while long-term interest rates are mainly explained by the second latent factor. Consequently, when examining movements in the term structure, one should think of at least two forces that hit the economy: temporary shocks that change short-term and medium-term interest rates by much larger amounts than long-term interest rates, causing changes in the slope of the yield curve; and long-lived innovations which have persistent effects on the level of the yield curve."
"Alfredo Pistelli, 2006.
 """,2006.,Speculative Currency Attacks: Role of Inconsistent Macroeconomic Policies and Real Exchange Rate Overvaluation,"379, Central Bank of Chile.","This paper provides a critical analysis of Kaminsky and Reinhart (1999) (KR), perhaps the most prominent empirical paper on causes of currency crises. After dealing with problems present in this paper, it proposes an aggregate leading indicator of crisis. The proposed indicator performs better than a composite index based on the best six individual indicators of KR, both in terms of accuracy and predictive capacity, and represents a unified version of the currency crises approach that emphasizes the role of inconsistent macroeconomic policies as an explanation of currency crises, and the approach that emphasizes the role of tradeoffs among policymakers decisions as the main cause of these crises. Variables included in the proposed leading indicator are: the deviation of the actual stock of international reserves from an estimated demand for international reserves; the real growth of domestic credit; the ratio of domestic credit to M2; and the behavior of both the real exchange rate and industrial production as a measure of overvaluation of the real exchange rate."
"Pablo Pincheira, 2006.
 """,2006.,Conditional Evaluation of Exchange Rate Predictive Ability in Long Run Regressions,"378, Central Bank of Chile.","In this paper we evaluate exchange rate predictability using a new framework developed by Giacomini and White (2004). In this new framework we test for conditional predictive ability rather than for unconditional predictive ability, which has been the usual approach thus far. Using several shrinkage based forecasting methods, including new methods proposed here, we evaluate conditional predictability of five bilateral exchange rates at differing horizons. Our results indicate that for most currencies a random walk would not be the best forecasting method in a real time forecasting exercise, at least for some predictive horizons. We also show that our proposed shrinkage methods in general perform on par with Bayesian shrinkage and ridge regressions, and sometimes they even perform better."
"Jose De Gregorio, 2006.
 """,2006.,Economic Growth in Latin America: From the Disappointment of the Twentieth Century to the Challenges of the Twenty-First,"377, Central Bank of Chile.","Latin America has been dominated by growth expansions that, more often than not, have ended in crises and protracted periods of stagnation. This has led to poor growth performance during most of the past century. This paper reviews Latin American growth experiences and discusses some particular areas that help to explain why sustainable growth has been so elusive in the region. In particular, it discusses the role of openness and intraregional trade, the role of institutions, macroeconomic stability and inequality, all factors that are central to resume and maintain growth. The paper also discusses more general issues related to growth, such as the importance of protecting property rights and having an adequate structure of rewards to effort, which includes equal opportunities. Finally, a brief overview on current macroeconomic developments is presented."
"Pablo Pincheira, 2006.
 """,2006.,Shrinkage Based Tests of the Martingale Difference Hypothesis,"376, Central Bank of Chile.","In this paper we define a family of tests for the Martingale Difference Hypothesis (MDH) based upon a shrinkage principle. Tests within this family are such that rejection of the null implies that forecasts from the alternative model, adjusted by a shrinkage factor, will display lower Mean Square Prediction Error (MSPE) than forecasts from the null model. This generalizes most previous tests which compare forecast errors of one model, the null, to errors of the plain alternative model, not allowing for shrinkage. We argue that tests derived from this shrinkage approach display in general better small sample properties than MSPE based tests of the MDH. This occurs because the shrinkage based tests implicitly consider the reduced variance benefits of shrinkage estimators. Finally, we illustrate the use of our tests in an empirical application within the exchange rate literature"
"Alain Ize & Eric Parrado, 2006.
 """,2006.,"Real Dollarization, Financial Dollarization, and Monetary Policy","375, Central Bank of Chile.","This paper explores the interaction of real dollarization (dollar indexing of wages), financial dollarization (dollar denomination of financial contracts) and monetary policy in a general equilibrium model with real shocks. Real dollarization is avoided as long as the home monetary authorities perform optimally (i.e., they maximize local welfare). Instead, dollarization increases when central banks perform poorly, and even more so when the correlation between domestic and external shocks is high, since in this case the (presumably optimal) foreign monetary policy guarantees a better level of protection against macroeconomic uncertainty. While real dollarization contributes to financial dollarization, important asymmetries between the two arise."
"Roberto Álvarez & Matías Braun, 2006.
 """,2006.,"Trade Liberalization, Price Distortions, and Resource Reallocation","374, Central Bank of Chile.","We construct a time-variant, price-based measure of trade distortions in 28 manufacturing industries for a large sample of countries over the last four decades, documenting facts consistent with the argument that changes in relative prices are an important channel through which an economy’s openness affects outcomes. First, we find that price distortions at the aggregate level are negatively associated with the degree of openness and the speed at which trade volume, exports, and imports grow. The negative association between trade outcomes and price distortions is fundamentally driven by the positive link between openness and price distortions. Second, increases in trade around the time of liberalization are positively related to a decline in aggregate price distortions for the sample of trade-liberalizing countries. Third, the extent of production reallocation is positively associated with the degree of relative price changes that occur around the time of liberalization, particularly across constant-return-to-scale sectors. Fourth, changes in relative prices at the industry level within countries are positively correlated with changes in output, productivity, and firm size, and negatively associated with the number of firms. Finally, we show that the neoclassical theory of trade does a poor job explaining how relative prices change during trade liberalization."
"Roberto Chang, & Linda Kaltani & Norman Loayza, 2006.
 """,2006.,Openness Can be Good for Growth: The Role of Policy Complementarities,"373, Central Bank of Chile.","This paper studies how the effect of trade openness on economic growth depends on complementary reforms that help a country take advantage of international competition. This issue is illustrated with a simple Harris-Todaro model where output gains after trade liberalization depend on the degree of labor market flexibility. In that model, trade protection may ameliorate the problem of underemployment (and underproduction) in sectors affected by labor market distortions; hence trade liberalization unambiguously increases per capita income only when labor markets are sufficiently flexible. We then present some panel evidence on how the growth effect of openness depends on a variety of structural characteristics. For this purpose, we use a non-linear growth regression specification that interacts a proxy of trade openness with proxies of educational investment, financial depth, inflation stabilization, public infrastructure, governance, labor-market flexibility, ease of firm entry, and ease of firm exit. We find that the growth effects of openness are positive and economically significant if certain complementary reforms are undertaken."
"Raphael Bergoeing & Andrés Hernando & Andrea Repetto, 2006.
 """,2006.,Market Reforms and Efficiency Gains in Chile,"372, Central Bank of Chile.","Starting in the mid 1970s, Chile implemented a deep and comprehensive set of structural market reforms. In spite of the wide agreement there is with respect to the benefits these reforms should have on growth, little evidence has been provided to empirically establish and to quantify this connection. Using plant-level data on Chilean manufacturing firms for the 1980-2001 period, we provide suggestive evidence of the role of structural reforms on plant efficiency. The paper first analyzes the behavior of aggregate total factor productivity constructed from data at the plant-level. We find that, once major reforms had been fully implemented, aggregate efficiency gains were explained in equal proportions by within plant improvements and by the net entry of new and more productive economic units. The reallocation among incumbent plants did not contribute significantly to the enhancement of efficiency. The paper also finds that within-plant efficiency gains were the largest among firms producing traded goods, and among firms that were more likely to face binding liquidity constraints. Thus, in Chile, the adoption of better technologies and production processes, fostered by broader foreign exposure and a superior access to external finance, seem to have at least partially accounted for the observed improvement in manufacturing performance."
"Kevin Cowan & Eduardo Levy-Yeyati & Ugo Panizza & Federico Sturzenegger, 2006.
 """,2006.,Sovereign Debt in the Americas: New Data and Stylized Facts,"371, Central Bank of Chile.","In this paper, we introduce the first comprehensive database on sovereign debt systematically compiled to ensure comparability, for all countries in the Americas, and use this new data to highlight the main stylized facts regarding sovereign debt for developing America in the last two decades. We find that debt ratios in developing America are comparable to those in developed countries and have remained stable since the late nineties. By contrast, the composition of debt in the region has changed significantly, shifting from foreign currency external to local currency domestic debt. This “onshoring” and “ dedollarization” of sovereign debt, contrary to conventional wisdom, has not come at the expense of a shortening of maturities. Furthermore, we find that “onshoring” is correlated with the level economic development and country size, and with the presence of institutional investors."
"Jorge E. Restrepo & Hernán Rincón, 2006.
 """,2006.,Identifying Fiscal Policy Shocks in Chile and Colombia,"370, Central Bank of Chile.","Structural VAR and Structural VEC models were estimated for Chile and Colombia, aiming at identifying fiscal policy shocks in both countries between 1990 and 2005. The impulse responses obtained allow the calculation of a peso-for-peso ($/$) effect on output of a shock to public spending and to the government's net tax revenues, providing a good notion of the incidence of fiscal policy shocks in both countries. When public finances are under control, as they are in Chile, fiscal policy seems to be more effective than when they lack stability and credibility, as seems to be the case of Colombia since the mid nineties."
"Alejandro Micco & Ugo Panizza, 2006.
 """,2006.,Bank Ownership and Lending Behavior,"369, Central Bank of Chile.",This paper checks whether state-ownership of banks is correlated with lending behavior over the business cycle and finds that their lending is less responsive to macroeconomic shocks than the lending of private banks.
"Leonardo Leiderman & Rodolfo Maino & Eric Parrado, 2006.
 """,2006.,Inflation Targeting in Dollarized Economies,"368, Central Bank of Chile.","The shift to an inflation targeting regime has contributed to the relatively low inflation observed in some emerging market economies even where, as noted by many economists, the preconditions for successful implementation were not in place. The existence of managed exchange rate regimes, a narrow base of domestic nominal financial assets, the lack of market instruments to hedge exchange rate risk, together with fear of floating and dollarization, have been stressed as factors that might weaken the efficacy of monetary policy. By examining various aspects of monetary transmission and policy formulation in two highly dollarized economies (Peru and Bolivia) vis-à-vis two economies with low levels of dollarization (Chile and Colombia), we found that, while dollarization imposes differences in both the transmission capacity of monetary policy and its impact on real and financial sectors, it does not preclude the use of inflation targeting as a policy regime."
"Marcelo Ochoa & Klaus Schmidt-Hebbel, 2006.
 """,2006.,El Banco Central de Chile en Comparación con los Bancos Centrales del Mundo,"367, Central Bank of Chile.","How does the performance of the Central Bank of Chile (CBCH) compare to other central banks and in which dimensions? This paper summarizes the results of several studies that report international comparisons of different features of central banking and monetary policy. The evidence places the CBCH among the top central banks in the world in the following areas: size, legal and operational independence; transparency, and quality of the inflation report; quantity and quality of the research papers; and efficiency of monetary policy reflected by its accuracy in meeting inflation targets, its counter-cyclical stance, and its contribution to overall macroeconomic stability."
"Michael Pedersen, 2006.
 """,2006.,An Alternative Measure of Core Inflation,"366, Central Bank of Chile.","We combine the ideas of the trimmed mean and the Edgeworth index to construct an alternative measure of core inflation named “Trim of most volatile components (TMVC)”. At each point of time this measure trims away the components of the price index, which have been most volatile in the past. TMVC tracks trend inflation better than other core inflation measures in the euro zone, but in the US the evidence is weaker."
"Klaus Schmidt-Hebbel, 2006.
 """,2006.,Chile's Economic Growth,"365, Central Bank of Chile.","Chile’s average per-capita GDP growth of 4.1% during 1991-2005 was significantly higher than average world growth during the same period and was a strong break from its own past. How much of Chile’s recent growth is trend growth and how much is cyclical, influenced largely by external conditions? Which are the main determinants of Chile’s longterm growth and cyclical fluctuations, according to the recent empirical literature? Which are the country’s main growth strengths and weaknesses, and, based on the latter, which are the policy reforms advocated by recent technical studies and campaign proposals? This review article addresses the latter questions, starting with the facts about Chile’s average growth and growth volatility at the aggregate, regional, and economic-sector level. Then the paper surveys trend growth studies for Chile that range from decomposition by sources of growth to econometric and simulation studies of deep growth determinants, based on international panel-data and national time-series evidence, and on research focused on individual reforms. Studies on short-term output fluctuations and cyclical recoveries in Chile, also comprising cross-country and national time-series evidence, are presented next. The May 2006 issue of Cuadernos de Economía publishes six new, relevant research papers on Chile’s growth, which are briefly introduced. Then the paper reviews selectively growth-enhancing policy proposals that have been put forward by academic authors, international organizations, and presidential candidates in their 2005 campaign programs. An epilogue with brief thoughts about Chile’s growth potential and policy reform challenges closes the paper."
"José De Gregorio, 2006.
 """,2006.,Inflation Targets and the Objective of Full Employement,"364, Central Bank of Chile.","This paper shows the equivalence between different approaches to the inflationary objective. Defining a range and the percentage of time expected to be within such range is the same as defining a target for inflation projection in a given horizon. Both forms are similar to defining a target in terms of the expected value and desired variance for inflation. Likewise, it shows that the tolerance to deviations from the inflation target, directly associated to the policy horizon, depends on the costs of inflation deviations from the target, and also on output deviations from full employment. Therefore, setting the target in terms of an inflationary objective does not overlook the importance of unemployment nor of the output gap in monetary policy decisions."
"Francisco Gallego, 2006.
 """,2006.,Skill Premium in Chile: Studying the Skill Bias Technical Change Hypothesis in the South,"363, Central Bank of Chile.","The evolution of the skill premium (i.e., the wage differential between skilled and unskilled workers) in an economy has interest from at least two perspectives: the evolution of the skill premium is a rough measure of inequality among workers of different qualifications and provides information on the characteristics of the development process of the economy. In this paper, I investigate empirically the evolution of the skill premium in Chile over the last 40 years. After some fluctuations in the 1960s and 1970s, the skill premium increased in the 1980s and has remained roughly constant since then. A simple accounting framework suggests that this evolution is an outcome of a significant increase in relative demand for skilled workers in the 1980s and 1990s and a sizeable increase in the relative supply in the 1990s. Next, I explain the evolution of the relative demand for skilled labor in Chile in the context of the Acemoglu (2003a) model of endogenous technological choice where new technologies are produced in developed countries (like the US) and adopted in developing economies (like Chile). Macro evidence and sectoral evidence confirm the main theoretical prediction of the model: patterns of skill upgrading in Chile have followed the evolution of the same variable in the US."
"Jorge Canales-Kriljenko & Turgut Kisinbay & Rodolfo Maino & Eric Parrado, 2006.
 """,2006.,Setting the Operational Framework for Producing Inflation Forecasts,"362, Central Bank of Chile.","How should a central bank organize itself to produce the best possible inflation forecast? This paper discusses elements for building a comprehensive platform for an inflation forecasting framework. It describes the exercise of forecasting inflation as a production process, which induces a strict discipline concerning data management and collection, the use of a suitable statistical apparatus, and the exercise of sound communication strategies to reinforce reputation and credibility. The efficient organization of the central bank becomes critical in producing relevant macroeconomic forecasts, with special consideration to product design, the essential requirements needed in the forecasting process, and key related organizational issues. In addition, the paper proposes to factor the authorities’ policy responses into inflation forecasts to ensure consistency with the spirit of the inflation targeting framework."
"Jorge E. Restrepo, 2006.
 """,2006.,Estimaciones de NAIRU para Chile,"361, Central Bank of Chile.","The purpose of this paper is to find a set of estimates for the non-accelerating-inflation rate of unemployment ( NAIRU ) for Chile. Measuring the NAIRU permits to build the unemployment gap, which provides a complementary measure of aggregate demand and of the output gap. It is generally used by central banks as part of the set of indicators with which they project inflation and make policy decisions. Initially, an estimate is obtained from a purely statistical method (unknown components). Then calculations of both constant and variable NAIRU are made on the basis of Phillips curve equations. A final measure of NAIRU is obtained, based on an estimated autoregressive vector, identified with long-run restrictions. The various estimations yield similar results and indicate that the most likely point estimate of the current NAIRU is between 7.6% and 8.1%, with a 95% confidence interval that goes from 6.4% to 9.3%. This wide interval gives an idea of the highdegree of uncertainty regarding its point estimation."
"Alex Cukierman, 2006.
 """,2006.,"Central Bank Independence and Monetary Policymaking Institutions: Past, Present, and Future","360, Central Bank of Chile.","In the past, central banks were expected—by law, custom, or both—to use their policy instruments to attain a multitude of objectives, such as high levels of growth and employment, provision of funds to the government, and resolution of balance-of-payment problems. Today central banks’ legal and actual independence is substantially higher than it was twenty years ago, and price stability has become their primary objective. The paper reviews the institutional changes that occurred over the last two decades in the area of central bank autonomy and related monetary policymaking institutions around the world, providing an overview of accumulated empirical evidence on the relation between central bank independence and macroeconomic performance. Lessons from inflation stabilization are considered in conjunction with central bank independence within the broader context of choice of nominal anchor. The last part considers future challenges facing independent central banks in an era of price stability. Onceinflation has been conquered, the bank is naturally expected to devote more attention to the stabilization of the output gap. Risks associated with such a flexible inflation-targeting regime are examined, along with issues of accountability and transparency, which become more important in the new regime. The paper also reviews the tradeoffs between democratic accountability and central bank autonomy that arise in the context of distribution of central bank profits (or losses) between the central bank and the government and the choice of central bank capital."
"Jorge Selaive & Vicente Tuesta, 2006.
 """,2006.,"The Consumption-Real Exchange Rate Anomaly: Non-Traded Goods, Incomplete Markets and Distribution Services","359, Central Bank of Chile.","The real exchange rate is volatile and tends to move in opposite direction with respect to relative consumption across countries. Chari, Kehoe and McGrattan (CKM, 2002) refer to the inability of models to replicate the last stylized fact as the consumption-real exchange rate anomaly. In this paper we show that an international RBC model similar to the one proposed by CKM but extended by considering nontraded goods and an incomplete asset market structure can solve this anomaly. Non tradable goods amplify wealth effects that arise from the incomplete assets market structure generating a negative comovement between the real exchange rate and relative consumption. The model performs reasonable well with other business cycle moments and, by adding distribution services in terms of nontraded goods, it generates a real exchange rate as volatile as in the data. Results are robust to the addition of nominal price rigidities and -in contrast with CKM- there is no need of monetary shocks to account for the real exchange rate dynamics."
"Luis Felipe Céspedes & Rodrigo Valdés, 2006.
 """,2006.,Autonomía de Bancos Centrales: La Experiencia Chilena,"358, Central Bank of Chile.","The Central Bank of Chile was granted full autonomy by a Constitutional Organic Law enacted in 1989. In this paper we conduct a selective review of theoretical and empirical literature on the macroeconomic performance and autonomy of the Central Bank, presenting new evidence of the relationship between said autonomy and the coefficient of passthrough from the exchange rate to inflation. Then we analyze, from various standpoints, how the autonomy has functioned in practice in Chile, what were the issues in discussion before its adoption and how these have unfolded afterwards. We also compare the autonomy of the Central Bank of Chile with that of other central banks and we examine the role played by central banks’ capital. From the analysis we conclude that the Central Bank of Chile’s experience with autonomy has had very positive results."
"Matteo Ciccarelli & Benoît Mojon, 2005.
 """,2005.,Global Inflation,"357, Central Bank of Chile.","This paper shows that inflation in industrialized countries is largely a global phenomenon. First, inflations of (22) OECD countries have a common factor that alone account for nearly 70% of their variance. This large variance share that is associated to Global Inflation is not only due to the trend components of inflation (up from 1960 to 1980 and down thereafter) but also to fluctuations at business cycle frequencies. Second, Global Inflation is, consistently with standard models of inflation, a function of real developments at short horizons and monetary developments at longer horizons. Third, there is a very robust ""error correction mechanism"" that brings national inflation rates back to Global Inflation. This model consistently beats the previous benchmarks used to forecast in inflation 1 to 8 quarters ahead across samples and countries."
"Alejandro Micco & Ugo Panizza & Monica Yañez, 2005.
 """,2005.,Bank Ownership and Performance Does Politics Matter?,"356, Central Bank of Chile.","This paper uses a new dataset to reassess the relationship between bank ownership and bank performance, providing separate estimations for developing and industrial countries. It finds that state-owned banks located in developing countries tend to have lower profitability and higher costs than their private counterparts, and that the opposite is true for foreign-owned banks. The paper finds no strong correlation between ownership and performance for banks located in industrial countries. Next, the paper tests whether the differential in performance between public and private banks is driven by political considerations by checking whether this differential widens during election years; it finds strong support for this hypothesis."
"Luis F. Céspedes & Marcelo Ochoa & Claudio Soto, 2005.
 """,2005.,The New Keynesian Phillips Curve in an Emerging Market Economy: The Case of Chile,"355, Central Bank of Chile.","This paper presents GMM empirical estimations of the New Keynesian Phillips curve (NKPC) for Chile. Our results tend to support the hybrid version of the NKPC, with an estimated backward-looking coefficient of about 0.4. The estimated Calvo coefficient, that captures the degree of price rigidity, assuming firm specific capital is about 0.65. This implies that prices are optimally adjusted on average every 3 quarters, approximately. Our results also indicate the existence of a structural break in the NKPC, which occurred when the inflation target converged to its long-run level (around 2000). We find evidence that the frequency of optimal price adjustment and the degree of indexation to past inflation have decreased over time."
"Juan Carlos Castañeda & Carlos Eduardo Castillo, 2005.
 """,2005.,Supply Shocks in the Transition Towards an Inflation Targeting Reform: an Empirical Evidence for Guatemala,"354, Central Bank of Chile.","Supply shock effects comming from high import prices, such as the current oil price shock, are analyzed based on a dynamic semi-structural model calibrated for the Guatemalan economy. It is argued that a worldwide oil price increase affects domestic prices through a direct and an indirect channel. The former derives from the direct import of petroleum related products, which become more expensive, while the latter channel derives from the import of commodities whose production costs involve expenditures on any petroleum derivative product. In addition, three different central bank monetary policy responses to the oil shock namely a passive position, an output targeting policy, and inflation targeting are simulated and their results are compared. It is concluded that an inflation targeting regime, which is expected to be fully functioning in Guatemala by 2006 would be a better monetary policy response to contrarrest the negative effects of an oil shock, rather than the output targeting policy that is currently being undertaken."
"Juan Pablo Medina & Claudio Soto, 2005.
 """,2005.,Oil Shocks and Monetary Policy in an Estimated DSGE Model for a Small Open Economy,"353, Central Bank of Chile.","This paper analyzes the effects of oil-price shocks from a general equilibrium standpoint. We develop a dynamic stochastic general equilibrium (DSGE) model, estimated by Bayesian methods for the Chilean economy. The model explicitly includes oil in the consumption basket and also in the technology used by domestic firms. With the estimated model we simulate how monetary policy and other variables would respond to an oil-price shock under the policy rule that best describes the behavior of the Central Bank of Chile (CBC). We also simulate the counterfactual responses in a flexible prices and wages equilibrium, and under alternative monetary frameworks. We show that a 13% increase in the real price of oil leads to a fall in output of about 0.5% and an increase in inflation of about 0.4%. The contractionary effect of the oil shock is mainly due to the endogenous tightening of the monetary policy."
"Rodrigo Caputo & Felipe Liendo, 2005.
 """,2005.,"Monetary Policy, Exchange Rate and Inflation Inertia in Chile: a Structural Approach","352, Central Bank of Chile.","This paper estimates a DSGE model for Chile during the IT period using Bayesian techniques. In this setup, we investigate the way in which monetary policy has been designed. We also assess the performance of simple optimal rules under alternative preferences that the central bank may have, and we investigate whether the Phillips curve can be represented by a hybrid specification which considers inflation persistence. We conclude that the conduct of monetary policy in Chile during the last fifteen years can be characterized by a feedback rule in which the interest rate reacts to contemporaneous inflation misalignment from the target and to output deviations from its natural level. This policy presents an important degree of persistence, that has, however, declined in the past five years. Furthermore, fluctuations in the nominal exchange rate are not offset by the monetary authority: the interest rate response to movements in this variable is not different from zero. A second set of results indicates that inflation persistence, which is usually absent from the standard neo-Keynesian models, is a feature of the Chilean economy. In particular, a model in which the Phillips equation contains a lagged inflation term is preferred to an alternative one which does not consider inflation persistence. This inflation persistence has change in recent years, becoming less important than in the early nineties. On the other hand, since 1999 prices are adjusted less frequently: the probability of resetting prices has fallen. Finally, optimal simple rules for alternative preferences of the central bank show that, besides reacting to inflation and output, there are no welfare gains from reacting to exchange rate movements."
