Author/s,Year,Title,ID,Abstract
"Martin Fukac, 2008.
 """,2008.,"Heterogeneous Expectations, Adaptive Learning,and Forward-Looking Monetary Policy","DP2008/07, Reserve Bank of New Zealand.","In this paper, I examine the role of monetary policy in a heterogeneous expectations environment. I use a New Keynesian business cycle model as the experiment laboratory. I assume that the central bank and private economic agents (households and producing rms) have imperfect and heterogeneous information about the economy, and as a consequence, they disagree in their views on its future development. I facilitate the heterogeneous environment by assuming that all agents learn adaptively. Measured by the central bank's expected loss, the two major findings are: (i) policy that is efcient under homogeneous expectations is not effccient under heterogeneous expectations; (ii) in the short and medium run, policy that is excessively responsive to ination increases ination and output volatility, but in the long run such policy lowers economic volatility."
"David Hargreaves, 2008.
 """,2008.,The tax system and housing demand in New Zealand,"DP2008/06, Reserve Bank of New Zealand.","This paper characterises the relationship between wealth and consumption in New Zealand. We find that there exists a long-run cointegration relation between household consumption, income, housing wealth and net financial wealth. Permanent shocks account for most of the variation in wealth. This implies that our cointegration estimates accurately capture the effect of most wealth changes, in contrast with the findings of Lettau and Ludvigson (2004) for the United States. Our estimates suggest that consumption has adjusted sluggishly to restore longrun equilibrium, but also that consumption booms have anticipated equilibrium-restoring increases in housing wealth. Furthermore, we estimate two alternative econometric models which are more robust to instability in the long-run relationship. All three of our models suggest that permanent changes in wealth have economically important effects on consumption. The dollar-for dollar-effect of financial wealth exceeds that of housing wealth."
"Emmanuel De Veirman & Ashley Dunstan, 2008.
 """,2008.,"How do Housing Wealth, Financial Wealth and Consumption Interact? Evidence from New Zealand","DP2008/05, Reserve Bank of New Zealand.","This paper characterises the relationship between wealth and consumption in New Zealand. We find that there exists a long-run cointegration relation between household consumption, income, housing wealth and net financial wealth. Permanent shocks account for most of the variation in wealth. This implies that our cointegration estimates accurately capture the effect of most wealth changes, in contrast with the findings of Lettau and Ludvigson (2004) for the United States. Our estimates suggest that consumption has adjusted sluggishly to restore longrun equilibrium, but also that consumption booms have anticipated equilibrium-restoring increases in housing wealth. Furthermore, we estimate two alternative econometric models which are more robust to instability in the long-run relationship. All three of our models suggest that permanent changes in wealth have economically important effects on consumption. The dollar-for dollar-effect of financial wealth exceeds that of housing wealth."
"Tim Ng, 2008.
 """,2008.,‘Automatic’ cycle-stabilising capital requirements: what can be achieved?,"DP2008/04, Reserve Bank of New Zealand.","This paper discusses the potential for lenders’ capital requirements to be used as ‘automatic stabilisers’ of the business cycle in New Zealand. The procyclicality of lending, and its importance for cyclical developments, motivates the consideration of regulation of lending for cycle-stabilisation purposes. This application of lenders’ capital requirements is distinct from, but complements, the prudential reasons for capital adequacy requirements. I set out a putative capital requirement on housing lending intended to have cycle-stabilising properties. I explore the likely degree of cycle stabilisation that could be expected from feasible calibrations of such a requirement. I conclude that the putative cycle-stabilising capital requirement might have some impact on the cycle at the margin, and that this impact is most likely on the downside of cycles. However, the highlydeveloped and open nature of New Zealand’s housing lending markets is likely to limit the degree of cycle stabilisation that can be achieved with this approach."
"Özer Karagedikli & Rishab Sethi & Christie Smith & Aaron Drew, 2008.
 """,2008.,Changes in the transmission mechanism of monetary policy in New Zealand,"DP2008/03, Reserve Bank of New Zealand.","Over the last few years, monetary policy in New Zealand has focused on reducing strong demand and inationary pressures. It has been commented that this task has been frustrated by a weakening of the monetary policy transmission mechanism in New Zealand. In this paper we draw upon a range of empirical models to assess whether monetary policy has lost its potency over the recent cycle, and to identify changes in the mechanism more broadly. Our main conclusion is that the overall impact of monetary policy has not obviously weakened, and in some respects has strengthened, over the past decade."
"Özer Karagedikli & Pierre L. Siklos, 2008.
 """,2008.,Explaining Movements in the NZ Dollar - Central Bank Communication and the Surprise Element in Monetary Policy?,"DP2008/02, Reserve Bank of New Zealand.","We conduct a high frequency event analysis to estimate the effects of monetary policy surprises, data surprises, and central bank verbal statements on the New Zealand-US dollar and the New Zealand-Australian dollar exchange rates. We find data surprises and monetary policy surprises have significant and large effects on exchange rate movements. More importantly, RBNZ interest rate decisions have a largely permanent impact on the exchange rate. Significantly, the impact of the published interest rate track seems to explain some 10 per cent additional variation in the exchange rate."
"Aaron Drew & Özer Karagedikli, 2008.
 """,2008.,Some benefits of monetary policy transparency in New Zealand,"DP2008/01, Reserve Bank of New Zealand.","The Reserve Bank of New Zealand (RBNZ) is regarded as one of the most transparent central banks in the world. Recent research suggests that one benefit of such transparency is that financial markets better anticipate a central bank's reaction to incoming data, and in relation, do not over-react to macroeconomic data surprises. In this paper, we provide some institutional details of how the RBNZ communicates its monetary policy decisions to financial markets and conduct an events analysis to test whether there are any transparency benefits in the pricing of New Zealand's yield curve. In line with the recent empirical literature, our results suggest that short-term interest rates tend to react appropriately to the data flow, while longer term interest rates are not unduly influenced. We also show that market reactions tend to be in line with the RBNZ's inflation target objective."
"Özer Karagedikli & Troy Matheson & Christie Smith & Shaun P. Vahey, 2007.
 """,2007.,RBCs and DSGEs:The Computational Approach to Business Cycle Theory and Evidence,"DP2007/15, Reserve Bank of New Zealand.","Real Business Cycle (RBC) and Dynamic Stochastic General Equilibrium (DSGE) methods have become essential components of the macroeconomist’s toolkit. This literature review stresses recently developed (often Bayesian) techniques for computation and inference, providing a supplement to the Romer (2006) textbook treatment which stresses theoretical issues. Many computational aspects are illustrated with reference to the simple divisible labour RBC model familiar to graduate students from King, Plosser and Rebelo (1988), Christiano and Eichenbaum (1992), Campbell (1994) and Romer (2006). Code and US data to replicate the computations are provided on the Internet, together with a number of appendices providing background details."
"Emmanuel De Veirman, 2007.
 """,2007.,Which nonlinearity in the Phillips curve? The absence of accelerating deflation in Japan,"DP2007/14, Reserve Bank of New Zealand.","It is standard to model the output-inflation trade-off as a linear relationship with a time-invariant slope. We assess empirical evidence for three types of nonlinearity in the short-run Phillips curve. At an empirical level, we aim to discover why large negative output gaps in Japan during the period 1998-2002 did not lead to accelerating deflation, but instead coincided with stable, albeit moderately negative, inflation. We document that this episode is most convincingly interpreted as reflecting a gradual flattening of the Phillips curve. Our analysis sheds light on the determinants of the time-variation in the Phillips curve slope. Our results suggest that, in any economy where trend inflation is substantially lower (or substantially higher) today than in past decades, time-variation in the slope of the short-run Phillips curve has become too important to ignore."
"Troy Matheson, 2007.
 """,2007.,An analysis of the informational content of New Zealand data releases: the importance of business opinion surveys,"DP2007/13, Reserve Bank of New Zealand.","We examine the informational content of New Zealand data releases using a parametric dynamic factor model estimated with unbalanced real-time panels of quarterly data. The data are categorised into 21 different release blocks, allowing us to make 21 different factor model forecasts each quarter. We compare three of these factor model forecasts for real GDP growth, CPI inflation, non-tradable CPI inflation, and tradable CPI inflation with real-time forecasts made by the Reserve Bank of New Zealand each quarter. We find that, at some horizons, the factor model produce forecasts of similar accuracy to the Reserve Bank’s forecasts. Analysing the marginal value of each of the data releases reveals the importance of the business opinion survey data – the Quarterly Survey of Business Opinion and the National Bank’s Business Outlook survey – in determining how factor model predictions, and the uncertainty around those predictions, evolves through each quarter."
"Andrew Coleman & John Landon-Lane, 2007.
 """,2007.,"Housing Markets and Migration in New Zealand, 1962-2006","DP2007/12, Reserve Bank of New Zealand.","This paper uses a structural vector autoregression model to analyse the relationship between migration flows, housing construction and house prices in New Zealand. It shows that a net immigration flow equal to one percent of the population is associated with an approximately 10 percent increase in house prices. This size of this relationship, which has existed since the 1960s, is an order of magnitude larger than would be expected from the average change in the population and house prices in the long term. One explanation is that migration flows occur at times when locals are changing their demand for housing because of revised expectations about future income growth. A second explanation is that migrant flows have a destabilising effect on agents expectations about the fundamental value of houses. While the paper cannot satisfactorily distinguish between these two options, the results suggest that monetary policy can still be used to dampen the house price changes that occur at times when migration flows are unusually large."
"Andrew Coleman, 2007.
 """,2007.,Credit constraints and housing markets in New Zealand,"DP2007/11, Reserve Bank of New Zealand.","The paper develops an overlapping generations model incorporating a realistic depiction of the credit constraints facing home buyers to explain why home ownerships rates have declined in New Zealand since 1990 despite a significant relaxation of credit constraints. The model focuses attention on the role of property investors in the property market, and suggests changes in credit constraints mainly affect the tenure decisions of individual households, but not the aggregate level of house prices. The model suggests the decline in real interest rates is likely to be the cause of the rise in house prices and the decline in home ownership rates since 1990."
"Anella Munro & Rishab Sethi, 2007.
 """,2007.,Understanding the New Zealand current account: A structural approach,"DP2007/10, Reserve Bank of New Zealand.","In this paper we use a small open economy model to identify the causal factors that drive New Zealand's current account. The model features nonseparable preferences, habit in consumption, imperfect capital mobility, permanent productivity shocks, fiscal shocks and two foreign shocks to explore features that are important in understanding the dynamics of the current account. The results suggest that permanent technology shocks and world cost of capital shocks account for the bulk of variation in the current account at short horizons; at longer horizons, external valuation shocks (reflecting terms of trade and exchange rate developments) account for most of the variance. Habit in consumption and a debt-sensitive risk premium are features that improve overall model it as measured by posterior odds ratios. These features, and the contribution of foreign and permanent technology shocks, help to explain why the one shock present value model of the current account fails to appropriately characterise the dynamics of the New Zealand current account, as discussed in Munro and Sethi (2006)."
"Alfred A Haug & Christie Smith, 2007.
 """,2007.,Local linear impulse responses for a small open economy,"DP2007/09, Reserve Bank of New Zealand.","Traditional vector autoregressions derive impulse responses using iterative techniques that may compound specification errors. Local projection techniques are robust to this problem, and Monte Carlo evidence suggests they provide reliable estimates of the true impulse responses. We use local linear projections to investigate the dynamic properties of a model for a small open economy, New Zealand. We compare impulse responses from local projections to those from standard techniques, and consider the implications for monetary policy. We pay careful attention to the dimensionality of the model, and focus on the effects of policy on GDP, interest rates, prices and the exchange rate."
"James M Nason & Shaun P Vahey, 2007.
 """,2007.,The McKenna Rule and UK World War I Finance,"DP2007/08, Reserve Bank of New Zealand.","This paper argues that UK WWI fiscal policy followed the ‘English method’ identified by Sprague (1917) and his discussants, and revived by the US to finance the Korean War (see Ohanian 1997). During WWI, UK fiscal policy adopted the “McKenna rule” named for Reginald McKenna, Chancellor of the Exchequer (1915-16). McKenna presented his fiscal rule to Parliament in June 1915. The McKenna rule guided UK fiscal policy for the rest of WWI and the interwar period. We draw on narrative evidence to show that motivation for the McKenna rule came from a desire to treat labour and capital fairly and equitably, not pass WWI costs onto future generations, and commit to a debt retirement path and higher taxes. However, a permanent income model suggests the McKenna rule adversely affected the UK because a higher debt retirement rate produces a lower consumption-output ratio. Data from 1916-37 supports this prediction."
"Andrew Coleman, 2007.
 """,2007.,"The pitfalls of estimating transactions costs from price data: evidence from trans-Atlantic gold-point arbitrage, 1886-1905","DP2007/07, Reserve Bank of New Zealand.","This paper argues that bilateral spatial price models do not estimate bilateral transactions costs when trade with third cities is important. The paper examines trans-Atlantic gold arbitrage during the gold standard era by assembling a database indicating when trans-Atlantic gold shipments occurred. It shows that two-way gold shipments between New York and London frequently occurred prior to 1901. However, in 1901 gold shipments to London ceased and were replaced by triangular arbitrage shipments through Paris. Consequently, New York and London gold price data cannot be used to estimate New York-London transactions costs after 1901, as no trade took place."
"Christie Smith, 2007.
 """,2007.,Conditioning and Hessians in analytical and numerical optimization - Some illustrations,"DP2007/06, Reserve Bank of New Zealand.","This note illustrates the connections between the Hessians of numerical optimization problems, variance-covariance matrices for parameter vectors, and the influence that data mismeasurement may have on parameter estimates. Condition numbers provide a central guide to the sensitivity of common numerical problems to data mismeasurement. Examples are provided that clarify their importance. Two simple prescriptions arise from this analysis. First, data must be of an ‘appropriate’ scale. In some cases this means that the data need similar means and similar variances. Second, in numerical algorithms it is desirable to ascertain the condition number of the Hessian implied by the initial parameter values used for numerical optimisation algorithms. Condition numbers are easy to compute and indicate whether the updates from an initial starting value are likely to be poor."
"Andrew Coleman, 2007.
 """,2007.,A model of spatial arbitrage with transport capacity constraints and endogenous transport prices,"DP2007/05, Reserve Bank of New Zealand.","This article solves a high frequency model of price arbitrage incorporating storage and trade when the amount of trade is limited by transport capacity constraints. In equilibrium there is considerable variation in transport costs, because transport costs rise when the demand to ship goods exceeds the capacity limit. This variation is necessary to attract shipping capacity into the industry. In turn, prices in different locations differ by a time varying amount. Thus while the law of one price holds, it holds because of endogenous variation in transport costs."
"Sharon McCaw, 2007.
 """,2007.,Stylised facts about New Zealand business cycles,"DP2007/04, Reserve Bank of New Zealand.","This memo characterises the business cycles of the New Zealand economy, a la Stock and Watson (1998). The paper provides a set of stylised facts that New Zealand macroeconomic models should, ideally, be capable of emulating. This paper therefore serves as an important backdrop to macro modelling efforts. We also examine the same data series for the US and Australia, providing an indication of which features of New Zealand’s business cycles may be idiosyncratic."
"Jacek Krawczyk & Rishab Sethi, 2007.
 """,2007.,Satisficing Solutions for New Zealand Monetary Policy,"DP2007/03, Reserve Bank of New Zealand.","Computing the optimal trajectory over time of key variables is a standard exercise in decision-making and the analysis of many dynamic systems. In practice however, it is often enough to ensure that these variables evolve within certain bounds. In this paper we study the problem of setting monetary policy in a `good enough' sense, rather than in the optimising sense more common in the literature. Important advantages of our satisficing approach over policy optimisation include greater robustness to model, parameter, and shock uncertainty, and a better characterisation of imprecisely defined monetary policy goals. Also, optimisation may be unsuitable for determining prescriptive policy in that it suggests a unique 'best' solution while many solutions may be satisficing. Our analysis frames the monetary policy problem in the context of viability theory which rigorously captures the notion of satisficing. We estimate a simple closed economy model on New Zealand data and use viability theory to discuss how inflation, output, and interest rate may be maintained within some acceptable bounds. We derive monetary policy rules that achieve such an outcome endogenously."
"Troy Matheson & James Mitchell & Brian Silverstone, 2007.
 """,2007.,Nowcasting and predicting data revisions in real time using qualitative panel survey data,"DP2007/02, Reserve Bank of New Zealand.","The qualitative responses that firms give to business survey questions regarding changes in their own output provide a real-time signal of official output changes. The most commonly-used method to produce an aggregate quantitative indicator from business survey responses - the net balance, or diffusion index - has changed little in 40 years. It focuses on the proportion of survey respondents replying ""up"", ""the same"" or ""down"". This paper investigates whether an improved real-time signal of official output data changes can be derived from a recently advanced method on the aggregation of survey data from panel responses. It also considers the ability of survey data to anticipate revisions to official output data. We find, in a New Zealand application, that exploiting the panel dimension to qualitative survey data gives a better in-sample signal about official data than traditional methods. This is achieved by giving a higher weight to firms whose answers have a close link to official data than to those whose experiences correspond only weakly or not at all. Out-of-sample, it is less clear it matters how survey data are quantified with simpler and more parsimonious methods hard to improve. It is clear, nevertheless, that survey data, exploited in some form, help to explain revisions to official data."
"Kirdan Lees & Troy Matheson & Christie Smith, 2007.
 """,2007.,Open economy DSGE-VAR forecasting and policy analysis - head to head with the RBNZ published forecasts,"DP2007/01, Reserve Bank of New Zealand.","We evaluate the performance of an open economy DSGE-VAR model for New Zealand along both forecasting and policy dimensions. We show that forecasts from a DSGE-VAR and a 'vanilla' DSGE model are competitive with, and in some dimensions superior to, the Reserve Bank of New Zealand's official forecasts. We also use the estimated DSGE-VAR structure to identify optimal policy rules that are consistent with the Reserve Bank's Policy Targets Agreement. Optimal policy rules under parameter uncertainty prove to be relatively similar to the certainty case. The optimal policies react aggressively to inflation and contain a large degree of interest rate smoothing, but place a low weight on responding to output or the change in the nominal exchange rate."
"Anella Munro & Rishab Sethi, 2006.
 """,2006.,The Present Value Model and New Zealand’s Current Account,"DP2006/12, Reserve Bank of New Zealand.","This paper tests the present value model of the current account on New Zealand data. There is some evidence in favour of the PVM – the current account tests as stationary and Granger-causes changes in national net income. However, the cross-equation restrictions implied by the model are rejected both individually and jointly. This result holds for both the linear and non-linear versions of the tests. The orthogonality test results are consistent with rejection due to the presence of a transitory demand shock. We conclude that a richer model is needed to understand current account dynamics."
"Troy Matheson, 2006.
 """,2006.,Assessing the fit of small open economy DSGEs,"DP2006/11, Reserve Bank of New Zealand.","We describe a simple extension of the Monacelli (2005) small open economy model that incorporates a non-tradable good, habit persistence and price indexation. The empirical fit of eight different specifications of this model is then tested in a Bayesian framework using data for three small open economies: Australia, Canada, and New Zealand. The results show that the model with a non-tradable good fits the data better than the one-good model across all specifications considered. In contrast to Rabanal and Rubio-Ramarez (2005), we find that adding price indexation to either the one- or two-good model deteriorates overall empirical fit."
"Timothy Kim & Kirdan Lees & Philip Liu, 2006.
 """,2006.,Uncovering the Hit-list for Small Inflation Targeters: A Bayesian Structural Analysis,"DP2006/09, Reserve Bank of New Zealand.","We estimate underlying macroeconomic policy objectives of three of the earliest explicit inflation targeters - Australia, Canada and New Zealand - within the context of a small open economy DSGE model. We assume central banks set policy optimally, such that we can reverse engineer policy objectives from observed time series data. We find that none of the central banks show a concern for stabilizing the real exchange rate. However, all three central banks share a concern for minimizing the volatility in the change in the nominal interest rate. The Reserve Bank of Australia places the most weight on minimizing the deviation of output from trend. Tests of the posterior distributions of these policy preference parameters suggest that the central banks have very similar objectives."
"Kirdan Lees, 2006.
 """,2006.,What do robust policies look like for open economy inflation targeters?,"DP2006/08, Reserve Bank of New Zealand.","Typical New Keynesian open economy models suggest a limited response to the exchange rate. This paper examines the role of the open economy in determining robust rules when the central bank fears various model misspecification errors. The paper calibrates a hybrid New Keynesian model to broadly fit the economies of three archetypal open economy inflation targeters - Australia, Canada, and New Zealand - and seeks robust time-consistent policy. We find that policies robust to model misspecification react more aggressively to not only the exchange rate, but also inflation, the output gap and their associated shocks. This result generalizes to the context of a flexible inflation targeting central bank that cares about the volatility of the real exchange rate. However, when the central bank places only a small weight on interest rate smoothing and fears misspecification in only exchange rate determination, a more cautious policy is recommended for all but an exchange rate shock. It is also shown that the benefits of an exchange rate channel far outweigh the concomitant costs of uncertain exchange rate determination."
"Mark Crosby & Tim Kam & Kirdan Lees, 2006.
 """,2006.,How costly is exchange rate stabilisation for an inflation targeter? The case of Australia,"DP2006/07, Reserve Bank of New Zealand.","This paper quantifies the costs of mitigating exchange rate volatility within the context of a flexible inflation targeting central bank. Within a standard linearquadratic formulation of inflation targeting, we append a term that penalises deviations in the exchange rate to the central bank’s loss function. For a simple forward-looking New Keynesian model, we show that the central bank can reduce volatility in the exchange rate relatively costlessly by aggressively responding to the real exchange rate. However, when we append correlated shocks – to better match summary statistics of the Australian data – we find that the costs associated with reducing exchange rate volatility are larger: output volatility increases substantially. Finally, we apply our method to a variant of a small backward-looking New Keynesian model of the Australian economy. Under this model, large increases in inflation and output volatility accrue if the central bank attempts to mitigate exchange rate volatility."
"Phil Briggs, 2006.
 """,2006.,"Family trusts: ownership, size and their impact on measures of wealth and home ownership","DP2006/06, Reserve Bank of New Zealand.","The number of family trusts has increased markedly in New Zealand over the last 15 years. This increase has implications for the measurement of household wealth and home ownership, since a significant proportion of dwellings are now held in family trusts. The Household Savings Survey (HSS), which was undertaken by Statistics New Zealand in 2001, collected data on household wealth, including the assets and liabilities of family trusts. HSS data is re-examined, with an emphasis on looking at the types of households that have family trusts, and also at the assets held in these trusts. The 2001 census, which included for the first time a question on whether a dwelling was held in a private trust, is also re-examined. It seems that many census respondents were confused by the census question, and results from the HSS suggest that the census total for trust dwellings is an undercount. HSS data, together with data on the number of tax returns from private trusts, is used to adjust the 2001 census tenure table. It was found that after adjustment for trust ownership, the home ownership rate still fell between 1991 and 2001. Furthermore, ownership rates fell for all age groups. Some of the difficulties that trusts pose when analysing surveys like the HSS at the unit record level are outlined, as are some suggestions for dealing with these difficulties."
"Dominick Stephens, 2006.
 """,2006.,Should monetary policy attempt to reduce exchange rate volatility in New Zealand?,"DP2006/05, Reserve Bank of New Zealand.","Previous research has suggested that including exchange rate stabilisation within the goals of monetary policy significantly increases the volatility of inflation, output and interest rates, and that the benefits of exchange rate stabilisation therefore do not justify the costs. The current paper tests whether this finding is robust when various alternative models of exchange rate determination are considered. The analysis is carried out in the context of optimal full-information monetary policy rules in a New Keynesian model that is calibrated to represent the New Zealand economy. For the models that feature rational expectations, we support the conclusion that seeking to avoid exchange rate volatility would have more costs than benefits. Indeed, a major cost of including the exchange rate within the goals of monetary policy is that inflation expectations become less anchored to the inflation target, meaning that larger movements in nominal interest rates are required to control inflation."
"James Twaddle & David Hargreaves & Tim Hampton, 2006.
 """,2006.,Other stabilisation objectives within an inflation targeting regime: Some stochastic simulation experiments,"DP2006/04, Reserve Bank of New Zealand.","We use the Reserve Bank of New Zealand's macroeconomic model (FPS) to look at the feasibility of using monetary policy to reduce variability in output, the exchange rate and interest rates while maintaining an inflation target. Our experiment suggests that policy could be altered to increase the stability of interest rates, the exchange rate, inflation, or output, relative to the base case reaction function in FPS, but such a policy would incur some cost in terms of the variability of the other variables. In particular, we find that greater exchange rate stability would have relatively large costs in terms of the stability of all three other variables, primarily because monetary policy that leans too dramatically against exchange rate disturbances can create significant real economy variability. Relative to West (2003), we find larger costs of operating monetary policy to achieve exchange rate stabilisation. We attribute this finding to the relatively inertial inflation expectation process in FPS."
"Philip Liu, 2006.
 """,2006.,A Small New Keynesian Model of the New Zealand economy,"DP2006/03, Reserve Bank of New Zealand.","This paper investigate whether a small open economy DSGE-based New Keynesian model can provide a reasonable description of key features of the New Zealand economy, in particular the transmission mechanism of monetary policy. The main objective is to design a simple, compact, and transparent tool for basic policy simulations. The structure of the model is largely motivated by recent developments in the area of DSGE modelling. Combining prior information and the historical data using Bayesian simulation techniques, we arrive at a set of parameters that largely reflect New Zealand's experience over the stable inflation-targeting period. The resultant model can be used to simulate monetary policy paths and help analyze the robustness of policy conclusions to model uncertainty."
"Domenico Giannone & Troy Matheson, 2006.
 """,2006.,A new core inflation indicator for New Zealand,"DP2006/02, Reserve Bank of New Zealand.","This paper introduces a new indicator of core inflation for New Zealand, estimated using a dynamic factor model and disaggregate price data. Using disaggregate price data we can directly compare the predictive performance of our core indicator with a wide range of other ‘core inflation’ measures estimated from disaggregate prices, such as the weighted median and the trimmed mean. Predictive performance is assessed relative to a centred 2 year moving average of past and future annual inflation outcomes. The 2 year centred moving average is used as an analytical approximation of the inflation target from the PTA, which requires the Reserve Bank to keep annual inflation between 1 and 3 per cent on average over the medium term. We find that our indicator produces relatively good estimates of this characterisation of core inflation when compared with estimates derived from a range of other models."
"Anthony Garratt & Gary Koop & Shaun P. Vahey, 2006.
 """,2006.,Forecasting Substantial Data Revisions in the Presence of Model Uncertainty,"DP2006/02, Reserve Bank of New Zealand.","A recent revision to the preliminary measurement of GDP(E) growth for 2003Q2 caused considerable press attention, provoked a public enquiry and prompted a number of reforms to UK statistical reporting procedures. In this paper, we compute the probability of ""substantial revisions"" that are greater (in absolute value) than the controversial 2003 revision. The pre-dictive densities are derived from Bayesian model averaging over a wide set of forecasting models including linear, structural break and regime-switching models with and without heteroskedasticity. Ignoring the nonlinearities and model uncertainty yields misleading predictives and obscures the improvement in the quality of preliminary UK macroeconomic measurements relative to the early 1990s."
"Troy Matheson, 2006.
 """,2006.,Phillips curve forecasting in a small open economy,"DP2006/01, Reserve Bank of New Zealand.","Stock and Watson (1999) show that the Phillips curve is a good forecasting tool in the United States. We assess whether this good performance extends to two small open economies, with relatively large tradable sectors. Using data for Australia and New Zealand, we find that the open economy Phillips curve performs poorly relative to a univariate autoregressive benchmark. However, its performance improves markedly when sectoral Phillips curves are used which model the tradable and non-tradable sectors separately. Combining forecasts from these sectoral models is much better than obtaining forecasts from a Phillips curve estimated on aggregate data. We also find that a diffusion index that combines a large number of indicators of real economic activity provides better forecasts of non-tradable inflation than more conventional measures of real demand, thus supporting Stock and Watson's (1999) findings for the United States."
"James Yetman, 2005.
 """,2005.,"Discretionary Policy, Potential Output Uncertainty, and Optimal Learning","DP2005/07, Reserve Bank of New Zealand.","We compare inflation targeting, price level targeting, and speed limit policies when a central bank sets monetary policy under discretion, and must learn about the level of potential output over time. We show that if the central bank learns optimally over time, a speed limit policy dominates [is dominated by] a price level target if society places a high [low] weight on inflation stability. Inefficient learning on the part of the central bank can radically change this conclusion. A speed limit policy is favoured if the central bank places too much weight on recent data when estimating potential output, while a price level target is favoured if the central bank places too much weight on historical data."
"Thomas A Lubik, 2005.
 """,2005.,"A Simple, Structural, and Empirical Model of the Antipodean Transmission Mechanism","DP2005/06, Reserve Bank of New Zealand.","This paper studies the transmission of business cycles and the sources of economic fluctuations in Australia and New Zealand by estimating a Bayesian DSGE model. The theoretical model is that of two open economies that are tightly integrated by trade in goods and assets. They can be thought of as economically large relative to each other, but small with respect to the rest of the world. The two economies are hit by a variety of country-specific and world-wide shocks. The main findings are that the pre-eminent driving forces of Antipodean business cycles are worldwide technology shocks and foreign, i.e. rest-of-the-world, expenditure shocks. Domestic technology shocks and monetary policy shocks appear to play only a minor role. Transmission of policy shocks is asymmetric, and neither central bank is found to respond to exchange rate movements. The model can explain 15 percent of the observed exchange rate volatility."
"Anella Munro, 2005.
 """,2005.,"UIP, Expectations and the Kiwi","DP2005/05, Reserve Bank of New Zealand.","This paper looks at reduced form descriptions of changes in the USD/NZD exchange rate, with emphasis on the interest rate-exchange rate relationship. In the estimated reduced form equations, high domestic short term interest rates relative to foreign interest rates are associated with continued upward pressure on the New Zealand dollar. This effect is most pronounced for the 6-month forward interest differential, and is reinforced by some ""inertia"" but moderated by deviations from equilibrium as ""over or under-valuation"" erodes expected returns. Changes in commodity export prices are estimated to have short term effects. Some aspects of the estimated equations are consistent with forward-looking rational expectations, a standard feature of open economy models. Other aspects of the estimated equations suggest random walk exchange rate expectations consistent with Meese and Rogoff (1983). The cross correlation between interest differentials and the exchange rate may be difficult to reconcile with rational expectations. The forecasting performance of a reduced form equation is also assessed."
"Ana Maria Santacreu, 2005.
 """,2005.,Reaction functions in a small open economy: What role for non-traded inflation?,"DP2005/04, Reserve Bank of New Zealand.","I develop a structural general equilibrium model and estimate it for New Zealand using Bayesian techniques. The estimated model considers a monetary policy regime where the central bank targets overall inflation but is also concerned about output, exchange rate movements, and interest rate smoothing. Taking the posterior mean of the estimated parameters as representing the characteristics of the New Zealand economy, I compare the consequences that two alternative reaction functions have on the central bank's loss, for different specifications of its preferences. I obtain conditions under which the monetary authority should respond directly to non-tradable inflation instead of overall inflation. In particular, if preferences are relatively biased towards inflation stabilization, responding directly to overall inflation results in better macroeconomic outcomes. If instead the central bank places relatively more weight on output stabilization, responding directly to non-traded inflation is a better strategy."
"Sam Warburton & Kirdan Lees, 2005.
 """,2005.,"A happy ""halfway-house""? Medium term inflation targeting in New Zealand","DP2005/03, Reserve Bank of New Zealand.","The 2002 Policy Targets Agreement (PTA) between the Reserve Bank of New Zealand and the government asks the Reserve Bank to target inflation ""over the medium term"" rather than over an annual target. This medium term objective shifts inflation targeting towards a ""halfway-house"" between inflation targeting and price level targeting. Extending the inflation averaging horizon to the medium term improves the inflation-output tradeoff by influencing inflation expectations. But how long should the medium term be? Characterizing the New Zealand economy with a small new-Keynesian model, we show that the happiest halfway house is located around a two or three year averaging horizon which leads to mild, but non-trivial, improvements in the efficiency of monetary policy."
"Kirdan Lees & Troy Matheson, 2005.
 """,2005.,Mind your Ps and Qs! Improving ARMA forecasts with RBC priors,"DP2005/02, Reserve Bank of New Zealand.","We utilise prior information from a simple RBC model to improve ARMA forecasts of post-war US GDP. We develop three alternative ARMA forecasting processes that use varying degrees of information from the Campbell (1994) flexible labour model. Directly calibrating the model produces poor forecasting performance whereas a model that uses a Bayesian framework to take the model to the data, yields forecasting performance comparable to a purely statistical ARMA process. A final model that uses theory only to restrict the order of the ARMA process (the ps and qs), but that estimates the ARMA parameters using maximum likelihood, yields improved forecasting performance."
"Troy Matheson, 2005.
 """,2005.,Factor model forecasts for New Zealand,"DP2005/01, Reserve Bank of New Zealand.",This paper focuses on forecasting four key New Zealand macroeconomic variables using a dynamic factor model and a large number of predictors. We compare the (simulated) real-time forecasting performance of the factor model with a variety of other time series models and gauge the sensitivity of our results to alternative variable selection algorithms. We find that the factor model performs particularly well at longer horizons.
