Author/s,Year,Title,ID,Abstract
"Kei Imakubo & Haruki Kojima & Jouchi Nakajima, 2015.
 """,2015.,The natural yield curve: its concept and measurement,"15-E-5, Bank of Japan.","This paper illustrates the concept of the natural yield curve and how to measure it. The natural yield curve extends the idea of the natural rate of interest defined at a single maturity to one defined for all maturities. If the actual real yield curve matches the natural yield curve, the output gap will converge to zero. An empirical analysis using data for Japan shows that past monetary easing programs expanded the gap between the actual real yield curve and the natural yield curve mainly for short and medium maturities and led to accommodative financial conditions. By contrast, the quantitative and qualitative monetary easing policy has expanded the gap for long maturities as well as short and medium maturities. The natural yield curve is expected to provide a useful benchmark in the conduct of both conventional monetary policy and unconventional monetary policy aiming to influence the entire yield curve."
"Naoko Hara & Kazuhiro Hiraki & Yoshitaka Ichise, 2015.
 """,2015.,Changing Exchange Rate Pass-Through in Japan: Does It Indicate Changing Pricing Behavior?,"15-E-4, Bank of Japan.","This paper empirically explores recent changes in the exchange rate pass-through in Japan. We take a two-pronged approach. First, we estimate the exchange rate pass-through into domestic prices using time-varying parameter estimation. Second, we decompose the estimated exchange rate pass-through into the responsiveness of marginal costs to the exchange rate and the responsiveness of inflation to marginal costs. The estimation results show that the rates of exchange rate pass-through into the Producer Price Index and the Consumer Price Index have been increasing since the late 2000s. Evidence from international input-output tables suggests that the import-intensity of Japan's manufacturing sector has increased considerably over the last decade. We find that although the increasing dependence on imports in production (as well as in the retail sector) accounts for part of the rise in exchange rate pass-through, a larger part of the rise is due to greater responsiveness of inflation to marginal costs. This finding hints at a structural change in firms' pricing behavior since the late 2000s."
"Sohei Kaihatsu & Jouchi Nakajima, 2015.
 """,2015.,Has Trend Inflation Shifted?: An Empirical Analysis with a Regime-Switching Model,"15-E-3, Bank of Japan.","This paper proposes a new econometric framework for estimating trend inflation and the slope of the Phillips curve with a regime-switching model. As a unique aspect of our approach, we assume regimes for the trend inflation at one-percent intervals, and estimate the probability of the trend inflation being in each regime. The trend inflation described in the discrete manner provides for an easily interpretable explanation of estimation results as well as a robust estimate. An empirical result indicates that Japan's trend inflation stayed at zero percent for about 15 years after the late 1990s, and then shifted away from zero percent after the introduction of the price stability target and the quantitative and qualitative monetary easing. The U.S. result shows a considerably stable trend inflation at two percent since the late 1990s."
"Tetsuo Kurosaki & Yusuke Kumano & Kota Okabe & Teppei Nagano, 2015.
 """,2015.,Liquidity in JGB Markets: An Evaluation from Transaction Data,"15-E-2, Bank of Japan.","There is no single, widely-accepted definition of ""market liquidity"" even though the expression ""market liquidity is high/low"" is frequently used, and measuring market liquidity is not easy. Recognizing these challenges, this paper formulates a set of new liquidity indicators using transaction data of the markets related to Japanese government bonds (JGBs), including futures, cash, and special collateral (SC) repo, thereby examining market liquidity from various angles. Traditional liquidity indicators of the JGB futures market such as the bid-ask spread and the daily price range to transaction volume ratio suggest that liquidity in the JGB market has not declined significantly, even after the expansion of quantitative and qualitative monetary easing (QQE) in October 2014. However, the indicators newly formulated in this paper -- the volume of limit orders at the best-ask price, the impact of a unit volume of transactions on the market price in the JGB futures market, the divergence in quotes offered by dealers in the JGB cash market, and the lending fee of JGBs in the SC repo market -- all suggest that liquidity in the JGB market has been declining since fall 2014. While this may be a temporary phenomenon following the rapid decline in the long-term yield observed after the expansion of QQE as well as the short- and medium-term yields turning negative, it may also reflect other factors such as the massive purchases of JGBs by the Bank of Japan, structural changes in the markets, and regulatory changes. These findings underscore the need to monitor liquidity in the JGB market continuously and from many sides, using various indicators. In addition, it is important to enhance dialogue with market participants, thereby carefully monitoring the market's view on liquidity, which does not show up in the aforementioned indicators."
"Kei Imakubo & Jouchi Nakajima, 2015.
 """,2015.,Estimating inflation risk premia from nominal and real yield curves using a shadow-rate model,"15-E-1, Bank of Japan.","This paper proposes and estimates an extended shadow-rate term structure model, and uses it to extract inflation risk premia from nominal and real term structures. Our model incorporates the shadow rate and thereby explicitly takes account of the zero lower bound constraint of nominal interest rates. The estimation results for Japan and the United States confirm that our model successfully avoids the estimation bias inherent in the standard affine-type term structure model that ignores the zero lower bound. As we theoretically and empirically demonstrate, the inflation risk premium is time-varying and takes both positive and negative values reflecting market concerns with regard to asymmetric uncertainty in future inflation."
"Naoko Hara & Munechika Katayama & Ryo Kato, 2014.
 """,2014.,Rising Skill Premium?: The Roles of Capital-Skill Complementarity and Sectoral Shifts in a Two-Sector Economy,"14-E-9, Bank of Japan.","Empirical studies report a marked dispersion in skill-premium changes across economies over the past few decades. Structural models in early studies successfully replicate the increases in skill premiums in many economies, while some other cases with a decline in the skill premium are yet to be explained. To this end, we develop a two-sector (i.e., manufacturing and non-manufacturing) general equilibrium model with skilled and unskilled labor, in which degrees of capital-skill complementarity differ across sectors. Based on the estimated structural parameters, we show that a decline in capital-skill complementarity in the non-manufacturing sector can provide a consistent explanation for the following aspects of the Japanese data at both the aggregate and industry levels: (i) a decline in the skill premium, (ii) widening of the sectoral wage gap due to a rise in manufacturing wages and decline in non-manufacturing wages, and (iii) an increase in the unskilled labor share in the non-manufacturing sector. We interpret that this change reflects compositional effects and uneven technology adoption of firms within non-manufacturing."
"Ayako Kondo & Saori Naganuma, 2014.
 """,2014.,Inter-industry labor reallocation and task distance,"14-E-8, Bank of Japan.","This paper investigates the factors preventing inter-industry labor reallocation by estimating the determinants of inter-industry worker flow and earnings change after a job change. We find that the difference in required tasks is an important reason for reduction in earnings after an inter-industry job change, and the fear of earnings losses may prevent workers from moving to industries requiring a different set of tasks. Also, more workers switch to industries with which their previous industry had larger transactions, although it affects earnings changes only marginally. On the other hand, industry performance does not affect labor inflow or wage changes significantly for inter-industry job changes. Furthermore, earnings loss associated with a move to a distant industry is not necessarily smaller for workers who are relatively more likely to move to a distant industry."
"Yuichiro Ito & Tomiyuki Kitamura & Koji Nakamura & Takashi Nakazawa, 2014.
 """,2014.,New Financial Activity Indexes: Early Warning System for Financial Imbalances in Japan,"14-E-7, Bank of Japan.","This paper describes Financial Activity Indexes (FAIXs), early warning system for financial imbalances in Japan. We introduced the first version of FAIXs in 2012 and revise FAIXs this time. First, we sort the candidate financial indicators into 14 categories. Second, in each category, we examine the usefulness of candidate indicators from two perspectives: (a) whether the indicator can detect the overheating of financial activities in the Japan's Heisei bubble period, which occurred around the late 1980s and had a major impact on Japan's economy and financial activities; and (b) whether the indicator successfully minimizes various statistical errors involved in forecasting future events. In the examination, multiple possibilities are explored with respect to methods used for extracting trends from indicators and thresholds employed for assessing that the deviation of an indicator from its trend constitutes overheating. As a result of choosing the one indicator considered most useful in each category, two of the ten financial indicators comprising the existing FAIXs are abandoned, one is retained, three are revised in terms of trend extraction methods, and four are revised in terms of data processing methods. The 14 indicators, including these eight and six newly selected, now constitute the new FAIXs."
"Koichiro Kamada & Ko Miura, 2014.
 """,2014.,Confidence Erosion and Herding Behavior in Bond Markets: An Essay on Central Bank Communication Strategy,"14-E-6, Bank of Japan.","This paper examines the distinctive behavior of long-term interest rates observed after the Bank of Japan's introduction of quantitative and qualitative monetary easing, by focusing on changes in traders' confidence and herding behavior. When participants in bond markets lose confidence in their outlook for future interest rates, their investment decision depends heavily on the developments of market prices. This often leads to herding behavior among traders and destabilizes market prices: demand fuels further demand, or supply fuels further supply. This study develops a theoretical model and employs it for stochastic simulations to show that volatility of bond prices and trading volumes is affected by a number of factors, such as investors' confidence in the financial environment, the usefulness or value of information available in the market, and the market liquidity of bonds. In addition, the model is fitted to actual data to specify the driving forces underlying the changes in long-term interest rate volatility observed in 2013. The analysis shows that the key to understanding the developments in long-term interest rates during this period lies in how traders interpreted information flows in the market, especially the announcement by the Bank of Japan regarding its policy change, and in capturing the extent to which their confidence was weakened or strengthened by those information flows. The findings of the analysis highlight the importance of formulating a communication strategy as part of the conduct of monetary policy and the challenges in implementing such a strategy."
"Daiji Kawaguchi & Yuko Mori, 2014.
 """,2014.,Winning the race against technology,"14-E-5, Bank of Japan.","This study examines the importance of the supply factor as a determinant of the college wage premium by comparing the trends of the college wage premium between Japan and the US. The wage differential between college and high-school graduates decreased from 0.35 to 0.34 log points in Japan between 1986 and 2008, while during the same period, it increased from 0.43 to 0.65 log points in the US. This paper demonstrates that the more rapid increase in the number of college graduates in Japan than in the US explains about one-third of these contrasting trends. A simulation indicates that if the supply in the US had followed that in Japan, the return to college would have increased by 0.15 point instead of the actual 0.23 point. The difference in post-war fertility trends largely explains the difference in the supply increase of college graduates between the two countries."
"Ichiro Muto & Kohei Shintani, 2014.
 """,2014.,An Empirical Study on the New Keynesian Wage Phillips Curve: Japan and the US,"14-E-4, Bank of Japan.","We present an empirical analysis on the New Keynesian Wage Phillips Curve (NKWPC), which is derived by Gali (2011) as a micro-founded structural relationship between wage inflation and the unemployment rate under a sticky wage framework using data for Japan and the US. We find that the empirical fit of the NKWPC is generally superior for Japan. We also find that the slope of the NKWPC is much steeper in Japan than in the US. These results suggest that wages are less sticky in Japan than in the US. Inflation indexation plays a key role in the US, but is less important in Japan. Rolling estimations indicate that the NKWPC has flattened over time in Japan. Analysis of recent data indicates that in both countries the role of inflation indexation is quantitatively smaller than before, although this result might be influenced by low and stable inflation rates over the past few decades."
"Kenichi Sakura & Takashi Kondo, 2014.
 """,2014.,Outward FDI and Domestic Job Creation in the Service Sector,"14-E-3, Bank of Japan.","Japan's outward foreign direct investment (FDI) stock-to-GDP ratio, which has been relatively low by international comparison, has been rising steadily since the mid-2000s. A notable feature in this context is the rapid increase in FDI in the service sector. The impact of service sector firms' foreign activities on domestic employment is an important issue when considering the growth of the Japanese economy; yet, there are relatively few studies on the domestic employment impact of service sector FDI. In this paper, using a firm-level dataset of Japanese listed companies covering the period 2000-2011, we show that FDI by service sector firms has had positive effects on their domestic employment growth. These results are obtained controlling for spurious correlation arising from reverse causality such as the fact that firms that are successful in the domestic market are more likely to invest abroad. The positive effects are clearest in the retail, construction, and personal and business services industries. This is probably because FDI by firms in these industries does not substitute for their domestic business activities but requires that they strengthen administrative and other support functions in their domestic headquarters. A positive employment effect of outward FDI is also observed in the wholesale and transportation industries. This result may reflect the effect that firms' strengthening of their international networks helps to attract stronger demand. In contrast, in the information and communications technology industry, FDI appears to be associated with a reduction in domestic employment, possibly because IT workers at overseas affiliates substitute for domestic ones. Overall, our results suggest that for the service sector as a whole, outward FDI has been beneficial for Japan's economy from the viewpoint of domestic job creation."
"Saiki Tsuchiya & Shinichi Nishioka, 2014.
 """,2014.,Estimation of Firms' Default Rates in terms of Intangible Assets,"14-E-2, Bank of Japan.","This paper quantitatively analyzes how firms' default rates are affected by intangible assets, which play a crucial role in business management but are difficult to assess objectively. We use intangible assets such as firms' technological capability and the qualifications of senior management, for which numerical data from each firm are available. The results are as follows: (1) intangible assets have statistical explanatory power for firms' default rates in addition to financial data; (2) a model that incorporates intangible assets has greater accuracy in estimating default rates than one that incorporates only financial data, and the difference in the accuracy is statistically significant; and (3) the impact of changes in intangible assets on firms' default rates is comparable with that of changes in financial data. Based on our analysis, it may be effective to take into consideration intangible assets to enhance the accuracy in estimating firms' default rates. Therefore, in assessing firms' credit risk, it is important to enhance the information on intangible assets to objectively assess these assets."
"Takashi Isogai, 2014.
 """,2014.,Benchmarking of Unconditional VaR and ES Calculation Methods: A Comparative Simulation Analysis with Truncated Stable Distribution,"14-E-1, Bank of Japan.","This paper analyzes Value at Risk (VaR) and Expected Shortfall (ES) calculation methods in terms of bias and dispersion against benchmarks computed from a fat-tailed parametric distribution. The daily log returns of the Nikkei-225 stock index are modeled by a truncated stable distribution. The VaR and ES values of the fitted distribution are regarded as benchmarks. The fitted distribution is also used as a sampling distribution; sample returns with different sizes are generated for the simulations of the VaR and ES calculations. Two parametric methods: normal distribution and generalized Pareto distribution and two non-parametric methods: historical simulation and kernel smoothing are selected as the targets of this analysis. A comparison of the simulated VaR, ES, and the ES/VaR ratio with the benchmarks at multiple confidence levels reveals that the normal distribution approximation has a significant downward bias, especially in the ES calculation. The estimates by the other three methods are much closer to the benchmarks on average, although some of them become unstable with smaller sample sizes and/or at higher confidence levels. Specifically, ES tends to be more biased and unstable than VaR at higher confidence levels."
"Yoshiyuki Fukuda & Yuki Kimura & Nao Sudo & Hiroshi Ugai, 2013.
 """,2013.,Cross-country Transmission Effect of the U.S. Monetary Shock under Global Integration,"13-E-16, Bank of Japan.","Monetary policy shocks in the United States are considered a significant cause of economic fluctuations in other countries. We study empirically how the spillover effects of such shocks have changed as a result of the recent deepening of global integration. We consider shocks to the Federal Funds rate and examine how domestic production in a number of advanced, Latin American, and Asian countries were affected by these shocks during the 1990s and 2000s. We show that contractionary U.S. monetary policy shocks reduced domestic production in most of the sampled countries during the 1990s. During the 2000s, by contrast, the adverse effects were moderated. To explore the reasons behind the weakened spillover effects, we construct a DSGE model and examine the theoretical implications of the recent changes in economic structure, including global integration. In addition, we estimate response of trade and financial variables as well as policy instruments to U.S. monetary policy shocks. Our model combined with the empirical exercises suggests that, despite being enhanced by deepened trade integration, spillover effects may be decreasing due to a decline in the relative importance of the U.S. economy, and to regime switches in domestic monetary and exchange rate policy in non-U.S. countries. Though we empirically find a sign of short-run financial contagion during the 2000s, its effect upon the real economy was minor, possibly reflecting its low persistence."
"Koichiro Kamada, 2013.
 """,2013.,Downward Rigidity in Households' Price Expectations: An Analysis Based on the Bank of Japan's 'Opinion Survey on the General Public's Views and Behavior',"13-E-15, Bank of Japan.","This paper investigates the characteristics of households' inflation expectations using the micro-data of the Opinion Survey on the General Public's Views and Behavior conducted by the Bank of Japan. The results of the Kahn test indicate the existence of strong downward rigidity in households' price expectations. One consequence of this downward rigidity is that survey answers strongly react to shocks to inflation expectations in a high inflation environment, but only weakly in a low inflation environment. Furthermore, this downward rigidity may hide potential links between inflation expectations and other economic indicators and may produce spurious correlations between them. To overcome these problems, this paper adjusts the distribution of survey answers on inflation expectations for downward rigidity. Using this adjusted distribution, the paper examines the relationships between households' inflation expectations and their views on various economic issues. The main results are as follows. From the end of 2005 onward, a negative correlation between households' inflation expectations and their outlook for economic conditions can be observed. Regarding the activities of the Bank of Japan, the following relationships can be observed from 2006. First, the more strongly households are interested in the Bank's activities, the more stable are their inflation expectations. And second, the more confidence households have in the Bank, the more tightly are their inflation expectations anchored."
"Naoko Hara & Shotaro Yamane, 2013.
 """,2013.,New Monthly Estimation Approach for Nowcasting GDP Growth: The Case of Japan,"13-E-14, Bank of Japan.","This paper proposes a new approach for nowcasting as yet unavailable GDP growth by estimating monthly GDP growth with a large dataset. The model consists of two parts: (i) a few indicators that explain a large part of the variation in GDP growth, and (ii) principal components, which are orthogonal to those indicators and are extracted from a number of GDP source data, capturing the rest of the variation. The approach relies on a static factor model comprising a number of indicators that have a simultaneous relationship with GDP. Applying this approach to data for Japan, we find that our model produces more precise estimates of recent GDP growth at an earlier stage of nowcasting than the nowcasts of professional forecasters."
"Koichiro Kamada & Jouchi Nakajima, 2013.
 """,2013.,On the Reliability of Japanese Inflation Expectations Using Purchasing Power Parity,"13-E-13, Bank of Japan.","This paper shows how purchasing power parity (PPP) can be used to construct a measure for inflation expectations and discusses the properties of this measure from both a theoretical and an empirical perspective. Under the PPP hypothesis, inflation expectations in one country are equal to inflation expectations in another country plus the expected depreciation rate of the nominal exchange rate. Exploiting this formula, we calculate Japanese inflation expectations from the break-even inflation rates (BEI) and FX forward spreads for five countries (United States, United Kingdom, Australia, Canada, and Sweden). The resulting PPP-based measure of inflation expectations follows a trend that largely coincides with long-run developments in the Japanese BEI. However, we find that both levels of and variations in the new measure differ across the reference countries, and that a recent gap between the new measure and the Japanese BEI is not negligible from a short-run perspective. Consequently, there remain several issues that need to be addressed to assess the usefulness of this new formula."
"Toshinao Yoshiba, 2013.
 """,2013.,Risk Aggregation by a Copula with a Stressed Condition,"13-E-12, Bank of Japan.","This paper examines the marginal distributions of stocks and bonds, and a copula between the movement of stock prices and interest rates. Because some widely used aggregation methods such as variance-covariance tend to underestimate the risk of an aggregated portfolio, a copula is utilized for risk aggregation, which captures various dependencies in the median and the tail of marginal distributions, unlike a linear correlation. In this study, various types of copula, including one that simultaneously captures both positive and negative linear correlations, are analyzed under several time periods. We examine data related to the Euro crisis and the post-bubble period in Japan. Our analyses show that widely used risk aggregation methods may overestimate the diversification effect."
"Hibiki Ichiue & Shusaku Nishiguchi, 2013.
 """,2013.,Inflation Expectations and Consumer Spending at the Zero Bound: Micro Evidence,"13-E-11, Bank of Japan.","Standard theoretical models predict that higher inflation expectations generate greater current consumer spending at the zero lower bound of interest rates. However, a recent empirical study using US micro data finds negative results for this relationship. We use micro data for Japan, which has experienced low interest rates for a prolonged period, to estimate ordered probit models with a variety of controls. We find evidence supporting the prediction of standard models: survey respondents with higher expected inflation tend to indicate that their household has increased real spending compared with one year ago but will decrease it in the future. This relationship appears to be stronger for asset holders and older people."
"Yusuke Kumano & Ichiro Muto & Akihiro Nakano, 2013.
 """,2013.,What explains the recent fluctuations in Japan's output? A structural factor analysis of Japan's industrial production,"13-E-10, Bank of Japan.","Since the mid-2000s, Japan's industrial production (IP) has been characterized by increasing volatility. To examine the background to this, we apply the structural factor analysis developed by Foerster, Sarte, and Watson (2011) and decompose variations in Japan's IP into aggregate and sectoral shocks taking input-output relationships between sectors into account. We find that aggregate shocks explain most of the fluctuations in Japan's IP and are highly correlated with variations in overseas economic growth, especially since the early 2000s. However, we find a large increase in the relative importance of sectoral shocks when focusing on the more recent increase in the volatility of IP. Specifically, our analysis suggests that the intersectoral spillovers brought about by the disruptions of supply chain network in the wake of Great East Japan Earthquake and the declines of domestic production (or production capacity) in some sectors as a result of a deterioration in global competitiveness or the shift to overseas production have contributed to the recent fluctuations of Japan's IP."
"Takahiro Hirakawa & Junichiro Hatogai, 2013.
 """,2013.,A Study of Missing Value Imputation in Business Surveys: The Case of the Short-Term Economic Survey of Enterprises in Japan (Tankan),"13-E-9, Bank of Japan.","In business surveys, how to treat the data on which no responses are obtained (missing values) is an important theme in maintaining and improving the accuracy and reliability of statistics. The Short-Term Economic Survey of Enterprises in Japan (Tankan) enjoys a high response rate thanks to the cooperation of the enterprises it covers. Nevertheless, each survey inevitably includes items with missing values. When there are incidences of missing values in quantitative data items, such as sales and fixed investment, the current practice is to compile the survey result by imputing the missing value with the ""previous fiscal year's value obtained from the non-responding enterprise."" This imputation method is thought to be appropriate when the economic environment is stable, as the change in the values between the previous term and the current term is relatively small. On the other hand, during a phase of sharp changes in the economic environment, the result of the compilation may diverge somewhat from the real perception of business conditions, as the previous term's value, which does not appropriately reflect the change during the period, is used without modification. Given the fact that in recent years, there has been a dramatic economic change, such as the one brought about by the Lehman shock, it is worth examining if there are imputation methods which produce a higher degree of accuracy. Against this backdrop, this paper has compared the degrees of statistical accuracy of the current method of missing value imputation of the Tankan and its alternative methods, conducting simulations based on the data for the period from 2004 to 2010. As a result, it was found that for all of the major survey items (i.e., fixed investment, sales and current profits), ""there are alternative methods whose degree of accuracy is higher than or about the same as the imputation method now in use."""
"Hibiki Ichiue & Yoichi Ueno, 2013.
 """,2013.,"Estimating Term Premia at the Zero Bound: An Analysis of Japanese, US, and UK Yields","13-E-8, Bank of Japan.","This paper estimates an affine term structure model (ATSM) and a shadow rate model (SRM) using Japanese, US, and UK data until March 2013. These models produce very different results, which are attributable to the ATSM's neglect of the zero lower bound (ZLB). The 10-year term premium estimated by the ATSM occasionally deviates from that estimated by the SRM by around 2 percentage points, and the deviation has recently widened in the US and the UK. The ATSM consistently overestimates the long-run level of the short rate, which appears to contribute to the tendency to underestimate the term premium."
"Takeshi Kimura & Jouchi Nakajima, 2013.
 """,2013.,Identifying Conventional and Unconventional Monetary Policy Shocks: A Latent Threshold Approach,"13-E-7, Bank of Japan.","This paper proposes a new estimation framework for identifying monetary policy shocks in both conventional and unconventional policy regimes using a structural VAR model. Exploiting a latent threshold modeling strategy that induces time-varying shrinkage of the parameters, we explore a recursive identification switching with a time-varying overidentification for the interest rate zero lower bound. We empirically analyze Japan's monetary policy to illustrate the proposed approach for modeling regime-switching between conventional and unconventional monetary policy periods, and find that the proposed model is preferred over a nested standard time-varying parameter VAR model. The estimation results show that increasing bank reserves lowers long-term interest rates in the unconventional policy periods, and that the impulse responses of inflation and the output gap to a bank reserve shock appear to be positive but highly uncertain."
"Yoshiyuki Fukuda & Kazutoshi Kan & Yoshihiko Sugihara, 2013.
 """,2013.,Banks' Stockholdings and the Correlation between Bonds and Stocks: A Portfolio Theoretic Approach,"13-E-6, Bank of Japan.","In this paper, we analyze the optimal asset composition ratio of stocks and bonds for a bank taking into consideration the correlation between the interest rate risk and equity risk in the financial capital market using a portfolio model. The analysis reveals that in determining the asset composition ratio in Japan, the correlation coefficient between the interest rate and stock prices as well as the stock price volatility plays a more important role than the interest rate volatility. We also show that in the present circumstances, the stockholding ratios of most financial institutions in Japan are higher than the levels calculated from the model. It is suggested that when the market is exposed to severe stress such as a surge in stock price volatility or reversal of the correlation between the interest rate and stock prices, the stockholding ratios would be even more excessive than the levels obtained from the model."
"Toyoichiro Shirota, 2013.
 """,2013.,What is the Major Determinant of Credit Flows through Cross-Border Banking?,"13-E-5, Bank of Japan.","This paper examines the major determinant of the cross-border credit flows from global banks toward 70 vis-a-vis countries in seven regions of the world. Employing a Bayesian dynamic latent factor model, we decompose the volatilities of banking flows into the contribution of the global-common factor, the regional-common factor, and the national-specific factor. The results indicate that the global-common factor explains 36.4 percent of volatilities in overall cross-border banking flow, suggesting that the international propagations of shocks through global banks are quantitatively important. Especially, the contribution of the global-common factor is increasing in the 2000s. At the same time, main determinants are largely heterogeneous across countries. This heterogeneity implies that the desirable policy response to credit inflows could be different for each host country."
"Daisuke Ikeda, 2013.
 """,2013.,Monetary Policy and Inflation Dynamics in Asset Price Bubbles,"13-E-4, Bank of Japan.","This paper integrates an asset price bubble and agency costs in firms' price-setting decisions into a monetary DSGE framework. Amplified by nominal wage rigidities, an asset price bubble causes an inefficiently excessive boom. Inflation, however, remains moderate in the boom, because a loosening in financial tightness lowers the agency costs and adds downward pressure on inflation. Stabilizing inflation makes the excessive boom even excessive in the short run. The optimal monetary policy calls for monetary tightening to restrain the boom at the cost of greater volatility in inflation."
"Hiroshi Kawata & Yoshiyuki Kurachi & Koji Nakamura & Yuki Teranishi, 2013.
 """,2013.,Impact of Macroprudential Policy Measures on Economic Dynamics: Simulation Using a Financial Macro-econometric Model,"13-E-3, Bank of Japan.","This paper uses a financial macro-econometric model to compare and analyze the impact of macroprudential policy measures -- a credit growth restriction, loan-to-value and debt-to-income regulations, and a time-varying capital requirement -- on the economic dynamics through the financial cycle with the asset price bubble. Our analysis shows that although these macroprudential policy measures dampen economic volatility, it is possible that they reduce average economic growth, and the effects on the economic dynamics differ widely among macroprudential policy measures. In addition, the policy effects are changed dramatically by lags in recognizing the state of the economy. Our results also suggest that macroprudential policy measures can help contribute to more stable financial intermediation by raising the resilience of the financial system against risks."
"Saiki Tsuchiya, 2013.
 """,2013.,The Effects of Settlement Methods on Liquidity Needs: Empirical Study based on Funds Transfer Data,"13-E-2, Bank of Japan.",The level of intraday liquidity needed for settlement varies according to settlement methods. This paper is an empirical study based on funds transfer data in Japan of the effects of the shift from deferred net settlement (DNS) to real time gross settlement (RTGS) with liquidity-saving features (LSF) on the liquidity for settlements of payments among financial institutions. The study has revealed the following: (1) The extent to which liquidity financial institutions put into their accounts for settlement has increased due to the shift to RTGS; (2) the level of the liquidity which was not used for settlements; (3) the liquidity-saving effects of the LSF in an accommodative monetary environment under the zero-interest rate policy; (4) the extent to which the liquidity-saving effects have increased by the uniform application of LSF to different types of transactions; and (5) the extent to which the collateral requirements have declined as a result of the reduction in transactions settled on a DNS basis.
"Ko Munakata & Koji Nakamura & Yuki Teranishi, 2013.
 """,2013.,Welfare Analysis of Policy Measures for Financial Stability,"13-E-1, Bank of Japan.","We introduce the financial market friction through the search and matching in the loan market into a dynamic stochastic general equilibrium (DSGE) model. We reveal that the second order approximation of social welfare includes the terms relating credit, such as credit market tightness, the volume of credit, and a loan separation rate, in addition to the inflation rate and the output gap under the financial market friction. Our analytical result justifies the reason why the optimal policy should take the credit variation into account. We introduce a monetary policy and other policy measures for the financial stability into the model. The optimal outcome is achieved through the monetary and other policy measures by taking into account not only price stability but also financial stability."
"Shun Kobayashi, 2012.
 """,2012.,Application of a Search Model to Appropriate Designing of Reference Rates: Actual Transactions and Expert Judgment,"12-E-13, Bank of Japan.","This study, based on a search model, attempts to draw out the implications for discussions about reference rates that originated from the recent Libor manipulation scandal, with particular focus on whether the calculation of reference rates should be based solely on actual transaction data and whether the use of expert judgment should be allowed. Generally speaking, yields on financial instruments can be decomposed into elements such as risk-free rate, (credit and/or market) risk premium, and liquidity premium. The reference rate is not exceptional. In developing a model, given that in times of crisis, liquidity dried up in interbank markets where reference rates are calculated, we use a search-based asset pricing model by Duffie, Garleanu, Pedersen (2005, 2007) to consider a situation in which market transactions are sporadic. In evaluating asset prices, we also combine this model with the robust control method, a technique for incorporating model uncertainty (e.g., a situation in which market participants lose confidence in their own pricing models and market prices during crises). The results suggest a jump in the liquidity premium to the level exceeding the risk premium based on the fundamentals, while being amplified by uncertainty. Given that reference rates are broadly used in deciding lending rates for a number of financial contracts and the prices of derivatives, it may be economically inefficient to use interest rates that include premiums which have risen due to a temporary surge in uncertainty. Thus, an expert judgment could be allowed to some extent in order to remove these premiums."
"Nao Sudou, 2012.
 """,2012.,"Financial Markets, Monetary Policy and Reference Rates: Assessments in DSGE Framework","12-E-12, Bank of Japan.","In this paper, we explore the roles played by reference rates in business cycle fluctuations using a medium-scale full-fledged dynamic stochastic general equilibrium (DSGE) model. Our model is an extended model of chained-credit-contract model developed by Hirakata, Sudo, and Ueda (2011) estimated by the Japanese data. In our economy, there are interbank as well as lending markets. Credit spreads determined in the markets are affected by the borrowers' creditworthiness and degree of informational friction in the credit markets. Focusing on the role of reference rates that affects economic decisions through the delivery of information about the nature of economy, we evaluate channels through which the reference rates affects credit spreads and macroeconomic activities. We find that (i) reference rates may mitigate informational friction in the credit markets, leading to a higher investment, output, and inflation, (ii) reference rates may contribute to economic stabilization by providing accurate economic forecast, and (iii) reference rates may bring about unintended consequence of monetary policy implementation by adding a noise to the credit spreads. Our results indicate the importance of reliable reference rates, particularly under the environment where uncertainty prevails, from the perspective of resource allocation, stabilization, and policy implementation."
"Hiroshi Kawata & Tomiyuki Kitamura & Koji Nakamura & Yuki Teranishi & Saiki Tsuchiya, 2012.
 """,2012.,Effects of the Loss and Correction of a Reference Rate on Japan's Economy and Financial System: Analysis Using the Financial Macro-econometric Model,"12-E-11, Bank of Japan.","This paper analyzes the effects on the financial system and the real economy of errors in a reference rate, and the subsequent rapid corrections of the rate. In this analysis, we use the Financial Macro-econometric Model, which reflects an adverse feedback loop between the financial system and the real economy. The main results are as follows. First, fluctuations of financial and economic activity may increase significantly when there is no correct and reliable reference rate and individual financial institutions extend loans based on different market rate indicators. Second, the transmission mechanism of monetary policy may weaken in the absence of a reference rate. And third, when errors are found in a reference rate, the subsequent upward corrections at a rapid pace may affect the real economy to a notable extent. The effects of the corrections can grow especially if such corrections occur at the time of a financial crisis. These results suggest that a correct and reliable reference rate is important for maintaining stability in the macroeconomy."
