Author/s,Year,Title,ID,Abstract
"Ashvin Ahuja & Chanchai Peungchanchaikul & Nattha Piyagarn, 2004.
 """,2004.,On monetary and fiscal policy mix over Thailand’s business cycles,"2004-06, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
"Thammarak Moenjak & Varangkana Im-udom & Siripim Vimolchalao, 2004.
 """,2004.,Monetary Policy and Financial Stability: Finding the Right Balance under Inflation Targeting,"2004-05, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
"Chayawadee Chai-anant & Ubonrat Jantarang, 2004.
 """,2004.,Current Account Adjustment and Policy Instrument Responsiveness,"2004-04, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
"Parusan Janhorm & Chaipat Poonpatpobul & Pinrat Pongsinsirikul, 2004.
 """,2004.,Exploring Inflation in Thailand Through Sectoral Price Settting Behavior and Underlying Trend,"2004-03, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
"Don Nakonthab & Chatsurang Karnchanasai & Suchote Piemchon, 2004.
 """,2004.,"Bank lending, the housing market, and risks: A test for financial fragility","2004-02, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
"Yunyong Thaicharoen & Kiatipong Ariyapruchya & Titima Chucherd, 2004.
 """,2004.,Rising Thai Household Debt: Assessing Risks and Policy Implications,"2004-01, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
"Mathinee Subhaswasdikul & Don Nakornthab, 2003.
 """,2003.,Banking Sector Fundamentals: Learning from the Recent Bank Lending Contraction,"2003-11, Monetary Policy Group, Bank of Thailand.","The paper investigates the recent contraction of bank lending in Thailand and its implication for the economy. Analyses are conducted at both aggregate and disaggregate levels. At the aggregate level, a disequilibrium econometric estimation is employed to assess the relative extent in which supply and demand factors have contributed to the credit slowdown. At the disaggregate level, the paper uses individual bank data to analyze relationship between measures of bank condition and bank lending behavior. The paper finds that availability of loanable funds and NPL overhang, both of which played a prominent role during the early stage of the contraction period, no longer appear to be major constraining factors of loan growth."
"Noppadol Buranathanung & Chaipat Poonpatpibul, 2003.
 """,2003.,External Debt Dynamics and Current Account Sustainability,"2003-10, Monetary Policy Group, Bank of Thailand.","The objective of this study is to investigate the sustainability of external debt and current account in Thailand. The solvency and vulnerability indicators demonstrated increasingly worsening external conditions before the crisis in 1997 but a distinct improvement has been witnessed afterwards. The steady state current account deficit calibration with the incorporation of FDI and short-term debt considerations indicates that, in the long term, Thailand’s current account deficits should not consistently exceed the rage of 2.3 to 3.3 percent of GDO. Furthermore, the results from and econometric investigation mostly confirmed the case of external debt unsustainability in the past. Assuming that the GDP gap will close up in the medium term, the future assessment points out that the current account will eventually turn negative, leading to and increase in external debt. To prevent the external debt from reaching the unsustainable level, the current account deficits should not be allowed to persistently rise above the steady state range."
"Piti Disyatat, 2003.
 """,2003.,"Asia in a Low Inflation Environment: Facts, Orgins, and Implications for Policy","2003-09, Monetary Policy Group, Bank of Thailand.","Dramatic declines in inflation rates across Asia and falling prices in some countries have recently heightened fears of deflation. This paper aims to shed light on this issue by reviewing the cross-country evidence in Asia and highlighting key observations about recent price developments in the region. In light of the recent surge in popular discussion about deflation, some of which are not based on sound economic reasoning, the paper attempts to filter out the arguments by providing a clear and coherent understanding of falling price, how they occur, what are the causes, and how do they affect the economy. In doing so, it hopes to provide a basis for a focused and coherent discussion of deflation (or the risk of one) in Asia."
"Chayawadee Chai-anant, 2003.
 """,2003.,Friends or Foes? Foreign Investors in the Thai Stock Market During 1994-1998,"2003-08, Monetary Policy Group, Bank of Thailand.","This paper investigates foreign investors’ behaviors in the Thai stock market during the late 1990s. The statistical data demonstrates the difference in trading behaviors of foreigners relative to other groups of investors. During the crisis, local investors were discouraged and their market participation fell while the foreigners remained present as net buyers. Market-timing tests reveal abilities of foreign investors in forecasting market returns, resulting in their relatively high wealth holdings compared to other investors. In addition, the information analysis suggests evidence revealing different behaviors of investors in response to publicly available new. Foreigners purchase from lacal investors in response to good news. The last set of evidence from VAR analysis implies positive feedback trading behaviors of foreign investors but recover no sign of market destabilization. Despite the fast that a fall in foreign net purchases may contribute to a decline in stock market index in the late 1996, foreign net purchases help prevent a deeper decline of the market in 1997."
"Chayawadee Chai-anant, 2003.
 """,2003.,Effect of Policies on Capital Flows to Emerging Markets: Evidence from a Detailed Data Set,"2003-07, Monetary Policy Group, Bank of Thailand.","This study constructs a detailed data set of capital flow policies to estimate their effectiveness in 14 emerging markets. The components of quarterly capital flows are used to test the sensitivity of capital flows to push and pull factors as well as liberalization and control policies. The results reveal that capital inflows are sensitive to external and domestic factors, while there is little evidence of policy effectiveness on the volume of capital flows. However, the composition of capital flows is significantly sensitive to policy implementation. The share of foreign direct investment is the most sensitive item, contradiction the previous findings that portfolio share significantly react to capital controls. The conflicting results are possibly explained by the subjectively of policy categorization and difference in the frequency of data in the estimation. The robustness check suggests that the flow in the two regions; Latin American and Asia behave differently, in which the Latin American results largely mimic the full sample estimation."
"Titanun Malikamas & Ashvin Ahuja & Chaipat Poonpatpibul, 2003.
 """,2003.,Identification and Policy Response Under Inflation Targeting,"2003-06, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
"Anotai Buddhari & Varapat Chensavasdijai, 2003.
 """,2003.,Inflation dynamics and its implications for monetary policy,"2003-05, Monetary Policy Group, Bank of Thailand.","Since May 2000, the Bank of Thailand adopted inflation targeting as its monetary framework, making price stability the overriding policy objective. Understanding the inflation transmission mechanism is therefore crucial in policy assessment and decision-making. Of particular concern are the key determinants of inflation in Thailand and their relative importance over time. Given the pervasive influence of the exchange rate in the economy, the paper employs econometric models to measure the pass-through of exchange rate movements to domestic prices. In doing so, it evaluates whether the degree of pass-through varies across sectors. Reasons that explain the weak exchange rate pass-through include: 1) changes in firms’ pricing strategy, 2) lower inflation expectations, 3) shifts in housing market structure, and 4) prevalence of administered price measures. The low pass-through has provided more room for manoeuvre in monetary policy. As the pass-through depends on not only the share of import content but also the exchange rate volatility, large fluctuations in the exchange rate can still pose a threat to the inflation target."
"Roong Poshyananda Mallikamas & Yunyong Thaicharoen & Daungporn Rodpengsangkaha, 2003.
 """,2003.,"Investment Cycles, Economic Recovery and Monetary Policy","2003-04, Monetary Policy Group, Bank of Thailand.","This paper seeks to answer two main questions. First, given a relatively small contribution of private investment to output growth at present, will the recovery of output be anemic? And second, if private investment is crucial to sustainable output growth, what more could Thailand do to enhance private investment at this juncture? The paper is organized into three chapters. Chapter I explores the movements or cycles of output and private investment over the past few decades and assesses the importance of private investment as a contributor to output growth. Not only so, this chapter provides insights into what took place during the 1990s, focusing in particular on the deterioration of investment efficiency in the period leading up to the 1997 crisis. Chapter II investigates the various determinants of private investment, specifically, returns on investment, cost of investment, availability of financing, and the “confidence” factor. It also provides forecasts of private investment based on a range of plausible scenarios of its determinants. Finally, Chapter III offers some policy suggestions for sustainable private investment growth."
"Kobsak Pootrakool & Chayawadee Chai-anant & Suchada Dedtrakool & Bannaree Pannarath, 2003.
 """,2003.,Can We Count on Intra-regional Trade as a Source of Growth?,"2003-03, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
"Piti Disyatat & Don Nakornthab, 2003.
 """,2003.,Balance Sheets and Economic Recovery,"2003-02, Monetary Policy Group, Bank of Thailand.","This paper first documents the recent changing landscape of Thailand's financial sector, noting in particular the decline in bank credit intensity of production. It discusses the reasons behind the observed trend of bank disintermediation and analyzes whether these factors are likely to persist into the future. In this fact, three key issue are addressed i) the current state of bank balance sheets and the extent to which this may be holding back credit; ii) the observation of growth without credit; and iii) the impact on the monetary transmission mechanism. Moving on to a medium-term perspective, the paper discisses how financial structure (the degree to which the financial system is bank- or market-based) matters for long-run growth, highlighting, in particular, the problems that may arise from an over-reliance on bank-based intermediation. Finally, the paper analyzes the state of financial access in Thailand and its role in facilitating long-term growth. The central message is that the importance of financial access in sustaining growth, especially in the provinces, cannot be understated and significant room for improvement remains in this respect. The paper concludes by offering some policy recommendations that focus on tackling both the short- and long-term problems in Thailand's financial system."
"Chirathep Senivongs na Ayudhya & Pornvipa Tangcharoenmonkong & Thitima Chucherd, 2003.
 """,2003.,Balance Sheets and Economic Recovery,"2003-01, Monetary Policy Group, Bank of Thailand.","This paper assesses the current strength of balance sheets of the corporate and household sectors that together account, through private investment and consumption, for over 70 percent of the Thai economy. On the basis of the available data, it seeks to answer three questions. First, have the balance sheet conditions of corporations and households recovered fully from the crisis? Second, what are the risks associated with these sectoral balance sheets that should be monitored closely as the economy recovers? Third, how should such risks be managed and monetary policy conducted in order to facilitate medium-term sustainable growth? This paper also analyzes the important role of the financial sector in intermediating resources between corporations and households, and highlights the importance of good governance and financial market development in sustaining the economic recovery."
"Piti Disyatat, 2002.
 """,2002.,Currency Crises and the Real Economy: The Role of Banks,"2002-08, Monetary Policy Group, Bank of Thailand.","In this study, a computable general equilibrium model is developed and is used as a tool for measuring and analysing structural changes in the Thai economy. The technique of historical simulation is used to trace the patterns of structural changes during 1990 to 1995. These patterns of structural changes are classified into five major factors, i.e. technology, taste, trade, investment, and general macro factors. After obtaining results of structural changes (from historical simulation), decomposition simulation is carried out to quantify the contributions of structural changes to the output growth of industries and the growth of selected macro variables."
"Parisun Chantanahom & Noppadol Buranathanang & Warangkana Imudon & Yuwawan Rattakul & Prapan Kiatkomol, 2002.
 """,2002.,Parametric Estimation of Thailand's Potential Output,"2002-07, Monetary Policy Group, Bank of Thailand.","This study estimates the difference between Potential Output and Actual Output during 1983-2000. The methods used are Non-accelerating Inflation Rate of Unemployment (NAIRU), Stochastic Frontier Production Function, Hodrick and Prescott Multivariate filter and Structural Vector Autoregressive Regression (SVAR). The study concludes that potential output calculated from NAIRU is more suitable for Thailand than other methods. Potential output in year 2000 grows 4.3 percent and output gap is around 7 percent of actual output. The findings do not fully accommodate changes in technology. Structural shift in 1997 makes measurement of TFP very difficult."
"Somsajee Siksamat, 2002.
 """,2002.,A Measurement of Structural Changes in the Thai Economy (1990-1995): A Computable General Equilibrium Approach,"2002-06, Monetary Policy Group, Bank of Thailand.","In this study, a computable general equilibrium model is developed and is used as a tool for measuring and analysing structural changes in the Thai economy. The technique of historical simulation is used to trace the patterns of structural changes during 1990 to 1995. These patterns of structural changes are classified into five major factors, i.e. technology, taste, trade, investment, and general macro factors. After obtaining results of structural changes (from historical simulation), decomposition simulation is carried out to quantify the contributions of structural changes to the output growth of industries and the growth of selected macro variables."
"Ashvin Ahuja & Thammarak Moenjak, 2002.
 """,2002.,Economic Arrangements and Long-Term Growth in Thailand,"2002-05, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
"Yunyong Thaicharoen & Prapann Kiettikomol, 2002.
 """,2002.,Corporate Balance Sheet Adjustment and Restructuring in Thailand,"2002-04, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
"Nopphadon Buranathanung & Chaipat Poonpatpibul, 2002.
 """,2002.,External Debt Dynamics and Current Account Sustainability,"2002-03, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
"Maethinee Supsawaddkul & Don Nakornthap, 2002.
 """,2002.,Banking Sector Fundamentals: Learning from the Recent Bank Lending Contraction,"2002-02, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
"Piti Disyatat & Pinnarat Wongsinsirikul, 2002.
 """,2002.,Monetary Policy and the Transmission Mechanism in Thailand,"2002-01, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
"Veerathai Santiprabhob, 2001.
 """,2001.,Bank of Thailand’s Inflation Targeting: Recent Performance and Future Challenges,"2001-03, Monetary Policy Group, Bank of Thailand.","This paper reviews Bank of Thailand (BOT)’s policy stance and performance since its official adoption of inflation targeting in May 2000. The paper argues that the BOT had established a credible inflation targeting framework. Core inflation had persistently turned out below the midpoint of the BOT’s target range, and bond yield curves had not reflected any evidence of inflation expectation. However, the BOT had been very passive in responding to adverse external shocks. Looking forward, the paper asks whether the BOT could be more accommodative to growth, while keeping core inflation within its target range, by lowering its policy benchmark interest rate. To avoid potential policy constraints in the long term, the paper argues that the BOT, together with the government, needs to (1) establish necessary legal and institutional foundation for inflation targeting; (2) ensure that fiscal discipline is maintained and FIDF’s contingent liabilities are managed in a transparent and accountable manner; and (3) press on with financial sector restructuring. The paper also raises a number of policy-related questions in which the BOT may wish to explain to the public in further details."
"Veerathai Santiprabhob, 2001.
 """,2001.,Bank of Thailand’s Inflation Targeting: Recent Performance and Future Challenges,"2001-02, Monetary Policy Group, Bank of Thailand.","This paper reviews Bank of Thailand (BOT)’s policy stance and performance since its official adoption of inflation targeting in May 2000. The paper argues that the BOT had established a credible inflation targeting framework. Core inflation had persistently turned out below the midpoint of the BOT’s target range, and bond yield curves had not reflected any evidence of inflation expectation. However, the BOT had been very passive in responding to adverse external shocks. Looking forward, the paper asks whether the BOT could be more accommodative to growth, while keeping core inflation within its target range, by lowering its policy benchmark interest rate. To avoid potential policy constraints in the long term, the paper argues that the BOT, together with the government, needs to (1) establish necessary legal and institutional foundation for inflation targeting; (2) ensure that fiscal discipline is maintained and FIDF’s contingent liabilities are managed in a transparent and accountable manner; and (3) press on with financial sector restructuring. The paper also raises a number of policy-related questions in which the BOT may wish to explain to the public in further details."
"Pichit Phatrawimolporn & Teeraphol Rattanalungkarn, 2001.
 """,2001.,Open Market Operation & Effectiveness of Monetary Policy,"2001-01, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
"Sethaput Suthiwart-Narueput & Varan Pradittatsanee, 2000.
 """,2000.,Public Debt and Economic Policy During the Economic Crisis,"2000-03, Monetary Policy Group, Bank of Thailand.","Public debt in Thailand increased substantially between 1997 and 1999, leading to widespread concerns about its near and longer-term impact. This paper discusses the increase in public debt during the crisis and assesses its impact on various monetary and fiscal policy aggregates. Of particular concern is whether the increase in public debt has led or is likely to lead to crowding out of private investment or other types of public expenditure. This paper argues that whether or not this occurs depends not only upon the level of public debt per se, but crucially upon the monetary and fiscal stance adopted as well as the uses of public debt."
"Sethaput Suthiwart-Narueput & Varan Pradittatsanee, 2000.
 """,2000.,Public Debt and Economic Policy During the Economic Crisis,"2000-02, Monetary Policy Group, Bank of Thailand.","Public debt in Thailand increased substantially between 1997 and 1999, leading to widespread concerns about its near and longer-term impact. This paper discusses the increase in public debt during the crisis and assesses its impact on various monetary and fiscal policy aggregates. Of particular concern is whether the increase in public debt has led or is likely to lead to crowding out of private investment or other types of public expenditure. This paper argues that whether or not this occurs depends not only upon the level of public debt per se, but crucially upon the monetary and fiscal stance adopted as well as the uses of public debt."
"Mark Griffiths & Roong Poshyananda, 2000.
 """,2000.,"Core Inflation in Thailand: Issues, Measurement and Policy Implications","2000-01, Monetary Policy Group, Bank of Thailand.",No abstract is available for this item.
