Author/s,Year,Title,ID,Abstract
"Jeannine Bailliu & Patrick Blagrave, 2010.
 """,2010.,The Transmission of Shocks to the Chinese Economy in a Global Context: A Model-Based Approach,"10-17, Bank of Canada.","To better understand the dynamics of the Chinese economy and its interaction with the global economy, the authors incorporate China into an existing model for the G-3 economies (i.e., the United States, the euro area, and Japan), paying particular attention to modelling the exchange rate and monetary policy in China. Their findings suggest that the Chinese economy adjusts more slowly to shocks, compared to the large advanced economies, because monetary policy is less effective and the real exchange rate more persistent. In addition, the authors’ model underscores the importance of spillovers from China to the G-3 economies, and vice versa, thus highlighting the need to analyze the Chinese economy in a global context."
"Wei Dong, 2010.
 """,2010.,The Role of Expenditure Switching in the Global Imbalance Adjustment,"10-16, Bank of Canada.","In theory, nominal exchange rate movements can lead to “expenditure switching” when they generate changes in the relative prices of goods across countries. This paper explores whether the expenditure-switching role of exchange rates has changed in the current episode of significant global imbalances. We develop a multi-sector two-country model for the United States and the G6 countries, with the rest of the world captured by exogenous price and demand shocks, and estimate the model over two sub-samples, which cover the periods before and after the early 1990s. Our results indicate that both U.S. imports and exports have become much less responsive to exchange rate movements in recent years, mainly due to changes in firms’ pricing behavior and the increased size of distribution margins. These findings suggest that the exchange rate would have to move by a much larger amount now than in the 1970s and 1980s to reduce the U.S. trade deficit by a given amount."
"Mei Dong, 2010.
 """,2010.,Inflation and Unemployment in Competitive Search Equilibrium,"10-15, Bank of Canada.","Using a monetary search model, Rocheteau, Rupert and Wright (2007) show that the relationship between inflation and unemployment can be positive or negative depending on the primitives of the model. The key features are indivisible labor, nonseparable preferences and bargaining. Their results are derived only for a special case of the bargaining solution, take-it-or-leave-it offer by buyers. Instead of bargaining, this paper considers competitive search (price posting with directed search). I show that the results in Rocheteau, Rupert and Wright (2007) can be generalized in an environment where both buyers and sellers have nonseparable preferences. In addition, the relationship between inflation and unemployment is robust to allowing free entry by sellers, which cannot be studied in Rocheteau, Rupert and Wright (2007)."
"Jesus Sierra, 2010.
 """,2010.,International Capital Flows and Bond Risk Premia,"10-14, Bank of Canada.","This paper studies the impact of international capital flows on asset prices through risk premia. We investigate whether foreign purchases of U.S. Treasury securities significantly contributed to the decline in excess returns on long-term bonds between 1995 and 2008. We run forecasting regressions of realized excess returns on measures of net purchases of treasuries by both foreign official and private agents. We find a clear distinction in the effects of flows on excess returns. Official flows, with a negative and non-linear effect, appear similar to relative supply shocks; private net purchases, with a positive and linear effect, resemble flows that absorb excess supply and are thus compensated in equilibrium for this service, similar to the role of arbitrageurs in preferred-habitat models of the term structure."
"James Chapman & Yinan Zhang, 2010.
 """,2010.,Estimating the Structure of the Payment Network in the LVTS: An Application of Estimating Communities in Network Data,"10-13, Bank of Canada.","In the Canadian large value payment system an important goal is to understand how liquidity is transferred through the system and hence how efficient the system is in settling payments. Understanding the structure of the underlying network of relationships between participants in the payment system is a crucial step in achieving the goal. The set of nodes in any given network can be partitioned into a number of groups (or ""communities""). Usually, the partition is not directly observable and must be inferred from the observed data of interaction flows between all nodes. In this paper we use the statistical model of Copic, Jackson, and Kirman (2007) to estimate the most likely partition in the network of business relationships in the LVTS. Specifically, we estimate from the LVTS transactions data different ""communities"" formed by the direct participants in the system. Using various measures of transaction intensity, we uncover communities of participants that are based on both transaction amount and their physical locations. More importantly these communities were not easily discernible in previous studies of LVTS data since previous studies did not take into account the network (or transitive) aspects of the data."
"Fuchun Li & Pierre St-Amant, 2010.
 """,2010.,"Financial Stress, Monetary Policy, and Economic Activity","10-12, Bank of Canada.","This paper examines empirically the impact of financial stress on the transmission of monetary policy shocks in Canada. The model used is a threshold vector autoregression in which a regime change occurs if financial stress conditions cross a critical threshold. Using the financial stress index developed by Illing and Liu (2006) as a measure of the Canadian financial stress conditions, the authors examine questions such as: Do contractionary and expansionary monetary policy shocks have symmetric effects? Do financial stress conditions play a role as a nonlinear propagator of monetary policy shocks? Does monetary policy have the same effect on the real economy in the low financial stress regime and in the high financial stress regime? Suppose that the economy is currently in a given financial stress regime, do monetary policy shocks have a substantial effect on the transition probability of moving from the given regime to the other? The empirical findings reveal that (i) contractionary monetary shocks typically have a larger effect on output than expansionary monetary shocks; (ii) the effects of large and small shocks are approximately proportional; (iii) expansionary monetary shocks have larger effects on output in the high financial stress regime than in the low financial stress regime; (iv) large expansionary monetary shocks increase the likelihood of moving to, or remaining in, the low financial stress regime; (v) typically, high financial stress regime has been characterized by weaker output growth, higher inflation, and higher interest rates."
"Fousseni Chabi-Yo & Jun Yang, 2010.
 """,2010.,Idiosyncratic Coskewness and Equity Return Anomalies,"10-11, Bank of Canada.","In this paper, we show that in a model where investors have heterogeneous preferences, the expected return of risky assets depends on the idiosyncratic coskewness beta, which measures the co-movement of the individual stock variance and the market return. We find that there is a negative (positive) relation between idiosyncratic coskewness and equity returns when idiosyncratic coskewness betas are positive (negative). Standard risk factors, such as the market, size, book-to-market, and momentum cannot explain the findings. We construct two idiosyncratic coskewness factors to capture the market-wide effect of idiosyncratic coskewness. The two idiosyncratic coskewness factors can also explain the negative and significant relation between the maximum daily return over the past one month (MAX) and expected stock returns documented in Bali, Cakici, and Whitelaw (2009). In addition, when we control for these two idiosyncratic coskewness factors, the return difference for distress-sorted portfolios found in Campbell, Hilscher, and Szilagyi (2008) becomes insignificant. Furthermore, the two idiosyncratic coskewness factors help us understand the idiosyncratic volatility puzzle found in Ang, Hodrick, Xing, and Zhang (2006). They reduce the return difference between portfolios with the smallest and largest idiosyncratic volatility by more than 60%, although the difference is still statistically significant."
"Nikita Perevalov & Philipp Maier, 2010.
 """,2010.,On the Advantages of Disaggregated Data: Insights from Forecasting the U.S. Economy in a Data-Rich Environment,"10-10, Bank of Canada.","The good forecasting performance of factor models has been well documented in the literature. While many studies focus on a very limited set of variables (typically GDP and inflation), this study evaluates forecasting performance at disaggregated levels to examine the source of the improved forecasting accuracy, relative to a simple autoregressive model. We use the latest revision of over 100 U.S. time series over the period 1974-2009 (monthly and quarterly data). We employ restrictions derived from national accounting identities to derive jointly consistent forecasts for the different components of U.S. GDP. In line with previous studies, we find that our factor model yields vastly improved forecasts for U.S. GDP, relative to simple autoregressive benchmark models, but we also conclude that the gains in terms of forecasting accuracy differ substantially between GDP components. As a rule of thumb, the largest improvements in terms of forecasting accuracy are found for relatively more volatile series, with the greatest gains coming from improvements of the forecasts for investment and trade. Consumption forecasts, in contrast, perform only marginally better than a simple AR benchmark model. In addition, we show that for most GDP components, an unrestricted, direct forecast outperforms forecasts subject to national accounting identity restrictions. In contrast, GDP itself is best forecasted as the sum of individual forecasts for GDP components, but the improvement over a direct, unconstrained factor forecast is small."
"Carlos De Resende & Ali Dib & Maral Kichian, 2010.
 """,2010.,Alternative Optimized Monetary Policy Rules in Multi-Sector Small Open Economies: The Role of Real Rigidities,"10-9, Bank of Canada.","Inflation-targeting central banks around the world often state their inflation objectives with regard to the consumer price index (CPI). Yet the literature on optimal monetary policy based on models with nominal rigidities and more than one sector suggests that CPI inflation is not always the best choice from a social welfare perspective. We revisit this issue in the context of an estimated multi-sector New-Keynesian small open economy model where sectors are heterogeneous along multiple dimensions. With key parameters of the model estimated using data from an inflation targeting economy, namely Canada, we particularly focus on (i) the role of sector-specific real rigidities, specially in the form of factor mobility costs, and (ii) welfare implications of targeting alternative price indices. Our estimations reveal considerable heterogeneity across sectors, and in several dimensions. Moreover, in contrast to existing studies, our welfare analysis comparing simple optimized policy rules based on alternative sectoral inflation rates provides support for CPI-based targeting policies by central banks. Capital mobility costs matter importantly in this regard."
"Malik Shukayev & Alexander Ueberfeldt, 2010.
 """,2010.,Price Level Targeting: What Is the Right Price?,"10-8, Bank of Canada.","Various papers have suggested that Price-Level targeting is a welfare improving policy relative to Inflation targeting. From a practical standpoint, this raises an important yet unanswered question: What is the optimal price index to target? This paper derives the optimal price level targeting index defined over the eight main components of the Consumer Price Index. It finds that such an index places a heavier weight, relative to the expenditure weight, on sectors with slow price adjustments. However, using the expenditure weights instead of the optimal ones results in very small welfare cost."
"Kimberly Beaton, 2010.
 """,2010.,Time Variation in Okun's Law: A Canada and U.S. Comparison,"10-7, Bank of Canada.","This article investigates the stability of Okun's law for Canada and the United States using a time varying parameter approach. Time variation is modeled as driftless random walks and is estimated using the median unbiased estimator approach developed by Stock and Watson (1998). Okun's law exhibits structural instability in both countries, with the sensitivity of the unemployment rate to movements in output growth increasing recently over time in both Canada and the United States."
"Umar Faruqui, 2010.
 """,2010.,Assembling a Real-Financial Micro-Dataset for Canadian Households,"10-6, Bank of Canada.","The lack of consolidated Canadian micro data on household balance sheets and expenditures has been an important impediment to empirical research into real-financial linkages in the Canadian household sector. Our paper attempts to fill this data gap by merging household balance sheet data from the Canadian Financial Monitor survey with household expenditure data from the Survey of Household Spending. The merge process uses a categorical matching framework aimed at preserving the heterogeneity in the underlying datasets. The resulting combined dataset is a novel source of Canadian micro data on household finances and spending patterns. The dataset covers the period 1999 till 2005 and contains roughly 11,000 observations (households) for each year. We plan to use these combined data to test key real-financial linkages (like those between house prices, debt and household expenditures) for the Canadian household sector."
"Jean-Philippe Cayen & Donald Coletti & René Lalonde & Philipp Maier, 2010.
 """,2010.,What Drives Exchange Rates? New Evidence from a Panel of U.S. Dollar Bilateral Exchange Rates,"10-5, Bank of Canada.","We use a novel approach to identify economic developments that drive exchange rates in the long run. Using a panel of six quarterly U.S. bilateral real exchange rates – Australia, Canada, the euro, Japan, New Zealand and the United Kingdom – over the 1980-2007 period, a dynamic factor model points to two common factors. The first factor is driven by U.S. shocks, and cointegration analysis points to a long-run statistical relationship with the U.S. debt-to-GDP ratio, relative to all other countries in our sample. The second common factor is driven by commodity prices. Incorporating these relationships directly into a state-space model, we find highly significant coefficients. Then, we decompose the historical variation of each exchange rate into U.S. shocks, commodities, and a domestic component. We find a strong role for economic fundamentals: Changes in the two common factors, which are driven by the (relative) U.S. debt-to-GDP ratio and commodity prices, can explain between 36 and 96 per cent of individual countries' exchange rates in our panel."
"Céline Gauthier & Alfred Lehar & Moez Souissi, 2010.
 """,2010.,Macroprudential Regulation and Systemic Capital Requirements,"10-4, Bank of Canada.","In the aftermath of the financial crisis, there is interest in reforming bank regulation such that capital requirements are more closely linked to a bank's contribution to the overall risk of the financial system. In our paper we compare alternative mechanisms for allocating the overall risk of a banking system to its member banks. Overall risk is estimated using a model that explicitly incorporates contagion externalities present in the financial system. We have access to a unique data set of the Canadian banking system, which includes individual banks' risk exposures as well as detailed information on interbank linkages including OTC derivatives. We find that systemic capital allocations can differ by as much as 50% from 2008Q2 capital levels and are not related in a simple way to bank size or individual bank default probability. Systemic capital allocation mechanisms reduce default probabilities of individual banks as well as the probability of a systemic crisis by about 25%. Our results suggest that financial stability can be enhanced substantially by implementing a systemic perspective on bank regulation."
"Teodora Paligorova, 2010.
 """,2010.,Corporate Risk Taking and Ownership Structure,"10-3, Bank of Canada.","This paper investigates the determinants of corporate risk taking. Shareholders with substantial equity ownership in a single company may advocate conservative investment policies due to greater exposure to firm risk. Using a large cross-country sample, I find a positive relationship between corporate risk taking and equity ownership of the largest shareholder. This result is entirely driven by investors holding the largest equity stakes in more than one company. Family shareholders avoid corporate risk taking as their ownership increases unlike mutual funds, banks, financial and industrial companies. Stronger legal protection of shareholder rights is associated with more risk taking, while stronger legal protection of creditor rights reduces risk taking."
"Shutao Cao & Danny Leung, 2010.
 """,2010.,"Labour Reallocation, Relative Prices and Productivity","10-2, Bank of Canada.","This paper documents the rate at which labour flows between industries and between firms within industries using the most recent data available. It examines the determinants of these flows and their relationship with the productivity growth. It is found that the dispersion of industry employment growth rates has been elevated since 2005, and that this increase is not likely to be related to the business cycle. It is also found that changes in real exchange rates and commodity prices can account for a significant part of the employment dispersion across industries, especially since 2005. However, shifts of employment labour between industries have generally not contributed positively to aggregate labour productivity growth. With respect to movements of labour between firms within industries, it is found that the job reallocation rates have fallen steadily over the past decade and a half. Finally, unlike labour flows between industries, excess job reallocation rates within industries are found to be strongly related to multifactor productivity and labour productivity growth at the industry level."
"B. Ravikumar & Enchuan Shao, 2010.
 """,2010.,Search Frictions and Asset Price Volatility,"10-1, Bank of Canada.","We examine the quantitative effect of search frictions in product markets on asset price volatility. We combine several features from Shi (1997) and Lagos and Wright (2002) in a model without money. Households prefer special goods and general goods. Special goods can be obtained only via a search in decentralized markets. General goods can be obtained via trade in centralized competitive markets and via ownership of an asset. There is only one asset in our model that yields general goods. The asset is also used as a medium of exchange in the decentralized market to obtain the special goods. The value of the asset in facilitating transactions in the decentralized market is determined endogenously. This transaction role makes the asset pricing implications of our model different from those in the standard asset pricing model. Our model not only delivers the observed average rate of return on equity and the volatility of the equity price, but also accounts for most of the spectral characteristics of the equity price."
"Michael K. Johnston, 2009.
 """,2009.,Real and Nominal Frictions within the Firm: How Lumpy Investment Matters for Price Adjustment,"09-36, Bank of Canada.","Real rigidities are an important feature of modern sticky price models and are policyrelevant because of their welfare consequences, but cannot be structurally identified from time series. I evaluate the plausibility of capital specificity as a source of real rigidities using a two-dimensional generalized (s,S) model calibrated to micro evidence. Capital lumpiness reduces price stickiness as endogenous fluctuations in the marginal cost of output increase willingness to pay menu costs (an extensive effect), but increases price stickiness through complementarities (an intensive effect). The extensive effect warrants higher menu costs to match evidence on price changes, and the effects of complementarities prevail."
"Jean-Philippe Cayen & Marc-André Gosselin & Sharon Kozicki, 2009.
 """,2009.,Estimating DSGE-Model-Consistent Trends for Use in Forecasting,"09-35, Bank of Canada.","The workhorse DSGE model used for monetary policy evaluation is designed to capture business cycle fluctuations in an optimization-based format. It is commonplace to loglinearize models and express them with variables in deviation-from-steady-state format. Structural parameters are either calibrated, or estimated using data pre-filtered to extract trends. Such procedures treat past and future trends as fully known by all economic agents or, at least, as independent of cyclical behaviour. With such a setup, in a forecasting environment it seems natural to add forecasts from DSGE models to trend forecasts. While this may be an intuitive starting point, efficiency can be improved in multiple dimensions. Ideally, behaviour of trends and cycles should be jointly modeled. However, for computational reasons it may not be feasible to do so, particularly with medium- or large-scale models. Nevertheless, marginal improvements on the standard framework can still be made. First, pre-filtering of data can be amended to incorporate structural links between the various trends that are implied by the economic theory on which the model is based, improving the efficiency of trend estimates. Second, forecast efficiency can be improved by building a forecast model for model-consistent trends. Third, decomposition of shocks into permanent and transitory components can be endogenized to also be model-consistent. This paper proposes a unified framework for introducing these improvements. Application of the methodology validates the existence of considerable deviations between trends used for detrending data prior to structural parameter estimation and model-consistent estimates of trends, implying the potential for efficiency gains in forecasting. Such deviations also provide information on aspects of the model that are least coherent with the data, possibly indicating model misspecification. Additionally, the framework provides a structure for examining cyclical responses to trend shocks, among other extensions."
"Fuchun Li & Greg Tkacz, 2009.
 """,2009.,A Consistent Test for Multivariate Conditional Distributions,"09-34, Bank of Canada.","We propose a new test for a multivariate parametric conditional distribution of a vector of variables yt given a conditional vector xt. The proposed test is shown to have an asymptotic normal distribution under the null hypothesis, while being consistent for all fixed alternatives, and having non-trivial power against a sequence of local alternatives. Monte Carlo simulations show that our test has reasonable size and good power for both univariate and multivariate models, even for highly persistent dependent data with sample sizes often encountered in empirical finance."
"Brian DePratto & Carlos De Resende & Philipp Maier, 2009.
 """,2009.,How Changes in Oil Prices Affect the Macroeconomy,"09-33, Bank of Canada.","We estimate a New Keynesian general-equilibrium open economy model to examine how changes in oil prices affect the macroeconomy. Our model allows oil price changes to be transmitted through temporary demand and supply channels (affecting the output gap), as well as through persistent supply side effects (affecting trend growth). We estimate this model for Canada, the United Kingdom, and the United States over the period 1971-2008, and find that it matches the data very well in terms of first and second moments. We conclude that (i) energy prices affect the economy primarily through the supply side, whereas we do not find substantial demand-side effects; (ii) higher oil prices have temporary negative effects on both the output gap and on trend growth, which translates into a permanent reduction in the level of potential and actual output. Also, results for the United States indicate that oil supply shocks have more persistent negative effects on trend growth than oil demand shocks. These effects are statistically significant; however, our simulations also indicate that the effects are economically small."
"Hajime Tomura, 2009.
 """,2009.,Optimal Monetary Policy during Endogenous Housing-Market Boom-Bust Cycles,"09-32, Bank of Canada.","This paper uses a small-open economy model for the Canadian economy to examine the optimal Taylor-type monetary policy rule that stabilizes output and inflation in an environment where endogenous boom-bust cycles in house prices can occur. The model shows that boom-bust cycles in house prices emerge when credit-constrained mortgage borrowers expect that future house prices will rise and this expectation is neither shared by savers nor realized ex-post. These boom-bust cycles replicate the stylized features of housing-market boom-bust cycles in industrialized countries. In an environment where mortgage borrowers are occasionally over-optimistic, the central bank should be less responsive to inflation, more responsive to output, and slower to adjust the nominal policy interest rate. This optimal monetary policy rule dampens endogenous boom-bust cycles in house prices, but prolongs inflation target horizons due to weak policy reactions to inflation fluctuations after fundamental shocks."
"Zhongfang He & John M. Maheu, 2009.
 """,2009.,Real Time Detection of Structural Breaks in GARCH Models,"09-31, Bank of Canada.","A sequential Monte Carlo method for estimating GARCH models subject to an unknown number of structural breaks is proposed. Particle filtering techniques allow for fast and efficient updates of posterior quantities and forecasts in real time. The method conveniently deals with the path dependence problem that arises in these type of models. The performance of the method is shown to work well using simulated data. Applied to daily NASDAQ returns, the evidence favors a partial structural break specification in which only the intercept of the conditional variance equation has breaks compared to the full structural break specification in which all parameters are subject to change. The empirical application underscores the importance of model assumptions when investigating breaks. A model with normal return innovations results in strong evidence of breaks; while more flexible return distributions such as t-innovations or a GARCH-jump mixture model still favors breaks but indicates much more uncertainty regarding the time and impact of them."
"Oana Secrieru & Marianne Vigneault, 2009.
 """,2009.,Cross-border Mergers and Hollowing-out,"09-30, Bank of Canada.","The purpose of our paper is to examine the profitability and social desirability of both domestic and foreign mergers in a location-quantity competition model, where we allow for the possibility of hollowing-out of the target firm. We refer to hollowing-out as the situation where the target firm is shut down following a merger with a domestic or foreign acquirer. Our analysis shows that mergers have ambiguous effects on the profitability of merged firms and on social welfare. Hollowing-out occurs in very few instances in our framework. One such instance is the case of firms located side-by-side in the same cluster and only if it is very costly to transfer the more efficient technology of the acquirer to the domestic target firm. This happens regardless of the origin of the acquirer, domestic or foreign. We also show that there are instances when a cross-border merger with hollowing out is not profitable but it is socially desirable."
"Stephen Murchison, 2009.
 """,2009.,Exchange Rate Pass-through and Monetary Policy: How Strong is the Link?,"09-29, Bank of Canada.","Several authors have presented reduced-form evidence suggesting that the degree of exchange rate pass-through to the consumer price index has declined in Canada since the early 1980s and is currently close to zero. Taylor (2000) suggests that this phenomenon, which has been observed for several other countries, may be due to a change in the behaviour of inflation. Specifically, moving from a high to a low-inflation environment has reduced the expected persistence of cost changes and, by consequence, the degree of pass-through to prices. This paper extends his argument, suggesting that this change in persistence is due to a change in the parameters of the central bank's policy rule. Evidence is presented for Canada indicating that policy has responded more aggressively to inflation deviations over the low pass-through period relative to the high pass-through period. We test the quantitative importance of this change in policy for exchange rate pass-through by varying the parameters of a simple monetary policy rule embedded in an open economy, dynamic stochastic general equilibrium model. Results suggest that increases in the aggressiveness of policy consistent with that observed for Canada are sufficient to effectively eliminate measured pass-through. However, this conclusion depends critically on the inclusion of price-mark-up shocks in the model. When these are excluded, a more modest decline to pass-through is predicted."
"Jean-Sébastien Fontaine & René Garcia, 2009.
 """,2009.,Bond Liquidity Premia,"09-28, Bank of Canada.","Recent asset pricing models of limits to arbitrage emphasize the role of funding conditions faced by financial intermediaries. In the US, the repo market is the key funding market. Then, the premium of on-the-run U.S. Treasury bonds should share a common component with risk premia in other markets. This observation leads to the following identification strategy. We measure the value of funding liquidity from the cross-section of on-the-run premia by adding a liquidity factor to an arbitrage-free term structure model. As predicted, we find that funding liquidity explains the cross-section of risk premia. An increase in the value of liquidity predicts lower risk premia for on-the-run and off-the-run bonds but higher risk premia on LIBOR loans, swap contracts and corporate bonds. Moreover, the impact is large and pervasive through crisis and normal times. We check the interpretation of the liquidity factor. It varies with transaction costs, S&P500 valuation ratios and aggregate uncertainty. More importantly, the liquidity factor varies with narrow measures of monetary aggregates and measures of bank reserves. Overall, the results suggest that different securities serve, in part, and to varying degrees, to fulfill investors' uncertain future needs for cash depending on the ability of intermediaries to provide immediacy."
"Robert Amano & Malik Shukayev, 2009.
 """,2009.,Risk Premium Shocks and the Zero Bound on Nominal Interest Rates,"09-27, Bank of Canada.","There appears to be a disconnect between the importance of the zero bound on nominal interest rates in the real-world and predictions from quantitative DSGE models. Recent economic events have reinforced the relevance of the zero bound for monetary policy whereas quantitative models suggest that the zero bound does not constrain (optimal) monetary policy. This paper attempts to shed some light on this disconnect by studying a broader range of shocks within a standard DSGE model. Without denying the possibility of other factors, we find that risk premium shocks are key to building quantitative models where the zero bound is relevant for monetary policy design. The risk premium mechanism operates by increasing the spread between the rates of return on private capital and risk-free government bonds. Other common shocks, such as aggregate productivity, investment-specific productivity, government spending and money demand shocks, are unable to push nominal bond rates close to zero as the same risk premium spread mechanism is not at play."
"Ian Christensen & Paul Corrigan & Caterina Mendicino & Shin-Ichi Nishiyama, 2009.
 """,2009.,"Consumption, Housing Collateral, and the Canadian Business Cycle","09-26, Bank of Canada.","Using Bayesian methods, we estimate a small open economy model in which consumers face limits to credit determined by the value of their housing stock. The purpose of this paper is to quantify the role of collateralized household debt in the Canadian business cycle. Our findings show that the presence of borrowing constraints improves the performance of the model in terms of overall goodness of fit. In particular, the presence of housing collateral generates a positive correlation between consumption and house prices. Finally we find that housing collateral induced spillovers account for a large share of consumption growth during the housing market boom-bust cycle of the late 1980s."
"Kimberly Beaton, 2009.
 """,2009.,Credit Constraints and Consumer Spending,"09-25, Bank of Canada.","This paper examines the relationship between aggregate consumer spending and credit availability in the United States. The author finds that consumer spending falls (rises) in response to a reduction (increase) in credit availability. Moreover, she provides a formal assessment of the possibility that credit availability is particularly important for consumer spending when it undergoes large changes. In this respect, she estimates a consumption function in which only large expansions and contractions in credit affect spending. She concludes that large changes in credit availability are particularly important for consumers' spending decisions. As should be expected, these periods tend to be associated with periods of high economic uncertainty. These results show that credit availability should be taken into account when modeling and forecasting consumer spending."
"José Dorich, 2009.
 """,2009.,Resurrecting the Role of Real Money Balance Effects,"09-24, Bank of Canada.","I present a structural econometric analysis supporting the hypothesis that money is still relevant for shaping inflation and output dynamics in the United States. In particular, I find that real money balance effects are quantitatively important, although smaller than they used to be in the early postwar period. Moreover, I show three additional implications of the econometric estimates for monetary policy analysis. First, by including real money balance effects into the standard sticky price model, two stylized facts can be explained: the modestly procyclical real wage response to a monetary policy shock and the supply side effects of monetary policy. Second, the existence of real money balance effects causes higher volatility of output and lower volatility of interest rates under the optimal monetary policy. Third, the reduction in the size of real money balance effects can account for a significant decline in macroeconomic volatility."
"Louis Gagnon & Jonathan Witmer, 2009.
 """,2009.,Short Changed? The Market's Reaction to the Short Sale Ban of 2008,"09-23, Bank of Canada.","Do short sales restrictions have an impact on security prices? We address this question in the context of a natural experiment surrounding the short sale ban of 2008 using a comprehensive sample of Canadian stocks cross-listed in the U.S. Among financial stocks, which were singled out by the ban in both countries, we observe a significant increase (74 bps) in the difference between the U.S. share price and the Canadian share price. We also observe an impressive and surprising migration of the trading volume from the U.S. to Canada among financial stocks during the ban. Both price and volume effects are reversed after the ban and neither effect manifests itself among the nonfinancial stocks. Our findings support the view that prices reflect a more optimistic valuation when pessimistic investors are kept out of the market by binding short-sales restrictions (Miller (1977)). Our findings also imply that pessimistic investors were more preponderant in the U.S. than in Canada, which is corroborated by the fact that the short interest ratio for our sample stocks was much larger in the U.S. than in Canada prior to the ban."
"Ehsan U. Choudhri & Lawrence L. Schembri, 2009.
 """,2009.,"Productivity, the Terms of Trade, and the Real Exchange Rate: The Balassa-Samuelson Hypothesis Revisited","09-22, Bank of Canada.","The paper examines how the Balassa-Samuelson hypothesis is affected by a modern variation of the standard model that allows product differentiation (within the traded and nontraded goods sectors) with the number of firms determined exogenously or endogenously. The hypothesis is found to be fragile in the modified framework. Small variations in the elasticity of substitution between home and foreign traded goods (within the range of estimates suggested in the literature), for example, can make the effect of a traded-goods productivity improvement on the real exchange rate negative or positive, as well as small or large. This result provides a potential explanation of the mixed empirical results that have been obtained on the relationship between productivity and the real exchange rate."
"Jean-Marie Dufour & Lynda Khalaf & Maral Kichian, 2009.
 """,2009.,Structural Inflation Models with Real Wage Rigidities: The Case of Canada,"09-21, Bank of Canada.","Real wage rigidities have recently been proposed as a way of building intrinsic persistence in inflation within the context of New Keynesian Phillips Curves. Using two recent illustrative structural models, we evaluate empirically the importance of real wage rigidities in the data and the extent to which such models provide useful information regarding price stickiness. Structural estimation and testing is carried out using Canadian data and identification-robust methods. Results based on one of the models are relatively uninformative. Our tests reveal important identification difficulties and considerable estimate uncertainty, as can be seen from the wide projections for the estimates. However, we obtain economically reasonable ranges for estimates of average frequency of price changes and some evidence for rigidity in real wages (as measured by a rigidity index) based on the other model we examine. In addition, our specification for the latter model yields significant [at usual levels] and correctly-signed reduced-form coefficient estimates, showing a trade-off between unemployment and inflation in the New Keynesian Phillips curve. From a methodological perspective, these results derive from our treatment of the productivity term as observable although with error, which seems to capture vital information and improve overall identification. From a substantive perspective, our findings suggest that wage-rigidity based New Keynesian Phillips Curves hold promise empirically and provide interesting research directions."
"Bruno Feunou & Jean-Sébastien Fontaine & Roméo Tedongap, 2009.
 """,2009.,Structural The Equity Premium and the Volatility Spread: The Role of Risk-Neutral Skewness,"09-20, Bank of Canada.","We introduce the Homoscedastic Gamma [HG] model where the distribution of returns is characterized by its mean, variance and an independent skewness parameter under both measures. The model predicts that the spread between historical and risk-neutral volatilities is a function of the risk premium and of skewness. In fact, the equity premium is twice the ratio of the volatility spread to skewness. We measure skewness from option prices and test these predictions. We find that conditioning on skewness increases the predictive power of the volatility spread and that coefficient estimates accord with theory. In short, the data do not reject the model's implications for the equity premium. We also check the model's implications for option pricing and show that the information content of skewness leads to improved in-sample and out-of-sample pricing performances as well as improved hedging performances. Our results imply that expanding around the Gaussian density is restrictive and does not offer sufficient flexibility to match the skewness and kurtosis implicit in option data. Finally, we document the term structure of option-implied volatility, skewness and kurtosis and find that time-dependence in returns has a greater impact on skewness."
"Jean-Marie Dufour & Lynda Khalaf & Maral Kichian, 2009.
 """,2009.,Structural Multi-Equation Macroeconomic Models: Identification-Robust Estimation and Fit,"09-19, Bank of Canada.","Weak identification is likely to be prevalent in multi-equation macroeconomic models such as in dynamic stochastic general equilibrium setups. Identification difficulties cause the breakdown of standard asymptotic procedures, making inference unreliable. While the extensive econometric literature now includes a number of identification-robust methods that are valid regardless of the identification status of models, these are mostly limited-information-based approaches, and applications have accordingly been made on single-equation models such as the New Keynesian Phillips Curve. In this paper, we develop a set of identification-robust econometric tools that, regardless of the model's identification status, are useful for estimating and assessing the fit of a system of structural equations. In particular, we propose a vector auto-regression (VAR) based estimation and testing procedure that relies on inverting identification-robust multivariate statistics. The procedure is valid in the presence of endogeneity, structural constraints, identification difficulties, or any combination of these, and also provides summary measures of fit. Furthermore, it has the additional desirable features that it is robust to missing instruments, errors-in-variables, the specification of the data generating process, and the presence of contemporaneous correlation in the disturbances. We apply our methodology, using U.S. data, to the standard New Keynesian model such as the one studied in Clarida, Gali, and Gertler (1999). We find that, despite the presence of identification difficulties, our proposed method is able to shed some light on the fit of the considered model and, particularly, on the nature of the NKPC. Notably our results show that (i) confidence intervals obtained using our system-based approach are generally tighter than their single-equation counterparts, and thus are more informative, (ii) most model coefficients are significant at conventional levels, and (iii) the NKPC is preponderantly forward-looking, though not purely so."
