Author/s,Year,Title,ID,Abstract
"Christian Gillitzer & Jonathan Kearns & Anthony Richards, 2005.
 """,2005.,The Australian Business Cycle: A Coincident Indicator Approach,"rdp2005-07, Reserve Bank of Australia.","This paper constructs coincident indices of Australian economic activity using techniques for estimating approximate factor models with many series, using data that begin in the early 1960s. The resulting monthly and quarterly indices both provide plausible measures of the Australian business cycle. The indices are quite robust to the selection of variables used in their construction, the sample period used in estimation, and the number of factors included. Notably, only a small number of factors is needed to adequately capture the business cycle. The coincident indices provide a much smoother representation of the cycle in economic activity than do standard national accounts measures, especially in the period prior to the early 1980s. Accordingly, they suggest that the marked decline in volatility evident in quarterly Australian GDP growth that occurred up to the 1980s may overstate the reduction in the volatility of economic activity and may at least partially reflect improvements in the measurement of GDP. Because the coincident indices present a smoother perspective of the business cycle in the 1960s and 1970s, they identify fewer recessions in this period than does GDP. Over the past 45 years, the coincident indices locate three recessions – periods when there was a widespread downturn in economic activity; in 1974–1975, 1982–1983 and 1990–1991."
"Leon Berkelmans, 2005.
 """,2005.,Credit and Monetary Policy: An Australian SVAR,"rdp2005-06, Reserve Bank of Australia.","Credit is an important macroeconomic variable that helps to drive economic activity and is also dependent on economic activity. This paper estimates a small structural vector autoregression (SVAR) model for Australia to examine the intertwined relationships of credit with other key macroeconomic variables. At short horizons, shocks to the interest rate, the exchange rate, and past shocks to credit are found to be important for credit growth. Over longer horizons, shocks to output, inflation and commodity prices play a greater role. The response of credit to changes in monetary policy is found to be relatively slow, similar to that of inflation and slower than that of output. The model suggests that an unexpected 25 basis point increase in the interest rate results in the level of credit being almost half of a percentage point lower than it otherwise would have been after a bit over one year, and almost 1 per cent lower after four years. Estimates from the model indicate that in responding to the macroeconomic consequences of a credit shock, monetary policy appears to stabilise the economy effectively. As a result of monetary policy’s response, output and the exchange rate are barely affected by a credit shock. The credit shock results in higher inflation for about two years, but it would be higher still over this period in the absence of a monetary policy response. Changes in credit are also moderated as a result of monetary policy’s response."
"Ivan Roberts, 2005.
 """,2005.,"Underlying Inflation: Concepts, Measurement and Performance","rdp2005-05, Reserve Bank of Australia.","This paper explores the concept of underlying inflation and the properties of various measures of underlying inflation in the Australian context. Underlying inflation measures are routinely calculated and monitored by central banks in many countries, including the Reserve Bank of Australia. Alternative measurement concepts are explored, and a range of measures that have been calculated for Australia are discussed and evaluated on the basis of statistical criteria. These criteria capture the intuition that a good measure of underlying inflation should be less volatile than CPI (or headline) inflation, be unbiased with respect to CPI inflation, and capture the ‘trend’ in CPI inflation so that, on average, CPI inflation will tend to adjust towards the measure of underlying inflation. In the Australian context, statistical measures of underlying inflation, such as the trimmed mean or weighted median, perform fairly satisfactorily against these criteria. The performance of these measures can be further improved by seasonally adjusting prices at the CPI component level. Although underlying inflation measures have become less necessary in the past decade as inflation itself has become less volatile, these findings suggest that underlying inflation measures can still add value to the analysis of inflationary trends."
"Tim Robinson & Andrew Stone, 2005.
 """,2005.,"Monetary Policy, Asset-price Bubbles and the Zero Lower Bound","rdp2005-04, Reserve Bank of Australia.","We use a simple model of a closed economy to study the recommendations of monetary policy-makers attempting to respond optimally to an asset-price bubble whose stochastic properties they understand. We focus on the impact which the zero lower bound (ZLB) on nominal interest rates has on the recommendations of such policy-makers. For a given target inflation rate, we identify several different forms of ‘insurance’ which policy-makers could potentially take out against encountering the ZLB due to the future bursting of a bubble. Even with perfect knowledge of the bubble process, however, which of these will be optimal varies from one type of bubble to another and, for certain bubbles, from one period to the next. It is therefore difficult to draw general conclusions as to whether the ZLB should cause policy-makers to operate policy more tightly or loosely than otherwise, while a bubble is growing – even after abstracting from the informational difficulties they face in practice. We also examine the implications of the ZLB for policy-makers’ preferences as to their inflation target. Policy-makers who wish to avoid concerns about the ZLB should take care not to set too low a target, especially if the neutral real interest rate is low. Such policy-makers should also set a higher target inflation rate if the economy’s natural propensity to rebound from a shock to output is weak, or if output is relatively unresponsive to real interest rate settings."
"Marion Kohler & Anthony Rossiter, 2005.
 """,2005.,Property Owners in Australia: A Snapshot,"rdp2005-03, Reserve Bank of Australia.","Property represents more than half of all household assets in Australia and its share has been rising in recent years. Since most property purchases require debt financing because of the size of the purchase, property makes up a large part of both sides of households’ balance sheets. This paper uses household-level data to examine what determines the ownership of residential property and the holding of property debt by households in Australia. We examine these decisions for both owner-occupied and investment property. The results suggest that the household’s age, composition, income and wealth are important factors determining property ownership and gearing decisions. Income and wealth are found to be more influential in determining the value of property owned, while the household’s age is more influential in determining the gearing. Household composition is important for decisions on owner-occupied property, but has a limited influence on investment property decisions."
"Jonathan Kearns & Phil Manners, 2005.
 """,2005.,The Impact of Monetary Policy on the Exchange Rate: A Study Using Intraday Data,"rdp2005-02, Reserve Bank of Australia.","This paper uses intraday data to estimate the effect of changes in monetary policy on the exchange rate. We use an event study with carefully selected sample periods for four countries (Australia, Canada, New Zealand and the United Kingdom) to ensure that the change in monetary policy is exogenous to the exchange rate. Intraday data allow us to use a short event window, which improves the accuracy of estimates, and demonstrates that the change in policy is rapidly incorporated into the exchange rate. On average, an unanticipated tightening of 25 basis points is found to appreciate the exchange rate by around 0.35 per cent, with estimates for the individual countries ranging from ¼–½ of a per cent. The estimation indicates that monetary policy changes account for only a small part of the observed variability of exchange rates in these countries. We also find that changes in monetary policy have substantially different effects on the exchange rate depending on how they alter expectations regarding future policy. Surprises that cause expectations of future policy to be revised by the full amount of the surprise are found to have a larger impact on the exchange rate (around 0.4 per cent) than surprises that only bring forward an anticipated change in policy and do not change expectations of future policy (around 0.2 per cent)."
"Christian Gillitzer & Jonathan Kearns, 2005.
 """,2005.,Long-term Patterns in Australia’s Terms of Trade,"rdp2005-01, Reserve Bank of Australia.","We examine two important aspects of Australia’s terms of trade using 135 years of annual data up to 2003/04. Since Australia predominantly exports commodities and imports manufactures, the Prebisch-Singer hypothesis suggests that there should be a negative trend in the terms of trade. But the trend is no more than –0.1 per cent per annum, less than the trend decline in world commodity prices relative to manufactured goods prices. The weaker trend appears to be the result of Australia exporting, and importantly diversifying toward, commodities with faster price growth. Extending the sample using projections for the terms of trade for the two years to 2005/06 based on commodity price movements to date, the apparent downward trend disappears. Indeed, based on these projections, the terms of trade will have increased by around 50 per cent over the period 1987–2006, unwinding the decline over the preceding 30 years. We also investigate the volatility of the terms of trade and demonstrate that it was significantly higher between 1923 and 1952. This is attributable to substantially higher volatility in the export prices of a few key commodity exports. Volatility declined after 1952 due to smaller shocks to the prices of these goods. The diversification in Australia’s export base since then means that the terms of trade are less susceptible to shocks to prices of individual commodity exports."
"Simon Guttmann & Anthony Richards, 2004.
 """,2004.,Trade Openness: An Australian Perspective,"rdp2004-11, Reserve Bank of Australia.","Australia’s external trade is relatively low compared with the size of its economy. Indeed, Australia’s openness ratio (exports plus imports as a proportion of GDP) in 2002 was the third-lowest among the 30 OECD countries. This paper seeks to understand Australia’s low openness by analysing the empirical determinants of aggregate country trade. We begin by estimating a standard gravity model of bilateral trade. Although the model appears to fit the bilateral data very well, it does a relatively poor job at fitting countries’ aggregate trade levels, with different methodologies sometimes providing highly conflicting results. The focus of the paper is an equation for country openness. Our equation explains a substantial amount of the variation in how much countries trade using a small number of explanatory variables. We find that the most important determinants of openness are population and a measure of distance to potential trade partners. Countries with larger populations trade less, as do countries that are relatively more remote. Furthermore, after controlling for trade policy there is little evidence of a positive correlation between openness and economic development. While gravity models suggest Australia trades much more than expected, the openness equation suggests that its level of trade is relatively close to what would be expected. The most important factors in explaining Australia’s low openness ratio are its distance to the rest of the world, and to a lesser extent its large geographic size."
"Ellis Connolly & Marion Kohler, 2004.
 """,2004.,News and Interest Rate Expectations: A Study of Six Central Banks,"rdp2004-10, Reserve Bank of Australia.","In this paper we analyse the effect of news relating to the expected path of monetary policy on interest rate futures. Central banks’ transparency is in most respects much greater than it was a decade ago, and so central bank communication needs to be included as a potential source of news. We therefore consider four types of news: macroeconomic news, overseas news, monetary policy surprises and central bank communication. The effect of these types of news on daily changes in interest rate futures is estimated using an EGARCH model for a panel of six economies. We find that interest rate expectations respond to both macroeconomic and policy news, although the response to macroeconomic news is larger, especially once we include foreign news. Overall, the results suggest that the impact of the RBA’s communication policy is in line with other major central banks, and significantly influences (and informs) expectations of future monetary policy."
"David Norman & Thomas Walker, 2004.
 """,2004.,Co-movement of Australian State Business Cycles,"rdp2004-09, Reserve Bank of Australia.","We use a variety of techniques to examine the nature and degree of co-movement among Australian state business cycles. Our results indicate that these cycles move quite closely together, with particularly strong links between the cycles of the larger states. This finding is robust to a range of statistical measures. We also use an unobserved components model to attempt to distinguish the sources of this co-movement. An implication of our model is that the major source of cyclical fluctuation in state activity is shocks that are common to all states. Region-specific shocks appear to have a moderate influence on cyclical fluctuations, while spillovers of such shocks from one state to another seem to play only a minor role. These findings are consistent with the results of recent studies for the United States, Canada and Europe, where common shocks have also been found to dominate regional cyclical activity."
"Laura Berger-Thomson & Luci Ellis, 2004.
 """,2004.,Housing Construction Cycles and Interest Rates,"rdp2004-08, Reserve Bank of Australia.","Housing investment is one of the most cyclical components of GDP. Much of that cyclicality stems from the sector’s sensitivity to interest rates, but it is also possible that construction lags generate intrinsic cyclicality in this sector. Although the housing sector is generally considered to be more interest-sensitive than the economy as a whole, the degree of this sensitivity seems to vary between countries and through time. In this paper, we model the housing markets in Australia, the United States, the United Kingdom and Canada using a structural three-stage least-squares system. We document the variations in the housing sector’s cyclicality and sensitivity to movements in interest rates, and attempt to determine the underlying causes of these differences."
"Jonathan Kearns & Phil Manners, 2004.
 """,2004.,The Profitability of Speculators in Currency Futures Markets,"rdp2004-07, Reserve Bank of Australia.","Using weekly data on the positions of different types of participants in currency futures markets we present evidence that suggests speculators are profitable. Across six currencies, speculators’ gross profits are seemingly positive in 60 per cent of weeks. The profits are significant even after accounting for transactions costs. Our estimated speculator profits are consistent both with speculators being paid a risk premium and with speculators having superior forecasting ability."
"Chris Becker & Michael Sinclair, 2004.
 """,2004.,Profitability of Reserve Bank Foreign Exchange Operations: Twenty Years After the Float,"rdp2004-06, Reserve Bank of Australia.","Since the float of the Australian dollar in December 1983, the Reserve Bank of Australia (RBA) has retained the discretion to intervene in the foreign exchange markets in order to avoid what it perceives to be large overshooting in the currency. In this paper we invoke the ‘profit test’ first advocated by Friedman to assess whether the RBA’s foreign exchange operations have had a stabilising influence on the exchange rate. We do this over the entire post-float period, as well as for each of the three distinct cycles in the exchange rate during that period. The premise underlying the profit test is that if the central bank has made a profit from intervention in its currency, it must have ‘bought low and sold high’, which would work towards stabilising the exchange rate. Since the float, the RBA has made a profit of A$5.2 billion on its intervention operations, with profits made in each of the three cycles. The paper concludes that the profitability of intervention suggests that the RBA’s operations have had a stabilising influence on the exchange rate."
"Anthony Richards, 2004.
 """,2004.,Big Fish in Small Ponds: The Trading Behaviour and Price Impact of Foreign Investors in Asian Emerging Equity Markets,"rdp2004-05, Reserve Bank of Australia.","This paper analyses data for the aggregate daily trading of all foreign investors in six Asian emerging equity markets and provides two new findings. First, foreigners’ flows into several markets show positive-feedback trading with respect to global, as well as domestic, equity returns. In particular, foreigners tend to be buyers in these markets on the day after rises in these markets or in US markets. The nature of this trading suggests it is due to behavioural factors or foreigners extracting information from recent returns, rather than portfolio-rebalancing effects. Second, the price impacts associated with foreigners’ trading are much larger than earlier estimates. The results suggest that foreign investors and external conditions have a larger effect on emerging markets than implied by previous work."
"Markus Hyvonen, 2004.
 """,2004.,Inflation Convergence Across Countries,"rdp2004-04, Reserve Bank of Australia.","Ball and Sheridan (forthcoming) show that OECD countries with a history of high inflation before the 1990s have subsequently experienced a larger degree of disinflation than countries with a history of low inflation. They label this process ‘regression to the mean’, and argue that it explains why those OECD countries which adopted inflation targeting experienced larger falls in inflation compared to other OECD countries. This paper explores further this phenomenon of convergence of inflation rates across countries. An extension of the analysis used by Ball and Sheridan finds that convergence in inflation rates also occurs in a much larger sample of countries over the same time period that they study. However, tests using data from the 1960s to the 1980s show that inflation convergence across OECD countries does not occur consistently over time. In contrast, when this analysis is repeated with data for US metropolitan regions, convergence occurs consistently since the early 1960s. Interpreted in the context of historical developments in monetary policy, the evidence suggests that rather than just being a mechanical occurrence, the convergence in national inflation rates experienced in the 1990s was brought about by monetary policy becoming more similar across countries, with authorities becoming more focused on achieving low inflation, especially in those countries which had been less successful in reducing inflation in the 1980s. In other words, the adoption of inflation targeting at least partly contributed to inflation convergence in the 1990s."
"Ricardo J Caballero & Kevin Cowan & Jonathan Kearns, 2004.
 """,2004.,Fear of Sudden Stops: Lessons from Australia and Chile,"rdp2004-03, Reserve Bank of Australia.","Latin American economies are exposed to substantial external vulnerability. Domestic imbalances and terms of trade shocks are often exacerbated by sudden stops of capital inflow. In this paper we explore ways of overcoming external vulnerability, drawing lessons from a detailed comparison of the response of Chile and Australia to recent external shocks and from Australia’s historical experience. We argue that in order to understand sudden stops and the mechanisms to smooth them, it is useful to identify and then distinguish between two inter-related dimensions of investors’ confidence: country-trust and currency-trust . Lack of country-trust is a more fundamental and serious problem behind sudden stops. But lack of currency-trust may both be a source of country-trust problems and weaken a country’s ability to deal with sudden stops. We discuss steps to improve along these two dimensions of investors’ confidence in the medium run, and policies to reduce the impact of country-trust and currency-trust weaknesses in the short run."
"Adam Creighton & Luke Gower & Anthony Richards, 2004.
 """,2004.,The Impact of Rating Changes in Australian Financial Markets,"rdp2004-02, Reserve Bank of Australia.","This paper tests the response of bond yield spreads and equity prices to credit rating changes in the Australian financial market. Unlike some earlier studies for foreign markets, we find evidence that both yield spreads and equity prices move in the ‘expected’ direction following rating changes. However, the impacts are relatively small. In addition, in the case of downgrades and equity returns, we find evidence of large movements in prices in the six months prior to the rating announcement, suggesting that rating changes are largely validating information that has already been factored into equity prices. We also find that announcement effects are larger for small firms, for re-ratings from investment to speculative grade, and for cases where agencies have not indicated that the rating is under review."
"Ellis Connolly & Marion Kohler, 2004.
 """,2004.,The Impact of Superannuation on Household Saving,"rdp2004-01, Reserve Bank of Australia.","Over the last 20 years superannuation has grown to be the second largest component of household wealth in Australia after ownership of dwellings. This paper analyses the impact on household saving behaviour of the substantial rise in compulsory contributions to superannuation funds. Our analysis takes account of other macroeconomic developments that are likely to have had a strong influence on the household saving rate over this period, especially the financial deregulation of the 1980s and the unprecedented increase in the value of household wealth in the 1990s. We first illustrate the effect of superannuation on household saving in a small theoretical model, also taking account of the effect financial deregulation and capital gains might have on saving. In an empirical model of saving motivated by our theoretical analysis, we find evidence that only part of compulsory superannuation contributions has been offset by reductions in other saving, suggesting that – other things being equal – compulsory superannuation has indeed resulted in higher household saving."
"Tim Robinson & Andrew Stone & Marileze van Zyl, 2003.
 """,2003.,The Real-time Forecasting Performance of Phillips Curves,"rdp2003-12, Reserve Bank of Australia.","Analysts typically use a variety of techniques to forecast inflation. These include both ‘bottom-up’ approaches, for near-term forecasting, as well as econometric methods (such as mark-up models of inflation, which have been found to perform quite well for Australia – see de Brouwer and Ericsson (1998)). One of the econometric approaches to inflation forecasting which is sometimes considered is the use of Phillips curves based on estimates of the output gap. This paper suggests, however, that the real-time capacity of such Phillips curves to forecast inflation is limited, relative even to such simple benchmark forecasting approaches as an autoregressive (AR) model of inflation or a random walk assumption. It appears that the lack of precision with which output-gap-based Phillips curves can be estimated in real time limits their usefulness as a means of forecasting inflation in isolation. Phillips curve-based forecasts may, however, perform a little better than AR model-based ones in at least predicting whether inflation will increase or decrease from its current level. Moreover, combining Phillips curve-based forecasts with those from simple, alternative approaches does seem to offer some scope for improving the real-time forecast accuracy of the latter. These observations suggest that, in spite of their generally disappointing performance as a means of forecasting inflation in isolation, output-gap-based Phillips curves may continue to be useful in real time – as a tool for conditioning gap estimates within a multivariate filtering framework, and as a possible complement to other, alternative inflation forecasting approaches."
"David Gruen & Michael Plumb & Andrew Stone, 2003.
 """,2003.,How Should Monetary Policy Respond to Asset-price Bubbles?,"rdp2003-11, Reserve Bank of Australia.","We present a simple model of the macroeconomy that includes a role for an asset-price bubble, and derive optimal monetary policy settings for two policy-makers. The first policy-maker, a sceptic, does not attempt to forecast the future possible paths for the asset-price bubble when setting policy. The second policy-maker, an activist, takes into account the complete stochastic implications of the bubble when setting policy. We examine the optimal policy recommendations of these two policy-makers across a range of plausible assumptions about the bubble. We show that the optimal monetary policy recommendations of the activist depend on the detailed stochastic properties of the bubble. There are some circumstances in which the activist clearly recommends tighter policy than that of the sceptic, while in other cases, the appropriate recommendation is to be looser than the sceptic. Other things equal, the case for ‘leaning against’ a bubble with monetary policy is stronger the lower the probability of the bubble bursting of its own accord, the larger the efficiency losses associated with big bubbles, and the higher the assumed impact of monetary policy on the bubble process."
"Tim Bulman & John Simon, 2003.
 """,2003.,Productivity and Inflation,"rdp2003-10, Reserve Bank of Australia.","This paper examines the effect of inflation on productivity growth in Australia. Broad historical correlations suggest a negative relationship between inflation and aggregate productivity growth. The low-frequency nature of the relationship, however, means it is difficult to establish statistical causation at the aggregate level. We look at the industry-level relationships in an effort to overcome this limitation and to understand the relationship better. On this level we find clearly significant results with industry-level inflation explaining industry productivity. We also find that the relationship varies by industry, with the strongest evidence of a negative relationship being found in the cases of concentrated industries, i.e., those dominated by large firms. Finally, we find evidence that the negative effects of inflation on productivity do not operate solely through a reduction in capital accumulation but also through a reduction in multifactor productivity growth."
"Luci Ellis & Jeremy Lawson & Laura Roberts-Thomson, 2003.
 """,2003.,Housing Leverage in Australia,"rdp2003-09, Reserve Bank of Australia.","A home is the single largest purchase that most households make, and it is one that usually requires some debt financing. Because housing debt is such a large component of households’ balance sheets, it is important to understand the financing decision. In this paper, we use household level data from the HILDA survey to relate households’ leverage to their observed characteristics using both graphical and econometric techniques. We also model the decisions to own a home and to have debt against it. We correct for any possible selection bias arising from these decisions before drawing conclusions about population behaviour. Much of the variation in leverage is attributable to the passage of time, as borrowers pay down their loans on schedule and the value of their homes rise. On top of these largely exogenous effects, we find evidence that some households make conscious decisions that strongly affect leverage. For example, Australian homeowners generally plan to pay off their mortgage before its contracted end date, and many are therefore ahead of schedule in paying off their housing debt. On the other hand, a minority of households have higher leverage than similar households because they have engaged in leveraged investment in both owner-occupied and rental housing."
"Gianni La Cava & John Simon, 2003.
 """,2003.,A Tale of Two Surveys: Household Debt and Financial Constraints in Australia,"rdp2003-08, Reserve Bank of Australia.","Over the past decade, household debt (as a share of household income) has reached historically high levels. This has raised concerns about whether, as a result of the rise in debt, households are now more financially ‘fragile’. Using data from the 1998/99 Household Expenditure Survey (HES), a logit model is constructed to examine the relationship between the probability of being financially constrained and the economic and demographic characteristics of households in Australia. We find that the probability of a household being constrained is significantly affected by demographic and economic variables such as age, marital status, home ownership, weekly household income, the proportion of income earned from interest, and the share of income going to repayments on mortgage debt. Unfortunately, however, we cannot separately identify households with investor housing debt and so cannot examine the relationship between this component of household debt and the probability of being financially constrained. We also apply the model to data from the 1993/94 HES and the 2001 Household, Income and Labour Dynamics in Australia (HILDA) Survey. Our results imply that the overall proportion of households who are financially constrained in the economy has fallen or, at worst, remained unchanged between 1994 and 2001. Separating households into financially constrained and unconstrained groups, we find that much of the rise in debt appears to have been due to unconstrained households taking on more debt. As such, the rise in the aggregate debt to income ratio associated with owner-occupier mortgages appears to be the result of voluntary household choice rather than a result of increased household financial distress. Hence, the increase in owner-occupier mortgage debt has not been associated with an increase in the proportion of households who are financially constrained."
"Nikola Dvornak & Marion Kohler, 2003.
 """,2003.,"Housing Wealth, Stock Market Wealth and Consumption: A Panel Analysis for Australia","rdp2003-07, Reserve Bank of Australia.","This paper addresses the question of how changes in stock market wealth and housing wealth affect consumption expenditure in Australia. We approach the problem using a panel of Australian states, for which we construct data on housing and stock market wealth. We estimate the link between consumption and the components of wealth using panel-data estimation techniques, including fixed-effects instrumental variable and panel DOLS estimators. Unlike previous studies, we find that both housing wealth and stock market wealth have a significant effect on Australian consumption. We estimate that a permanent increase in households’ stock market wealth of one dollar increases annual consumption by 6 to 9 cents in the long run while a permanent increase in housing wealth of one dollar is estimated to increase long-run annual consumption by around 3 cents. However, given that households’ housing assets are more than three times as large as stock market assets, our estimates imply that a one per cent increase in housing wealth has an effect on aggregate consumption that is at least as large as that of a one per cent increase in stock market wealth."
"Jaideep Bedi & Anthony Richards & Paul Tennant, 2003.
 """,2003.,The Characteristics and Trading Behaviour of Dual-listed Companies,"rdp2003-06, Reserve Bank of Australia.","We examine the characteristics and stock price behaviour of existing and recently unified dual-listed companies (DLCs, also known as Siamese-twin companies). DLC structures are effectively mergers in which companies agree to combine their operations and cash flows, but retain separate identities and shareholder registries. We identify 14 such international structures and survey the rationales that have been advanced for the creation as well as the unification of such groups. We find that three recent Anglo-Australian DLCs exhibit the ‘excess comovement’ phenomenon identified by Froot and Dabora (1999) and confirm this phenomenon has persisted for the long-standing Anglo-Dutch DLCs. We also investigate what happens to the market exposures of DLCs that have been abandoned in favour of a unified structure. Standard models would suggest there should be no change in the betas of the combined firm, while models of trading-based comovement would suggest that betas could change. We find that the market value of the unified DLCs becomes more (less) correlated with the market index of the new primary (secondary) market after unification. Together with the evidence for excess comovement, this result is consistent with a model where the market prices of assets depend not only on fundamentals, but also on the location of trade and the investors that hold the assets. Finally, we conduct an event study into the stock returns of DLC twins around the time of unification announcements. Unifications of the share structure have typically occurred on the market that placed the higher value on the cash flows of the DLC. Not surprisingly, the pricing of the twins converges after these announcements, and we find that a rise in the value of the discounted twin is apparently accompanied by a modest fall in the value of the twin trading at a premium."
"Jonathan Coppel & Ellis Connolly, 2003.
 """,2003.,What Do Financial Market Data Tell Us about Monetary Policy Transparency?,"rdp2003-05, Reserve Bank of Australia.","This paper attempts to discern from financial market data the impact of greater monetary policy transparency over the period since the late 1980s. We examine whether interest rate variability has changed, the degree to which financial markets anticipate policy moves and movements in the yield curve at the time of changes in monetary policy. Where possible, we compare the results for Australia with other countries. We find that interest rate volatility at the short end has fallen dramatically since the late 1980s. The extent to which market participants anticipate changes in the policy rate has gradually risen, as has the speed of reaction to interest rate announcements. Since the late 1990s, bill futures contract prices have responded to the Reserve Bank of Australia’s (RBA) commentaries on the economy. These results are consistent with an increase in the efficiency with which the market digests economic news. The results are quite similar across countries, and it is difficult to isolate from cross-country data any specific preferred model of monetary policy transparency."
"Jonathan Kearns & Roberto Rigobon, 2003.
 """,2003.,Identifying the Efficacy of Central Bank Interventions: Evidence from Australia,"rdp2003-04, Reserve Bank of Australia.","The endogeneity of exchange rates and intervention has long plagued studies of the effectiveness of central banks’ actions in foreign exchange markets. Researchers have either excluded contemporaneous intervention so that their explanators are predetermined, or obtained a small, and typically incorrectly signed, coefficient on contemporaneous intervention. Failing to account for the endogeneity, when central banks lean against the wind and trade strategically, will likely result in a large downward bias to the coefficient on contemporaneous intervention – explaining the negative coefficient frequently obtained. We use an alternative identification assumption – a change in the intervention policy of the Reserve Bank of Australia – that allows us to estimate, using simulated Generalised Method of Moments (GMM), a model that includes the contemporaneous impact of intervention. There are three main results. Our point estimates suggest that central bank intervention has an economically significant contemporaneous effect. A US$100 million purchase of the domestic currency will appreciate the exchange rate by 1.3 to 1.8 per cent. This estimate is remarkably similar to the calibration conducted by Dominguez and Frankel (1993c), who themselves noted their estimate was larger than previous empirical findings. Secondly, the vast majority of the effect of an intervention on the exchange rate is found to occur during the day in which it is conducted, with only a smaller impact on subsequent days. Finally, we confirm findings that Australian central bank intervention policy can be characterised as leaning against the wind."
"Nikola Dvornak & Marion Kohler & Gordon Menzies, 2003.
 """,2003.,Australia’s Medium-run Exchange Rate: A Macroeconomic Balance Approach,"rdp2003-03, Reserve Bank of Australia.","We analyse the determinants of Australia’s exchange rate in terms of the approach introduced by Williamson (1983), based on the simultaneous attainment of internal and external balance. Internal balance implies that the economy is operating at its supply potential with no inflationary pressures. External balance is characterised as the sustainable net flow of resources (corresponding to a current account to GDP ratio) between countries when they are in internal balance. The approach provides estimates of the medium-term exchange rate associated with a given current account position, although the estimates are highly sensitive to variations in key parameters."
"Mark Gugiatti & Anthony Richards, 2003.
 """,2003.,Do Collective Action Clauses Influence Bond Yields? New Evidence from Emerging Markets,"rdp2003-02, Reserve Bank of Australia.","This paper provides new empirical evidence relevant to the debate over the desirability of reforms to the way that financial markets and the international community deal with sovereign debt crises. In particular, given the ongoing opposition of investors and some sovereigns to greater use of collective action clauses (CACs) in emerging market bonds, we present new evidence on the way that financial markets have priced the use or non-use of CACs. We supplement existing evidence that the use of CACs in Euromarket issues has not affected yields on new bond issues through an event study that shows that decisions by issuers to change away from, or to, the use of CACs has also not affected the pricing of issuers’ existing stock of debt in the secondary market. We also provide new evidence on the pricing of a large sample of bonds in the secondary market on 31 January 2003. The data show that even after the intense debate about sovereign debt restructuring through 2002, the inclusion or absence of CACs still had no economically or statistically significant impact on yields as of early 2003. Hence we conclude that investors still had not focused on which bonds have CACs, or that they believe that the inclusion of CACs is not relevant to the pricing of debt. The empirical evidence therefore suggests there is no good reason why there cannot be greater use of CACs, including in bonds sold into the US market. A strong case can be made that investors will benefit from well-targeted reforms to the way that sovereign debt crises are handled. Indeed, Mexico’s successful sale of global bonds with CACs on 26 February 2003 – the first placement of bonds with CACs by an emerging market sovereign into the US market – suggests that the long-held opposition to CACs in some quarters may be easing."
"Chris Aylmer & Troy Gill, 2003.
 """,2003.,Business Surveys and Economic Activity,"rdp2003-01, Reserve Bank of Australia.","In this paper we examine the information content of business survey information, focusing in particular on some of the characteristics of the net balance statistic. A number of Australian business surveys are appraised. Four aspects are examined: the extent to which surveys are correlated with economic variables that they are designed to track; advantages in terms of timeliness; the degree to which surveys are forward or backward-looking; and the ability of business surveys to pick turning points. In summary, the business conditions (including sales/output), employment and selling prices components of the business surveys seem to provide the most information, and to a lesser extent the component relating to corporate profitability. Taken together, the surveys can provide useful coincident information on the economy with some advantage in terms of timeliness. The recommended approach to the use of business surveys is to extract common themes and not place too much weight on a single result."
"Luke Gower & Alan Krause, 2002.
 """,2002.,Currency Crises and Macroeconomic Performance,"rdp2002-08, Reserve Bank of Australia.","This paper presents some theory and evidence on the implications of sudden currency depreciations for output and inflation. It identifies some of the characteristics shared by countries which have suffered falling output in the aftermath of a currency crisis, and it presents a small model which rationalises aspects of this common experience. The model is then used to derive the optimal monetary policy response to a crisis. A key result is that a currency crisis which coincides with a banking crisis is more likely to depress output and may call for an accommodating monetary policy."
"Matthew Gray & Alexandra Heath & Boyd Hunter, 2002.
 """,2002.,An Exploration of Marginal Attachment to the Australian Labour Market,"rdp2002-07, Reserve Bank of Australia.","One of the key factors that affects the extent to which changes in labour demand affect other macroeconomic variables, such as wage inflation, is the degree of matching between potential employees and available jobs. The pool of potential employees is usually measured as the pool of unemployed workers. However, this ignores an important group of people who are not officially unemployed, but do represent potential labour supply the marginally attached workforce, which can be broadly defined as the people who are not currently in the labour force, but want to work and are available to take up employment. The aim of this paper is to examine the extent to which the labour market behaviour of marginally attached workers is similar to that of the unemployed. We use longitudinal data from the Survey of Employment and Unemployment Patterns (SEUP), which provides detailed information on the characteristics of individuals as well as their labour market experiences, to compare dynamic behaviour across labour market groups, for example, the probability of moving into employment. We find that in some respects the dynamic behaviour of the marginally attached is similar to that of the unemployed, but in others it is quite different. Accordingly, the most appropriate measure of labour supply depends on the policy question, and consequently a range of measures should be considered."
