Author/s,Year,Title,ID,Abstract
"Ruiz Claudia & Roldán-Peña Jessica & Peydró José-Luis & Morais Bernardo, 2017.
 """,2017.,"The International Bank Lending Channel of Monetary Policy Rates and QE: Credit Supply, Reach-for-Yield, and Real Effects","2017-15, Banco de México.","We identify the international credit channel of monetary policy by analyzing the universe of corporate loans in Mexico matched with firm and bank data, and by exploiting foreign monetary policy shocks in a country with a large presence of European and U.S. banks. The robust results show that a softening of foreign monetary policy increases the supply of credit of foreign banks to Mexican firms. Each regional policy shock mainly affects supply via their respective banks, in turn implying strong real effects, with lower elasticities from QE. The impact of low foreign monetary policy rates and expansive QE is stronger on local borrowers with higher ex-ante loan rates -reach-for-yield- and with higher ex-post loan defaults, thus suggesting an international risk-taking channel of monetary policy. All in all, the results suggest spillovers of core-countries´ monetary policies on emerging markets, both in the foreign monetary softening and tightening part."
"Ramos Francia Manuel & García-Verdú Santiago, 2017.
 """,2017.,Bank Credit Allocation and Sectorial Concentration in Mexico: Some Empirical Evidence,"2017-14, Banco de México.","We empirically assess the extent to which relative growth rates in labor productivity, output, and wage, and growth in a proxy of firms' concentration can explain relative bank credit growth at a sectorial level in the Mexican economy. To that end, we divide our sectors into two groups based on their average concentration. Then, we estimate a panel regression with fixed effects for each group, positing relative credit growth as dependent variable. We document that changes in concentration growth contribute to explaining relative credit growth, particularly so in the group with high average concentration. However, in the group with low average concentration, relative credit growth seems to be also explained by relative labor productivity, output, and wage growth rates. We also discuss some mechanisms that might explain these results. Such mechanisms could lead to counterproductive dynamics between concentration growth and relative credit growth, for which we provide some empirical evidence."
"Leal-Ordoñez Julio C., 2017.
 """,2017.,Equivalence between input-output and value-added economies,"2017-13, Banco de México.","I show that, under standard assumptions, input-output (or network) economies are equivalent to value-added ones. Using a generalized version of the model in Acemoglu et al. (Econometrica, 2012), I show that the degree of influence of a given sector is equal to its value added share. This occurs because --by using the input-output network-- the output of a given sector indirectly contributes to the production of the final consumption of the rest of the sectors, which constitutes the source of its value. Thus, value-added economies deliver the same aggregate response to sectoral shocks than input-output ones. Despite this equivalence, the Leontief multiplier, which applies to sales and gross output, is intact."
"Torre Cepeda Leonardo E. & Alvarado Jorge & Quiroga Miroslava, 2017.
 """,2017.,The Regional Input-Output Model: An Application to the Mexican Automotive Sector,"2017-12, Banco de México.","We use the national Input-Output Matrix 2012 of INEGI and Flegg's approach to estimate four Regional Input-Output Matrices (RIOM) applying Banco de Mexico's regionalization. The RIOM are employed to evaluate the effects on gross output, value added and employment at the regional level resulting from two shocks: (a) the construction of a hypothetical automotive plant worth 1,000 million dollars; and (b) the production of 200,000 vehicles per year in that plant. The exercise reveals that: (i) the construction and the operation of the plant at full capacity have differentiated effects across regions and sectors on the studied variables, in both absolute and relative terms; (ii) the spillover effects resulting of both shocks within each region are concentrated in a limited number of sectors; and (iii) the north central region resulted to be the one receiving the largest relative benefits from both shocks."
"Capistrán Carlos & Chiquiar Daniel & Hernández Juan R., 2017.
 """,2017.,Identifying Dornbusch's Exchange Rate Overshooting with Structural VECs: Evidence from Mexico,"2017-11, Banco de México.","In this paper we use data from Mexico to identify Dornbusch's (1976) exchange rate overshooting hypothesis. We specify and estimate a structural cointegrated VAR that considers explicitly the presence of a set of long-run theoretical relations on macroeconomic variables (a purchasing power parity, an uncovered interest parity, a money demand, and a relation between domestic and U.S. output levels). We then impose a recursiveness assumption to identify the response of domestic variables to a monetary policy shock. The long-run restrictions embedded in the model are themselves identified, estimated, and tested using an ARDL methodology that is robust to the degree of persistence of the time series and, in particular, to whether they are trend- or first-difference stationary. With this approach, we are able to find that the response of the exchange rate to monetary policy shocks is consistent with Dornbusch's model."
"Carrillo Julio A. & Mendoza Enrique G. & Nuguer Victoria & Roldán-Peña Jessica, 2017.
 """,2017.,Tight Money-Tight Credit: Coordination Failure in the Conduct of Monetary and Financial Policies,"2017-10, Banco de México.","In a New Keynesian model with the BGG accelerator and risk shocks, we show that violations of Tinbergen's Rule and strategic interaction between economic authorities undermine the effectiveness of monetary and financial policies. Separate monetary and financial policy rules produce higher welfare than a monetary rule augmented with credit spreads. The latter yields a tight money-tight credit regime in which the interest rate responds too much to inflation and not enough to credit. Reaction curves for the policy-rule elasticities are nonlinear, which reflects shifts in these elasticities from strategic substitutes to complements. The Nash equilibrium is inferior to the Cooperative equilibrium, both are inferior to a first-best outcome, and both might produce tight money-tight credit regimes."
"Chiquiar Daniel & Alvarado Jorge & Quiroga Miroslava & Torre Cepeda Leonardo E., 2017.
 """,2017.,"Regional Input-Output Matrices, an Application to Manufacturing Exports in Mexico","2017-09, Banco de México.","Based on the national Input-Output Matrix (IOM) 2012 calculated by INEGI, we use Flegg's approach to estimate four regional Input-Output Matrices (RIOMs) using Banco de México's regionalization (Northern, North-Central, Central and Southern). The RIOMs are employed to evaluate the impact on regional gross output, value added and employment resulting from a 10,000 million dollar shock on Mexican manufacturing exports. The results show that the effects on the absolute values of gross output, value added and employment in the North are clearly larger than those estimated for the other regions. Another finding is that the total effects of the regional shocks tend to concentrate in the manufacturing sector, with the highest concentration observed in the North, and the lowest in the South. We also find that indirect effects of these shocks tend to be larger in regions far from the US border."
"Chávez Juan Carlos & Fonseca Felipe J. & Gómez Zaldívar Manuel de Jesús, 2017.
 """,2017.,Justice System Efficiency and Regional Economic Performance in Mexico,"2017-08, Banco de México.","We analyze the relationship between the economic growth rate and a rule of law indicator in Mexican states during the period 2006-2013. Specifically, we employ information regarding the time it takes to solve commercial disputes in local courts, which we use as a proxy variable to measure the efficiency of the justice system. In principle, we expect that the shorter the time it takes to resolve commercial disputes, the higher the growth rates will be in the states where the firms are located. The results suggest that a 100-day decrease in the average time it takes to resolve a commercial dispute is associated with an increase of 0.6 percent in the growth rate of state per capita GDP."
"Padilla Alberto, 2017.
 """,2017.,Variance Estimator in Complex Surveys using Linear Regression with Expansion Factor as Independent Variable,"2017-07, Banco de México.","In probability sampling, variance estimation of an estimated mean or total requires developing a mathematical expression that depends on the design used to extract a sample. These formulae can be difficult to build and sometimes involve computation of joint inclusion probabilities of selection, which can be hard to obtain. For some sampling designs it is not possible to obtain an unbiased estimator of the variance. These designs include the selection of one element or one large primary sampling unit within some strata, or systematic selection of units or primary sampling units within strata. The problem of variance estimation may also arise from an analytical perspective, while estimating means or totals in unplanned domains, it is possible to arrive at only one unit or cluster within some strata. In this article, we propose a linear regression variance estimator which is very simple to compute and gives a solution to the aforementioned problems. Some examples using different designs are given."
"Lambertini Luisa & Nuguer Victoria & Uysal Pinar, 2017.
 """,2017.,Mortgage Default in an Estimated Model of the U.S. Housing Market,"2017-06, Banco de México.","This paper models the housing sector, mortgages and endogenous default in a DSGE setting with nominal and real rigidities. We use data for the period 1981-2006 to estimate our model using Bayesian techniques. We analyze how an increase in risk in the mortgage market raises the default rate and spreads to the rest of the economy, creating a recession. In our model two shocks are well suited to replicate the subprime crisis and the Great Recession: the mortgage risk shock and the housing demand shock. Next we use our estimated model to evaluate a policy that reduces the principal of underwater mortgages. This policy is successful in stabilizing the mortgage market and makes all agents better off."
"Tobal Martín, 2017.
 """,2017.,Currency Mismatch in the Banking Sector in Latin America and the Caribbean,"2017-05, Banco de México.","Existing literature uses data based on the residence principle to proxy for currency mismatch. This paper collects data on assets and liabilities broken by currency of denomination in the banking sector in Latin America and the Caribbean. I show that the information used in the literature cannot substitute for data broken down by currency and present new facts. I observe a reduction in long foreign currency positions, with several banking sectors taking short positions after 2006. Employing a methodology that accounts for time-varying unobservable characteristics, this reduction is shown to be partially explained by the implementation of prudential policies."
"López-Martín Bernabé & Leal-Ordoñez Julio C & Martínez André, 2017.
 """,2017.,Commodity Price Risk Management and Fiscal Policy in a Sovereign Default Model,"2017-04, Banco de México.","Commodity prices are an important driver of fiscal policy and the business cycle in many developing economies. We analyze a dynamic stochastic small-open-economy model of sovereign default, featuring endogenous fiscal policy and stochastic commodity revenues. The model accounts for a positive correlation of commodity revenues with government expenditures and a negative correlation with tax rates. We quantitatively document the extent to which the utilization of different financial hedging instruments by the government contributes to lowering the volatility of different macroeconomic variables and their correlation with commodity revenues. An event analysis illustrates how financial hedging instruments moderate fiscal adjustment in response to significant falls in the price of commodities."
"Cebreros Alfonso & Chiquiar Daniel & Roa Mónica & Tobal Martín, 2017.
 """,2017.,Notes to Understand Migration Policy with International Trade Theoretical Tools,"2017-03, Banco de México.","This paper develops a standard model of international trade and makes three contributions. First, it shows that when the welfare function of the recipient country reflects the utility of natives, free-trade and free-migration generate isomorphic results, that is, they increase overall welfare but redistribute income by reducing the returns of the scarce factor. Although this result is frequently evoked in academic circles, this document shows that the equivalence holds for the most relevant measure of welfare from a political economy perspective. Second, this equivalence is extended to the public policy domain: for each level of trade restrictions mutually imposed, it is found an immigration tax that generates the same redistribution and welfare impacts. Third, in the light of these results, the model is enlarged to illustrate a channel through which political economy concerns may influence immigration policy."
"Hernández Vega Marco A., 2017.
 """,2017.,Portfolio Investment Response to U.S. Monetary Policy Announcements: An Event Study Analysis Using High Frequency Data from Mexico,"2017-02, Banco de México.","We study how unconventional monetary policy announcements affect the entry of foreign investment in debt and equity in Mexico, placing special focus on announcements related to the third QE program and the taper tantrum episode. A novel dataset on daily debt and equity flows, that maps Balance of Payments data quite well, allows this paper to provide a better insight into movements of capital. The results suggest that both equity and debt flows appear to react immediately to unexpected U.S. monetary policy announcements, in particular if these are considered as bad news by investors. In turn, results using weekly data support the idea that investors interested in fixed income instruments move more prudently than those interested in equity who react quickly."
"Chiquiar Daniel & Covarrubias Enrique & Salcedo Alejandrina, 2017.
 """,2017.,Labor market consequences of trade openness and competition in foreign markets,"2017-01, Banco de México.","We analyze the labor market consequences of international trade, using the evidence provided by the behavior of Mexican labor markets after the introduction of NAFTA in the nineties and the accession of China to the WTO in 2001. Following an approach close to that proposed by Autor, Dorn and Hanson (2013), we use the local market variation on exposure to international markets to identify the effects of these events. We show that NAFTA integration reduced unemployment, and boosted employment and wages. Chinese competition tended to have the opposite effect. Additionally, we find that the labor market responses to international trade are heterogeneous across regions in the country, being significantly stronger in the regions closer to the U.S. border."
"Juárez González Laura & Casarín de la Cabada Daniel, 2016.
 """,2016.,Downward Wage Rigidities in the Mexican Labor Market 1996-2011,"2016-23, Banco de México.","In this paper, we provide evidence on the existence and evolution of downward real and nominal wage rigidities in Mexico in the period 1996-2011, which was characterized by a reduction in the level and volatility of inflation. Our results suggest that, throughout the period, a larger fraction of private sector workers, who stayed in the same job from one year to another, were subject to downward real wage rigidities than to downward nominal wage rigidities. The relative importance of downward nominal wage rigidities seems to have increased slightly as inflation decreased, as found in studies for some other countries that achieved a lower and more stable inflation."
"Aguilar-Argaez Ana María & Elizondo Rocío & Roldán-Peña Jessica, 2016.
 """,2016.,Break-Even-Inflation's Decomposition in Mexico,"2016-22, Banco de México.","This document studies the recent evolution of the break-even-inflation implicit in the yields of long-term financial instruments in Mexico. In particular, it analyzes the dynamics of its main components: the long-run inflation expectation and the inflationary risk premium, which are estimated by means of an affine term structure model of interest rates. The results show that the gradual reduction registered in such compensation in the last years is the result of the decrease showed by both components. This reflects, on the one hand, the progressive convergence of the estimated inflation expectation to Banco de México's inflation target as well as its anchoring and, on the other hand, that nominal-bond holders have required a lower hedging against future inflation, possibly, as a reflection of a lower risk perception associated to it."
"Kochen Federico, 2016.
 """,2016.,Price-Setting in Mexico and the Real Effects of Monetary Shocks,"2016-21, Banco de México.",In this paper I use novel micro data underlying the Mexican CPI to establish stylized facts about prices in the Mexican economy. I then analyze the implications and consistency of the empirical results for the degree of monetary non-neutrality generated in both time and state-dependent pricing models. I find that the real effects of monetary shocks importantly depend on the type of nominal rigidity considered and on the treatment of sales in the statistics that are calibrated into the models.
"Garcés Díaz Daniel, 2016.
 """,2016.,Changes in Inflation Predictability in Major Latin American Countries,"2016-20, Banco de México.","Forecasts of inflation in the United States since the mid eighties have had smaller errors than in the past, but those conditional on commonly used variables cannot consistently beat the ones from univariate models. This paper shows through simple modifications to the classical monetary model that something similar occurred in those major Latin American economies that achieved their own ""Great Moderation."" For those countries that did not attain macroeconomic stability, inflation forecasting conditional on some variables has not changed. Allowing the parameters that determine Granger causality to change when the monetary regime does, makes possible the estimation of parsimonious inflation models for all available data (eight decades for one country and five for the others). The models so obtained ouperform others in pseudo out-of-sample forecasts for most of the period under study, except in the cases when an inflation targeting policy was successfully implemented."
"Pérez-Cervantes Fernando, 2016.
 """,2016.,Insurance Against Local Productivity Shocks: Evidence from Commuters in Mexico,"2016-19, Banco de México.","I slightly modify the model of Monte et al. (2015) to estimate how workers in Mexican municipalities choose the location of their workplace based on the income gains from commuting to another municipality. Estimates are in line with the intuition: Static estimates for both 2010 and 2015 suggest that those who commute earn an average 30 percent more than their non-commuting counterparts, and that commutes tend to be to municipalities located close to the place of residence. Comparing both years suggests that a reduction in local productivity both decreases the number of workers that come from other municipalities and increases the number of local residents that decide to work somewhere else, mitigating the negative effect of the reduction in local wages with higher earnings from the new work destinations. I find that some municipalities were not able to mitigate the negative productivity shocks on their income."
"Guerrero Santiago & Juárez-Torres Miriam & Sámano Daniel & Kochen Federico & Puigvert Jonathan, 2016.
 """,2016.,Price Transmission in Food and Non-Food Product Markets: Evidence from Mexico,"2016-18, Banco de México.","We document the existence of asymmetric price transmission in Mexico for a wide variety of food and non-food products, in terms of magnitude and speed, for two segments of the supply chain: i) Producer (producer-wholesale) and ii) Consumer (wholesale-retail). We find that asymmetric Price transmission is a common behavior in many of the good markets that we studied. However, there are important differences across stages of the supply chain: in the Producer segment, the analyzed food products exhibit larger asymmetries compared to non-food products, while we observe the opposite in the Consumer segment. The existence of these asymmetries may have important welfare effects on poor households, since they allocate a higher proportion of their expenditure for the acquisition of goods that present positive price asymmetries."
"Timmermann Allan & Capistrán Carlos, 2006.
 """,2006.,Forecast Combination with Entry and Exit of Experts,"2006-08, Banco de México.",Combination of forecasts from survey data is complicated by the frequent entry and exit in real time of individual forecasters which renders conventional least squares regression approaches to estimation of the combination weights infeasible. We explore the consequences of this for a variety of forecast combination methods in common use and propose a new method that projects actual outcomes on the equal-weighted forecast as a means of adjusting for biases and noise in the underlying forecasts. Through simulations and an empirical application to inflation forecasts we show that the entry and exit of individual forecasters can have a large effect on the real time performance of conventional forecast combination methods. We also find that the proposed projection on the equal-weighted forecast works well in practice.
"José L. Casco & León Fernández Bujanda & Laura Kurczyn, 2024.
 """,2024.,"Outsourcing, Employment and Wages: Evidence from a Policy Reform in Mexico","2024-20, Banco de México.","This paper investigates the impact of Mexico's labor outsourcing partial ban on formal workers' labor market outcomes. Using longitudinal administrative data and an event-study framework, we analyze the evolution of employment and wages before and after the reform. The findings show that post-reform, regularized workers were more likely to retain their positions in the private formal job sector compared to a counterfactual scenario without the reform. Moreover, due to the reform, wages for workers directly affected increased by 3-4%, with significant variation across gender, age, industry, firm size, and region, indicating a heterogeneous response to the reform. These findings underscore the varied impacts of outsourcing restrictions on different segments of the labor market, providing valuable insights into the implications of labor market regulations on employment stability and wage growth."
"Gómez Zaldívar Manuel de Jesús & Chávez Juan Carlos & Mosqueda Chávez Marco Tulio, 2016.
 """,2016.,"Economic Complexity and Regional Growth Performance, Evidence From the Mexican Economy","2016-17, Banco de México.","In this study we use data on the productive structure of Mexican states to compute a measure of economic complexity for each, as well as for each economic activity conducted there. The results show that the states differ in terms of the economic activities in which they specialize and, therefore, also in terms of their economic complexity. As previous studies have shown, at an international level, there is evidence to affirm that the measure of economic complexity is relevant in explaining the observed economic disparities, since it is positively related to both the levels of wealth and the growth rates of the states."
"Garcia-Medina Cecilia, 2016.
 """,2016.,"You, Me and the Mean: a Semiparametric Approach to the Redistributive Effects of Transfer Programs","2016-16, Banco de México.","I examine how changes in the receipt of social transfers benefits associated to program reforms have affected the Canadian income distribution over the 1996-2006 period. Using the Survey of Labour and Income Dynamics, I apply nonparametric decomposition methods to construct density counterfactuals that identify the distributive effects of each transfer program. Counterfactual densities are constructed by reweighting the income distribution with propensity score functions that reflect changes in the probability of receiving program benefits. I find that reforms to the Social Assistance program have reduced its redistributive effectiveness, whereas Child Benefits, Employment Insurance and Old Age Security are more redistributive than in 1996."
"Tobal Martín, 2016.
 """,2016.,"Regulatory Entry Barriers, Rent-Shifting and the Home Market Effect","2016-15, Banco de México.","I modify a standard model of the home market to introduce entry barriers that create local rents. The existence of rents has relevant implications. First, the home market effect magnifies. Second, when countries are sufficiently unequal in size and rents are sufficiently large, a trade costs reduction reduces the small country's welfare. Third, entry barriers increase the large country's market size and may surprisingly increase its welfare. Fourth, a unilateral increase in import tariffs shifts foreign rents to the home country. This rent shifting effect intensifies the standard production relocation motive for trade policy intervention."
"Tobal Martín & Yslas Renato, 2016.
 """,2016.,Two Models of FX Market Interventions: The Cases of Brazil and Mexico,"2016-14, Banco de México.","This paper empirically compares the implications of two distinct models of FX intervention, within the context of Inflation Targeting Regimes. For this purpose, it applies the VAR methodology developed by Kim (2003) to the cases of Mexico and Brazil. Our results can be summarized in three points. First, FX interventions have had a short-lived effect on the exchange rate in both economies. Second, the Brazilian model of FX intervention entails higher inflationary costs and this result cannot be entirely explained by differences in the level of pass-through. Third, each model is associated with a different interaction between exchange rate and interest rate setting (conventional monetary policies)."
"Kochen Federico & Sámano Daniel, 2016.
 """,2016.,Price-Setting and Exchange Rate Pass-Through in the Mexican Economy: Evidence from CPI Micro Data,"2016-13, Banco de México.","As a consequence of the international environment, the currencies of many emerging market economies have experienced important depreciations in a context of high volatility in financial markets. The Mexican peso has not been the exception to the above situation. In this setting, the exchange rate pass-through into consumer prices deserves special attention as it allows us to evaluate the anchoring of inflation expectations in the Mexican economy. To address this issue, in this paper we use non-public micro data from the Mexican Consumer Price Index (CPI) to analyze the relation between exchange rate and price-setting in Mexico for the period between January 2011 and April 2016. Our estimates suggest that the exchange rate pass-through into consumer prices is low."
"Cañón Salazar Carlos Iván & Gallón Santiago & Olivar Santiago, 2016.
 """,2016.,"Functional Systemic Risk, Complementarities and Early Warnings","2016-12, Banco de México.","This paper proposes a systemic risk index based on Functional Data Analysis (FDA), overcoming salient shortcomings of standard methodologies related to data usage, data sparseness, and high dimensionality issues. Using Mexican data, a set of systemic risk indexes are constructed and we show that the proposed functional index captures new information, and through simulations, that it outperforms previous methods when the indicators become increasingly nonlinear. Finally, we show which indexes serve as complements, and which are the best early warning indicators."
"Benavides Guillermo, 2016.
 """,2016.,Exchange Rate Risk Premium: An Analysis of its Determinants for the Mexican Peso-USD,"2016-11, Banco de México.","The objective of this paper is to analyze what are the main determinants of the exchange rate risk premium (ERP). The empirical case is conducted for the daily Mexican peso-USD exchange rate for a sample period from 2007 until 2015. According to the results the ERP is influenced by several financial variables which are the VIX, a carry trade index, the EMBI and the forward premium obtained from derivatives' transaction orders. These results are in line with previous results in the literature that have proven that exchange rate premiums are influenced by several financial variables, which are usually considered as 'proxies' of risk."
"Alcaraz Carlo & Villalvazo Martin Sergio, 2016.
 """,2016.,The Effect of Natural Gas Shortages on the Mexican Economy,"2016-10, Banco de México.","The Mexican economy experienced a shortage of natural gas from the second quarter of 2012 through the second half of 2013. In order to deal with this problem, the state-owned national supplier of natural gas (Pemex) implemented a system that restricts the amount of natural gas used by the manufacturing sector. With this information, we have constructed a ""shortage index"" that represents the percentage of natural gas restricted per month in each region. We quantify the effect of natural gas shortages on the manufacturing sector and the GDP using a panel data model with state and time fixed effects. We estimate that the natural gas shortage reduced the Mexican GDP annual growth rate by 0.28 percentage points in the second quarter of 2013."
"López-Martín Bernabé, 2016.
 """,2016.,Informal Sector Misallocation,"2016-09, Banco de México.","A quantitative framework of firm dynamics is developed where the size of the informal sector is determined by financial constraints and the burden of taxation. Improving access to credit for formal sector firms increases aggregate TFP and output while reducing the size of the informal sector. Introducing size-dependent taxes reduces the gains from financial development as they incentivize firms to produce at a relatively limited scale. The aggregate effects of eliminating formal sector registration costs are positive but modest relative to previous theoretical models and the gains generated by financial development, and consistent with empirical evidence based on micro-level data."
"Cebreros Alfonso, 2016.
 """,2016.,The Rewards of Self-Discovery: Learning and Firm Exporter Dynamics,"2016-08, Banco de México.","I develop and estimate a model of export dynamics featuring self-discovery that accounts well for new exporter dynamics:(a) continuation rates that are increasing with tenure, and (b) growth rates of export sales that are decreasing with tenure. The option value generated by the acquisition of more information is key to understanding firm dynamics as the discovery stage lasts as long as this option value is positive. I use the model to study the impact of export promotion policies that temporarily subsidize the fixed costs of exporting. These policies can result in long-lived increases in aggregate trade, but their effectiveness crucially depends on the speed of learning."
"Jean-Francois Wen & Garcia-Medina Cecilia, 2016.
 """,2016.,Income Instability and Fiscal Progression,"2016-07, Banco de México.","We construct the ratio of the post-fisc to the pre-fisc transitory component of the variance of family incomes in Canada from 1993 and 2008. The ratio measures how much the tax and transfer system attenuates market income instability. It is shown that the ratio of variances is equivalent theoretically to the concept of residual income progression. The fiscal system became less stabilizing beginning in the late 1990s, especially for families headed by main earners with less than high school education. The trend is attributable to personal income tax reforms and reductions in transfers for lower income families."
"Nuguer Victoria & Cuadra Gabriel, 2016.
 """,2016.,Risky Banks and Macroprudential Policy for Emerging Economies,"2016-06, Banco de México.",We develop a two-country DSGE model with global banks to analyze the role of cross-border banking flows on the transmission of a quality of capital shock in the United States to emerging market economies (EMEs). Banks face a moral hazard problem for borrowing from households. EME's banks might be risky: they can also be constrained to borrow from U.S. banks. A negative quality of capital shock in the United States generates a global financial crisis. EME's macroprudential policy that targets non-core liabilities makes the domestic economy resilient to the volatility of cross-border banking flows and makes EME's households better-off.
"Yslas Renato & Tobal Martín & Chiquiar Daniel, 2016.
 """,2016.,Measuring and Understanding Trade in Service Tasks,"2016-05, Banco de México.","Improvements in Information and Communication Technologies (ICT) have had differential impacts on the costs of offshoring service tasks. As a result, services with stronger tradability characteristics are at a higher risk of being offshored. This has increased the need for coming up with proper measures of service tradability and to better understand the labor market implications of service offshoring. Indeed, recent literature suggests that both skill-intensity and tradability are key determinants of wage and employment effects. Nonetheless, the lack of widely accepted definitions of tradability, the absence of high quality data on service trade flows and the difficulty of measuring import competition at higher disaggregation levels pose difficulties to attain further empirical progress. Moreover, the theoretical literature must produce a new generation of models that could rationalize the stylized facts."
"Hernández del Valle Gerardo & Juárez-Torres Miriam & Guerrero Santiago, 2016.
 """,2016.,A Functional Approach to Test Trending Volatility,"2016-04, Banco de México.","In this paper we extend the traditional GARCH(1,1) model by including a functional trend term in the conditional volatility of a time series. We derive the main properties of the model and apply it to all agricultural commodities in the Mexican CPI basket, as well as to the international prices of maize, wheat, pork, poultry and beef products for three different time periods that implied changes in price regulations and behavior. The proposed model seems to adequately fit the volatility process and, according to homoscedasticity tests, outperforms the ARCH(1) and GARCH(1,1) models, some of the most popular approaches used in the literature to analyze price volatility."
"Hernández Juan R., 2016.
 """,2016.,Unit Root Testing in ARMA Models: A Likelihood Ratio Approach,"2016-03, Banco de México.","In this paper I propose a Likelihood Ratio test for a unit root (LR) with a local-to-unity Autoregressive parameter embedded in ARMA(1,1) models. By dealing explicitly with dependence in a time series through the Moving Average, as opposed to the long Autorregresive lag approximation, the test shows gains in power and has good small-sample properties. The asymptotic distribution of the test is shown to be independent of the short-run parameters. The Monte Carlo experiments show that the LR test has higher power than the Augmented Dickey Fuller test for several sample sizes and true values of the Moving Average parameter. The exception is the case when this parameter is very close to -1 with a considerably small sample size."
"Padilla Alberto, 2016.
 """,2016.,Resampling-ratio estimation in stratified sampling,"2016-02, Banco de México.","In stratified sampling there are designs with one unit selected per stratum or when one is willing to make estimations on unplanned domains with one unit in some strata. In these cases the variance is generally estimated by the collapsed strata method, which requires identification of the strata to be collapsed previous to variance estimation. This can be quite complex in surveys with a lot of strata or variables to estimate. In this article we propose an alternative method by means of two ratio estimators based on strata means obtained from jackknife subsamples, which are easy to compute without collapsing strata. The estimators are biased and we build the expressions for them, together with their sample estimators. Some examples are given, among them, estimations with data from the Mexican employment survey and poverty measures."
"Cañón Salazar Carlos Iván, 2016.
 """,2016.,Distributional Policy Effects with Many Treatment Outcomes,"2016-01, Banco de México.","Different segments of a population affected by the same policy intervention may have different responses. We study the role of equilibrium effects on explaining these differences. Our case study is the government's extension of guarantees during the Great Recession to certain debt issuers. We extend Athey and Imbens [2006] to a scenario of multiple outcome variables, and identify the counterfactual joint distribution. We find the intervention increased the funding for the treated segments, but at the cost of higher spreads. Finally, these equilibrium effects operate dissimilarly along the segments of the treated group, in the extreme, can produce undesired effects."
"Alcaraz Carlo & Chiquiar Daniel & Salcedo Alejandrina, 2015.
 """,2015.,Informality and Segmentation in the Mexican Labor Market,"2015-25, Banco de México.","In developing countries, some workers have formal jobs while others are occupied in informal positions. One view regarding this duality suggests that sectors are segmented, which means that a worker in the informal sector identical to another in the formal sector cannot get a formal position due to entry barriers. A second view states that workers self-select into informal jobs. Previous research suggests that these two situations may coexist in the same labor market. In this paper we identify the proportion of informal workers who are in each situation for the case of Mexico. Using a simple model of self-selection with entry barriers into the formal sector, we estimate that between 10 and 20 percent of informal workers would prefer to have a formal job. While this result provides evidence of the presence of some segmentation in the Mexican labor market, it suggests that an important proportion of workers in the informal sector self-select into it."
"Colunga Ramos Luis Fernando & Torre Cepeda Leonardo E., 2015.
 """,2015.,Patterns of Total Factor Productivity Growth in Mexico: 1991-2011,"2015-24, Banco de México.","We review some patterns of Total Factor Productivity (TFP) growth in the Mexican economy during the period 1991-2011 using the KLEMS data set published by INEGI in 2013. The data shows a strong positive correlation between TFP and output growth. As a result, tests were performed in order to determine a possible causality between these two variables, with the results not rejecting the hypothesis of causality running in both directions. Another pattern that also emerges from the data set is that TFP growth in Mexico tends to be fairly concentrated and highly irregular, as just a reduced share of the subsectors in any given time period tends to account for most of the TFP growth, and also because the distribution of their performance is far from being the same across time. These patterns are similar to those found in other data sets of the Mexican economy, as well as in data from the United States and the United Kingdom at different levels of aggregation."
"Leal-Ordoñez Julio C., 2015.
 """,2015.,Key sectors in economic development: a perspective from input-output linkages and cross-sector misallocation,"2015-23, Banco de México.","For a typical developing country, this paper shows that once inter-sectoral linkages are taken into account, closing the productivity gap in a number of services gives bigger gains in aggregate productivity than closing it in agriculture or in manufacturing. This is performed in the context of an input-output economy and general equilibrium. Also, the importance of sector-specific distortions that produce cross-sector misallocation is addressed. I compute the effect of the removal of these distortions on aggregate productivity using the input-output model and find that this could increase productivity up to 68%, depending on whether the rents from distortions stay in the economy or not."
"López-Martín Bernabé & Takayama Naoki, 2015.
 """,2015.,The Blighted Youth: The Impact of Recessions and Policies on Life-Cycle Unemployment,"2015-22, Banco de México.","We construct a theoretical model of labor markets with human capital accumulation to understand and quantify the earnings losses for young workers generated by unemployment: unemployment represents time forgone in terms of human capital accumulation, which adversely affects long-term income prospects of individuals. We show that lifetime earnings losses generated by job-displacement are larger for individuals with lower capacity to accumulate human capital and during an economic downturn, as documented in the empirical literature. At the aggregate level, the framework delivers youth unemployment rates that are higher and more sensitive to fluctuations in aggregate productivity than total unemployment rates. Additionally, in economies with a higher tax-wedge, unemployment rates are more sensitive to aggregate productivity shocks. A higher tax-wedge and minimum wage increase the long-term earnings losses produced by job-displacement, especially for low-skill individuals."
"Hernández del Valle Gerardo, 2015.
 """,2015.,On the pricing of defaultable bonds and Hitting times of Ito processes,"2015-21, Banco de México.","The main aim of this work is to price defaultable bonds. In order to achieve this goal we link first hitting densities of Brownian motion with functionals of controlled diffusions. From a practical point of view examples of diffusions with this property are: Brownian motion with linear drfit, the 3D Bessel process, the 3D Bessel bridge, and the Brownian bridge, just to mention a few. In turn, these processes are used in finance and economics since they may fall within the category of controlled processes, and/or mean reverting processes."
