Author/s,Year,Title,ID,Abstract
"Irina Kozlovtceva & Alexey Ponomarenko & Andrey Sinyakov & Stas Tatarintsev, 2019.
 """,2019.,Financial Stability Implications of Policy Mix in a Small Open Commodity-Exporting Economy,"wps42, Bank of Russia.","In this paper, we study how systematic monetary policy under inflation targeting in a commodity-exporting economy not fully isolated from commodity price volatility by fiscal policy may contribute to financial instability by fueling the credit cycle when commodity prices increase or by amplifying the credit crunch when commodity prices decline. We report several empirical observations that illustrate the potential procyclicality (relative to credit developments) of inflation targeting policy where commodity price fluctuations are the main drivers of macroeconomic developments. Namely, we find that relative prices in commodity-exporting economies are much more volatile than in other countries. The length of periods when relative prices grow or decline is comparable to the monetary policy horizon of most inflation targeters (2-3 years). Note that the central banks that target inflation, including those of the commodity-exporting countries, usually target the headline CPI. This index accommodates relative price changes by design. We proceed with formal statistical testing using panel structural VARs and local projection models. The tests support the procyclicality of inflation targeting, but only in a group of emerging market economies, which in practice have more procyclical fiscal policy than advanced economies: monetary policy eases in response to a higher price of an exported commodity while real credit grows. Counterfactual exercises show that endogenous monetary policy responses to commodity shocks explain around 20% on average of the real credit growth in a group of commodity exporting countries for which the reaction of policy rates to commodity shocks is statistically significant. We cross-check the empirical findings by reviewing a collection of papers with estimated DSGE models and analysing impulse responses of real policy rates to commodity price changes. We also conduct a theoretical analysis and compare stabilization properties (while accounting for financial stability risks) of the inflation-targeting policy rule and the ‘leaning against the wind’ policy rules. Notably, we do this exercise conditionally on the role of commodity price shocks for the economy. For this purpose, we use the DSGE with financial frictions and a banking sector estimated basing for the Russian economy and measure the efficiency of policy results with different sensitivity to credit developments (the ‘leaning against the wind’ rules) under different variance of oil price shocks (which may be interpreted also as different efficiency of fiscal policy in insulating the economy from a given oil price volatility). Results show that when commodity price volatility is relatively high (fiscal policy is not countercyclical), leaning against the wind outperforms pure inflation targeting, thus supporting our empirical findings. Interestingly, even when the financial stability risks associated with the volatility of credit developments are negligible, a moderate leaning against the wind policy is still preferable. As policy implication, we point that a commodity-exporting economy should have countercyclical fiscal policy for inflation targeting to become countercyclical in a commodity cycle."
"Alexander Knobel & Andrey Lipin & Andrey Malokostov & David G. Tarr & Natalia Turdyeva, 2019.
 """,2019.,Deep Integration in the Eurasian Economic Union: What are the Benefits of Successful Implementation or Wider Liberalization?,"wps41, Bank of Russia.","We assess deep integration in the Eurasian Economic Union (EAEU) through the reduction of time in trade costs, the reduction of non-tariff barriers in goods and the liberalization of barriers against foreign suppliers of services. We develop an innovative multi-region model of trade and FDI for preferential trade analysis where we incorporate Dixit-Stiglitz endogenous productivity effects from trade and FDI liberalization. This model produces important differences compared with a perfect competition model. We build on numerous surveys and econometric estimates of the trade and FDI barriers in our focus countries that we helped develop. We show that if the EAEU effectively implements its objectives for trade cost reduction, it would lead to significant welfare gains of between 0.8 to 4.8 percent of consumption, depending on the country. If these deep integration measures are extended to third countries, either by a wider liberalization effort or by spillovers, then the estimated welfare gains increase between 2.5 and 4.5 times for Belarus, Kazakhstan and the Russian Federation. Using the neoclassical model of labor migration, we estimate that the right to legally work in the Russian Federation is approximately of equal value to Armenia as the combined aspects of the reduction of trade costs, including FDI liberalization. Our estimates show that all the spillovers are beneficial to all the EAEU countries. Among the various reforms under consideration, we identify which reform is most important for each EAEU member country; and we identify whether the European Union, China or the United States is the most important external region for each member country if the reforms are extended to third countries."
"Alexey Ponomarenko, 2019.
 """,2019.,Do sterilized foreign exchange interventions create money?,"wps40, Bank of Russia.","When a central bank accumulates foreign reserves, there are two possible ways of balance of payments adjustment: (1) decreasing commercial banks’ net foreign assets and (2) decreasing the non-banking sector’s net foreign assets and/or increasing the current account surplus. In the latter case, money is created. It does not matter whether the central bank sterilizes the bank reserves that it supplied to the money market and prevents the interest rate change – money will be created anyway (although sterilization may prevent further money creation through credit extension). Our empirical analysis shows that for emerging markets the type (2) adjustment is more common than type (1). Therefore, the accumulation of foreign reserves is likely to create money even when sterilized (i.e. it does not lead to lower money market interest rates)."
"Alexey Ponomarenko, 2019.
 """,2019.,Foreign exchange reserves and money supply,"note19, Bank of Russia.","In this note we examine how changes in foreign exchange reserves and money supply are interrelated in the economy. We seek to demonstrate that even though foreign exchange reserve purchasing by a central bank has no direct effect on the dynamics of money supply or credit as long as an efficient bank liquidity management mechanism is in place, its indirect effects may be substantial. They are reflected in changes in the balance of payments (an increase in current account surplus and (or) an inflow of capital into the non-banking sector) and an increase in risk taking in the banking sector. That said, money supply does not expand if foreign exchange reserve accumulation is accompanied by the comparable increase of sovereign wealth funds, e.g. as part of a formal fiscal rule. On the other hand, sovereign wealth fund spending stimulates money supply growth only if it is not accompanied by a commensurate decrease in foreign exchange reserves. The Bank of Russia has been actively accumulating foreign exchange reserves over the past few decades. Analyses of the implications of those steps are often limited to reviewing the effect of changes in the supply of bank reserves in the interbank market. Indeed, this effect may be important in terms of managing liquidity or short-term interest rates. Yet in this note we examine the implications of foreign exchange reserve accumulation by a central bank in a broader sense, and analyse the changes it causes in the banking system balance sheet and the balance of payments."
"Konstantin Styrin, 2018.
 """,2018.,Forecasting inflation in Russia by Dynamic Model Averaging,"wps39, Bank of Russia.","In this study, I forecast CPI inflation in Russia by the method of Dynamic Model Averaging (Raftery et al., 2010; Koop and Korobilis, 2012) pseudo out-of-sample on historical data. This method can be viewed as an extension of the Bayesian Model Averaging where the identity of a model that generates data and model parameters are allowed to change over time. The DMA is shown not to produce forecasts superior to simpler benchmarks even if a subset of individual predictors is pre-selected “with the benefit of hindsight” on the full sample. The two groups of predictors that feature the highest average values of the posterior inclusion probability are loans to non-financial firms and individuals along with actual and anticipated wages."
"Anna Kruglova & Konstantin Styrin & Yulia Ushakova, 2018.
 """,2018.,Transmission of foreign monetary shocks to a small open economy under structural instability: the case of Russia,"wps38, Bank of Russia.","This paper studies the transmission of monetary policy shocks in the U.S. to a small open economy by estimating their effect on lending based on bank-level balance sheet data of Russian banks for 2000-2018. To identify the causal effect at the bank level we exploit heterogeneity across banks in terms of their reliance on cross-border funding. We find evidence that the effect of U.S. monetary policy shocks has been statistically and economically significant. Surprisingly, the magnitude of the effect remained roughly the same even after the monetary policy in Russia transited from exchange rate to inflation targeting. This finding suggests that a free floating regime does not attenuate the effect of foreign monetary policy shocks on domestic lending."
"Ramis Khabibullin & Alexey Ponomarenko & Sergei Seleznev, 2018.
 """,2018.,Forecasting the implications of foreign exchange reserve accumulation with an agent-based model,"wps37, Bank of Russia.","We develop a stock-flow-consistent agent-based model that comprises a realistic mechanism of money creation and parametrize it to fit actual data. The model is used to make out-of-sample projections of broad money and credit developments under the commencement/termination of foreign reserve accumulation by the Bank of Russia. We use direct forecasts from the agent-based model as well as the two-step approach, which implies the use of artificial data to pre-train the Bayesian vector autoregression model. We conclude that the suggested approach is competitive in forecasting and yields promising results."
"Elena Deryugina & Natalia Karlova & Alexey Ponomarenko & Anna Tsvetkova, 2018.
 """,2018.,The role of regional and sectoral factors in Russian inflation developments,"wps36, Bank of Russia.","This paper examines the relative roles of region-specific and commodity-specific developments in the consumer price setting in Russia. For this purpose, we estimate a dynamic hierarchical factor model using inflation rates across regions and sectors. We found little evidence of association between region-specific factors and inflation developments, although there are several regions (mostly located in the Far East and North Caucasus) where the idiosyncratic component may contribute substantially. Conversely, the role of cross-commodity relative price changes in inflation developments in Russia is substantial."
"Alexey Vasilenko, 2018.
 """,2018.,Should Central Banks Prick Asset Price Bubbles? An Analysis Based on a Financial Accelerator Model with an Agent-Based Financial Market,"wps35, Bank of Russia.","This paper studies whether and how the central bank should prick asset price bubbles, if the effect of interest rate policy on bubbles can significantly vary across periods. For this purpose, I first construct a financial accelerator model with an agent-based financial market that can endogenously generate bubbles and account for their impact on the real sector of the economy. Then, I calculate the effect of different nonlinear interest rate rules for pricking asset price bubbles on social welfare and financial stability. The results demonstrate that pricking asset price bubbles can enhance social welfare and reduce the volatility of output and inflation, especially if asset price bubbles are caused by credit expansion. Pricking bubbles is also desirable when the central bank can additionally implement an effective communication policy to prick bubbles, for example, effective verbal interventions aimed at the expectations of agents in the financial market."
"Elena Deryugina & Alexey Ponomarenko & Anna Rozhkova, 2018.
 """,2018.,When are credit gap estimates reliable?,"wps34, Bank of Russia.",We evaluate the reliability of credit gap measures estimated over time samples of different lengths. We augment our empirical analysis (which turned out to be somewhat inconclusive) with Monte Carlo experiments. For this purpose we build an agent-based model that realistically reproduces credit cycles and use it to generate the artificial data set. We found that 12-15 years of available data is sufficient for the estimation of reliable credit gaps (i.e. the reliability of credit gap estimates will not improve substantially as more data are added to the sample).
"Arina Sapova & Aleksey Porshakov & Andrey Andreev & Evgenia Shatilo, 2018.
 """,2018.,Review of Methodological Specifics of Consumer Price Index Seasonal Adjustment in the Bank of Russia,"wps33, Bank of Russia.","Under the inflation targeting regime, the main goal of the Bank of Russia is to maintain price stability. In order to analyse the options that the central bank can use to implement its monetary policy aimed at bringing inflation down to sustainable low levels it is necessary to understand, considering the available short-term statistical data, the dynamics of consumer prices and individual components of the seasonally adjusted consumer price index. At the same time, the seasonal adjustment of the consumer price index requires solving a number of methodological problems, one part of which is common for all economic time series with a seasonal component and the other part is determined by the specific nature of the consumer price index as an aggregate indicator. The paper suggests approaches to solving conceptual problems related to the seasonal adjustment of the consumer price index. It also describes basic principles and methods for their implementation that can lead to a significant increase in the quality of identification and interpretation of short-term meaningful variations in consumer prices that the Bank of Russia takes into account when making its monetary policy decisions."
"Alexey Simanovskiy & Alexander Morozov & Andrey Sinyakov & Alexey Porshakov & Maria Pomelnikova & Yulia Ushakova & Vladimir Markelov & Mikhail Bezdudniy, 2018.
 """,2018.,The 2008–2017 Decade in the Russian Banking Sector: Trends and Factors,"wps31, Bank of Russia.",The report examines changes in the Russian banking sector over the period of 2008–2017 and the impact of these changes on the stability of banks and interbank competition. It identifies specific aspects of banks in different clusters and analyses the main business models. The report outlines challenges currently faced by the banking system.
"Alexey Vasilenko, 2018.
 """,2018.,Systemic Risk and Financial Fragility in the Chinese Economy: A Dynamic Factor Model Approach,"wps30, Bank of Russia.","This paper studies systemic risk and financial fragility in the Chinese economy, applying the dynamic factor model approach. First, we estimate a dynamic factor model to forecast systemic risk that exhibits significant out-of-sample forecasting power, taking into account the effect of several macroeconomic factors on systemic risk, such as economic growth slowdown, large corporate debt, rise of shadow banking, and real estate market slowdown. Second, we analyse the historical dynamics of financial fragility in the Chinese economy over the last ten years using factor-augmented quantile regressions. The results of the analysis demonstrate that the level of fragility in the Chinese financial system decreased after the Global Financial Crisis of 2007-2009, but has been gradually rising since 2015."
"Svetlana Popova & Natalia Karlova & Alexey Ponomarenko & Elena Deryugina, 2018.
 """,2018.,Analysis of the debt burden in Russian economy sectors,"wps29, Bank of Russia.","This work provides an analysis of the debt burden of Russian companies and raises the issue of debt-level heterogeneity across economic sectors. In order to identify the causes of this heterogeneity, we estimated a regression model that included both the fundamental explanatory variables of companies and industry fixed effects. The results of the analysis demonstrated that standard variables such as profitability, company size, asset turnover and fixed-asset turnover ratio have a strong statistical significance. However, these do not fully explain the variation in the debt levels of companies in different sectors. According to model estimation, there are industry specific factors that produce an imbalance between fundamental factors and companies' debt levels. An understanding of the formation process and structure of debt burden in individual industries is extremely important for the financial stability of companies, and effective monetary policy."
"Sergey Vlasov & Elena Deryugina, 2018.
 """,2018.,Fiscal multipliers in Russia,"wps28, Bank of Russia.","The paper covers the theoretical and practical issues related to estimating fiscal multipliers for the Russian economy. The analysis of the main determinants affecting the size of multipliers suggests a relatively low effect of changes in fiscal variables on output growth. Estimation of the general government revenue and spending multipliers are generally in line with these expectations as well as with the results available for emerging market economies and stands at the values of - 0.75 and 0.28 respectively. The negative direct impact on GDP growth from the medium-term fiscal consolidation is estimated as relatively small (cumulatively about 0.3 percentage points through 2018-2020). Fiscal consolidation scheduled for the medium-term is expected to have a negative impact on output. However, since it is intended to be carried out mainly at the expense of the expenditure part of the budget, this should be less harmful to output growth and could promote greater efficiency in public spending. The direct impact from a reduction in expenditures can be fully offset by a significant positive indirect impact on GDP from an increase in confidence about long-term fiscal sustainability."
"Alexey Ponomarenko & Svetlana Popova & Sergey Sabodash, 2018.
 """,2018.,Industry specifics of liquidity dependence in Russia and vulnerability to financial shocks,"note18, Bank of Russia.","Industries that require large working capital as compared to revenue are, in general, more sensitive to changes in debt financing availability. It makes such industries more vulnerable to financial crises when opportunities to attract debt financing usually become much scarcer. In Russia, the number of such industries is large, and they are more important to the economy than in Europe. Construction, real estate operations, agriculture and certain manufacturing industries, among others, are, perhaps, the most vulnerable to financial turmoil. For this reason, financial shocks can affect the Russian economy to a greater extent than that of the European countries. Therefore, maintaining financial stability requires particularly close monitoring and analysis of the situation in these industries."
"Sergey Vlasov, 2018.
 """,2018.,Impact of the fiscal manoeuvre on GDP growth: estimation of short-term effects using fiscal multipliers,"note17, Bank of Russia.","The Note analyses fiscal multipliers in the Russian economy and estimates the im-pact of the fiscal manoeuvre, the start of which is planned for 2019, on GDP growth. Fiscal multipliers in the Russian economy proved to be rather low, in part due to “leakages” through imports and relatively low efficiency of budgetary funds. We estimate the multipli-er of total revenue of Russia’s budget at -0.75 and the multiplier of total spending at +0.28. Therefore, changes in the budget revenue produce a stronger effect on GDP growth com-pared with the effect from the comparable change in expenditures. However, compared to changes in expenditures, changes in revenue feed through to GDP growth more slowly. Our analysis of the components of total expenditure based on the Russian and inter-national experience suggests that in terms of the functional classification of expenditure, the biggest is the fiscal multiplier for economic spending, followed by military and social blocks. Spending on general state issues have a negative multiplier. The analysis of the economic classification of expenditure showed that the investment component has the highest multiplier. It exceeds more than twofold multipliers for other components. The estimation of the effects of the fiscal manoeuvre using fiscal multipliers gives grounds for expecting in the medium term additional 0.2-0.3 pp to GDP growth per year on average as a result of the manoeuvre. However, the actual effect may prove materially higher than the estimated one in case of efficient fund utilisation (e.g., a thorough selec-tion of investment projects) as well as rapid cost cutting coupled with labour productivity growth by VAT payers. This will raise the fiscal multiplier for spending and lower it for rev-enue. Additionally, fiscal multipliers demonstrate a short-term effect of the fiscal policy on GDP growth without assessing its impact on the potential growth, which should also be positive. The current situation in the economy bordering on the full utilisation of resources may serve as a constraining factor, thereby lowering the efficiency of their utilisation."
"Mamedli Mariam & Andrey Sinyakov, 2018.
 """,2018.,Regional heterogeneity of household lending based on the findings of the household finance survey: regional features and potential risks,"note16, Bank of Russia.","According to the household finance surveys conducted in 2013 and 2015, the credit penetration rate varies across federal districts. Differences in credit penetration levels can be partly attributed to the loan demand factors. For example, low credit penetration in the Central Federal District stems from the relatively high level of accumulated net assets (especially as regards liquid assets), which reduces the demand for loans. In Eastern Russia, in districts with comparable income levels and less net assets, high credit penetration rates are primarily attributable to income growth expectations. In these regions, accumulated net assets are generally viewed as a supplement to loans. Analysis of the loan demand model in Southern Russia points out a relatively high level of risk, with loan demand growing despite deterioration of the financial situation (including financial expectations). Low credit penetration in the underperforming districts has largely to do with credit supply constraints as banks factor in higher risks associated with strong gross regional product volatility and job market uncertainties. This means that aggressive loan expansion driven by the growing number of new borrowers in the federal districts with small and volatile incomes and a lower credit penetration rate may threaten the social and financial stability in such regions."
"Alexey Ponomarenko & Andrey Sinyakov, 2017.
 """,2017.,Impact of Banking Supervision Enhancement on Banking System Structure: Conclusions Delivered by Agent-Based Modelling,"wps37, Bank of Russia.","The Bank of Russia’s policy for banking sector rehabilitation and clearance of nonviable and malafide banks attracts attention and receives controversial judgments of experts. Our research shows that, in the medium term, such a policy reduces monopolism and raises efficiency of the banking system. Yet, it has an adverse effect on small and medium-sized banks over the short term. All in all, the long-term benefits of proactive supervisory policy might significantly outweigh the short-term negative effects from a temporary increase in banking business concentration. In order to examine the effects of proactive banking sector resolution, we have constructed an agent-based model of the banking sector and calibrated its key variables using Russian banking sector data. On the basis of the model, we compare the short- and long-term effects of two supervisory policies with different degrees of tightness. The results of model simulation show that in the short-term a proactive supervisory policy adversely affects small and medium-sized banks, including those complying with supervisory requirements. Yet, as the banking sector rehabilitates, the benefits from increasing trust in such banks and the banking system in general outweigh the short-term losses. Eventually, the share of small and medium-sized banks in loan and deposit markets turns out to be greater compared to the period prior to the supervisory policy being made stricter. Monopolism in the banking sector decreases and price competition improves. The banking system efficiently creates credit and gets rid of the excessive risk to individual and systemic sustainability, while preserving the average credit risk of projects. At that, financial sustainability of small and medium-sized banks improves"
"Dmitry Kreptsev & Sergei Seleznev, 2017.
 """,2017.,DSGE Model of the Russian Economy with the Banking Sector,"wps27, Bank of Russia.",This paper presents the DSGE model of the Russian economy with the banking sector which the Bank of Russia uses for simulation experiments. We show how the introduction of the banking sector changes impulse responses of a standard DSGE model of a small open economy. We also demonstrate that the model has fairly good predictive power. The model enables us to study the effect of banking sector-specific shocks on the economy. Estimation on Russian data has led us to conclude that in this model such shocks did not have a significant effect on the real economy’s variables in the period under observation spanning years from 2006 to 2016.
"Ksenia Yakovleva, 2017.
 """,2017.,Text Mining-based Economic Activity Estimates,"wps25, Bank of Russia.","This paper outlines the methodology for calculating a high-frequency indicator of economic activity in Russia. News articles taken from Internet resources are used as data sources. The news articles are analysed using text mining and machine learning methods, which, although developed relatively recently, have quickly found wide application in scientific research, including economic studies. This is because news is not only a key source of information but a way to gauge the sentiment of journalists and survey respondents about the current situation and convert it into quantitative data."
"Alexey Ponomarenko & Anna Rozhkova & Sergei Seleznev, 2017.
 """,2017.,Macro-financial linkages: the role of liquidity dependence,"wps24, Bank of Russia.","We estimate a panel Bayesian vector autoregression model for a cross-section of seven advanced European economies and produce out-of-sample forecasts of GDP conditionally on observed developments of interest rates and credit. We show that by using a smooth transition version of the model and allowing the parameters to vary across economies conditionally on their liquidity dependence, it is possible to improve the accuracy of the forecasts. We conclude that the degree of liquidity dependence is likely to be among the important predictors of heterogeneity in macro-financial linkages across countries."
"Anna Kruglova & Yulia Ushakova, 2017.
 """,2017.,Effect of Banking Sector Resolution on Competition and Stability,"wps22, Bank of Russia.","We assess the effect of the banking sector resolution policy conducted by the Bank of Russia on competition and stability in the banking sector. We use the rate spread to measure competition and volatility in loan portfolio growth, set against volatility in growth of the banking sector’s aggregate loan portfolio, to measure the system’s stability. Our findings are as follows: After the launch of the banking sector resolution, a significant break in competition, as measured by the rate spread, was observed only in household deposits maturing in one to three years and household and corporate loans maturing in more than three years. This kind of structural break, however, is associated with macroeconomic factors rather than the Bank of Russia’s banking sector resolution. Other banking markets failed to see any significant change in competition after the launch of the banking sector resolution. After the launch of the Bank of Russia’s banking sector resolution, growth in corporate and retail lending showed a decline in volatility. This decline was observed both in a cluster of banks characterised by relatively low overdue debt, and in banks characterised by relatively high levels. Thereby, the reduction in the number of banks resulting from the Bank of Russia’s banking sector resolution had no considerable negative effect of competition in the period under review. At the same time, lower volatility in lending growth boosted banking system stability. We estimate that banking sector stability has grown by 4% in retail lending and 41% in corporate lending"
"Elena Deryugina & Alexey Ponomarenko, 2017.
 """,2017.,Real-time determination of credit cycle phases in emerging markets,"wps17, Bank of Russia.","We test the ability of early warning indicators that appear in the literature to predict credit cycle peaks in a cross-section of emerging markets. Our results confirm that the standard credit gap indicator performs satisfactorily. The robustness of real-time credit cycle determination may potentially (and with a risk of overfitting the data) be improved by simultane-ously monitoring GDP growth, banks’ non-core liabilities, the financial sector’s value added and (to a lesser extent) the change in the debt service ratio."
"Andrey Sinyakov & Dmitry Chernyadyev & Arina Sapova, 2017.
 """,2017.,Estimating the exchange rate pass through effect on prices at the micro level,"note12, Bank of Russia.","This analytical note investigates the exchange rate pass-through mechanism at the micro level, i.e. at the level of individual enterprises. Theoretical models of the optimal behavior of companies and analysis of their actual activities demonstrate that when the national currency weakens (or strengthens), large companies with a relatively low proportion of import costs can raise (cut) prices more intensively than that proportion dictates. This variation is achieved through active margin management, i.e. increasing or decreasing of the margin in response to anticipated pricing activity of competitors. The pass-through effect, therefore, is not determined solely by the amount companies spend on imported materials and components or by the market share of importers. In order to estimate the intensity of the effect it is also important to know the number of companies in the market, as well as its structure, and, accordingly, the extent to which companies take into account their competitors actions. Using Russian data we have compared the estimates of the pass-through effect calculated on the basis of expenses with the estimates that take into account the ability of a company to manage their margin and the extent to which they consider competitors actions. The study shows that, first, the estimated pass-through effect calculated on the basis of expenses at the micro level was 0.18, which lies within the range of published macroeconomic estimates. Surveys indicate that the pass-through effect is asymmetrical: when the ruble weakens, the effect is twice as strong as when the ruble strengthens. Secondly, the pass-through effect estimates change only slightly when companies motivation to manage their margin actively is taken into account. In part, this reflects the insignificant intra-industry variation of the proportion of imports in costs, which reduces a companys motivation to correct the pass-through effect; moreover, to a certain degree, it reflects the different directions of pass-through effects at the industry level, which offset each other in the total price index. Our estimates show that in agriculture and food production the pass-through effect is strongly affected by companies behaviour: they closely track the pricing policy of their competitors. These industries are generally represented by several very large enterprises, which have a relatively high proportion of imports in costs, and a large number of small companies with smaller import ratios (regional producers). When the exchange rate is weakening, major market players have to decrease their margin in order to maintain their market share, whereas small companies can aggressively raise prices to improve their financial standing (at the cost of their larger competitors). Our estimates demonstrate that, as far as food production is concerned, the total market influence of small producers is prominent enough for the pass-through effect to be greater than the effect of transfer based on costs. As a result, prices turn out to be more volatile within given ruble exchange rate range (growing more intensively when the ruble weakens and falling when it strengthens) than they would be in a more homogeneous industry. Therefore, the strengthening of the ruble in 2016-2017 had an additional minor disinflationary effect in agriculture and food production due to the competition structure in these industries. This can help explain variation in the dynamics of food and core inflation in 2017 as well as the contribution of the pass-through effect to the food and core inflation in September, estimated at the macro level. Exchange rate shifts not only create price effects in the above industries, but also lead to the redistribution of profits between producers. When the ruble is falling (such as in 2014-2015), this redistribution negatively impacts the financial standing of larger borrowers (who usually have a large proportion of imports in costs) in the short term. This can lead to increased risks for financial stability. At the same time, small companies obtain additional resources for development and investments. As a result, in the midterm, the financial stability of these industries improves."
"Yulia Ushakova & Dmitry Chernyadyev, 2017.
 """,2017.,The effects of Financial Shock on Russian short-term equilibrium interest rates,"note11, Bank of Russia.","We estimate the impact of the Russia-specific shocks of 2014 on the short-term real equilibrium interest rate. We have used two approaches. The first approach is based on theoretical model calculations. The second rests on empirical estimates based on the results of IMF cross-country research on the sensitivity of the equilibrium interest rate to shifts in investment demand and supply (savings) curves. Our estimates suggest that the 2014 financial shock that restricted external borrowing for Russian issuers triggered 0.6-1.4 pp growth of the short-term equilibrium interest rate. However, the economy adjusted to the financial shock in 2016-2017 thanks to the macroeconomic policy pursued: the CDS risk premium declined, investment resumed growth and the net investment position gradually decreased. As a result, the effect of the financial shock on the short-term equilibrium interest rate has almost entirely vanished Length: 13 pages"
"Mamedli Mariam & Andrey Sinyakov, 2017.
 """,2017.,Consumer lending in Russia: prospects and risks based on household finance survey,"note10, Bank of Russia.","As our calculations show, borrowers with incomes above the median level, who did not apply for loans earlier, could represent 2/3 of extensive growth in the volume of consumer lending. But in the new environment it is difficult to rely on individuals who did not apply for loans even during the boom period of 2010-2012, in the context of rising oil prices and growing incomes. Banks’ choice of this area will necessitate additional costs that will make credit more expensive and thus less attractive to this group. As regards intensive credit growth, the debt burden of borrowers with incomes below the median level has growth potential. Due to the interestrate sensitivity of this group’s demand for credit, the Bank of Russia’s transition to a neutral key rate may provide some support to credit growth, provided that banks are willing to choose business models with lower profit margins. Macroprudential policy measures can incentivise banks to adapt less risky business models, helping them lower interest rates and thus making loans more attractive to creditworthy borrowers. The identified structural features of loan supply and demand make it possible to draw a number of conclusions for the regulator’s policy: 1. The transmission of monetary policy to consumer lending may prove weaker than commonly assumed. First, the reduction of the key rate by the Bank of Russia may modestly translate to a decline in banks’ interest rates due to the fact that high interest rates reflect the particularity of banks’ business models, which target high-risk borrowers. In order to enhance the trans mission, banks will have to adapt to a different model. Second, the level of loan interest rates per se has only a limited impact on demand for loans of this kind, the structures of which are governed to a significant extent by demand from low-income borrowers who are largely insensitive to interest rate levels. 2. The growth of lending in a context of magnified inflation expectations facilitates the accumulation of vulnerabilities in the consumer lending segment, posing risks to financial stability and requiring macroprudential policy adjustment. Magnified inflation expectations can prompt borrowers who evaluate real interest rates as extremely low to take further risks and accumulate excess debt. When these borrowers possess predominantly low and unstable incomes that are sensitive to macroeconomic shocks, banks find themselves exposed to increased credit risks, which, in certain circumstances, can have systemic consequences. In these situations, macroprudential policy measures are capable of protecting both banks and borrowers from taking excess risks, directing banks towards less risky groups of borrowers and thus increasing their resilience in the new environment."
"Nataliya Karlova & Irina Bogacheva & Elena Puzanova, 2017.
 """,2017.,Drivers of price inertia: survey evidence,"note9, Bank of Russia.","Inflation inertia hinders the process of slowing down inflation to meet the target level and thus lowers the effectiveness of monetary policy. Widespread methods of assessing the observed inflation inertia using different models can’t clear up important aspects, such as between-industry analysis based on firm-specific characteristics and, consequently, the speed of response to external shocks in different sectors. The paper investigates the pricing behaviour of firms on the basis of a survey of companies’ conducted by the Bank of Russia. According to the results the main drivers of inflation (price) inertia (or delayed and prolonged response of inflation to shocks) in Russia are backwardlooking (or adaptive) expectations of economic agents, inflexible pricing policy, and wage indexation based on past inflation level. It is important for central banks to understand these processes in order to implement and maintain the effective monetary policy."
"Andrey Sinyakov & Alexey Ponomarenko, 2017.
 """,2017.,Proactive Supervisory Policy: Short-term Pain and Long-term Gain,"note6, Bank of Russia.","The study below studies long- and short-term effects of proactive supervisory policy on various types of banks. Basing on a agent-based banking sector model, we compare the short- and long-term effects of two supervisory policies with different degrees of stringency. The results show that the in the short-term a stringent supervisory policy adversely affects small and medium-sized banks, including those that comply with supervisory requirements.Yet, as the banking sector rehabilitates, the benefits from increasing trust in such banks outweigh the short-term losses. Monopolism in the banking sector is reduced and price competition improved."
"Alexander Morozov & Yulia Ushakova & Dmitry Chernyadyev & Andrey Sinyakov & Alexey Vasilenko, 2017.
 """,2017.,Exchange rate and competitiveness of the economy,"note4, Bank of Russia.","This policy brief examines the impact the national currency has on quality of life and on the structure of the economy. In particular, the effects on the economy of depreciation or undervaluation of the national currency (as a result of macroeconomic shocks or policies) are analysed. Length: 17 pages"
"Sergei Seleznev, 2016.
 """,2016.,Solving DSGE models with stochastic trends,"wps15, Bank of Russia.","We propose an algorithm for solving DSGE models with stochastic trends. Several implementations help us to solve the model with a small number of stochastic trends in the absence of a balanced growth path fast and allow us to control the accuracy of approximation in a certain range. Taking into account the fact that many implementations can be easily parallelized, this algorithm enables the estimation of models in the absence of a balanced growth path. We also provide a number of possible methods for estimation."
"Dmitry Kreptsev & Alexey Porshakov & Sergey Seleznev & Andrey Sinyakov, 2016.
 """,2016.,The equilibrium interest rate: a measurement for Russia,"wps13, Bank of Russia.","The aim of this paper is to measure the equilibrium interest rate for Russia both in the short and long run, based on three definitions of the equilibrium interest rate. A general equilibrium model for the Russian economy is being built and gauged. In this real business cycle of a commodity-centred economy with investment, we find that short-run estimates come with very extended confidence intervals (approx. +/-10 pp). In the long run, equilibrium interest rates in the model are set by one of its equilibrium conditions, which in practice will often be applied discretely to find the equilibrium interest rate. This condition-based estimate comes very sensitive to unknown parameters, and is also very uncertain. Additionally, we use the general equilibrium model to study how the equilibrium interest rate reacts to changing oil prices, a rising global rate and growth in consumers’ propensity to save. These calculations complement with panel data-based calculations (those for the long-run equilibrium) and computation built on semi-structural methods (for the current equilibrium). Such estimates are also characterised by a high, for practical purposes, degree of uncertainty for the long-run equilibrium, with its point estimates equalling to 1.0% è 3.0%. The point estimate of the current equilibrium short interest rate based on semi-structural methods comes at the level of around 0.5%, and the one derived from the interest rate parity is 2.7%. The uncertainty in the measures of equilibrium interest rates calls for a central bank to apply robust monetary policy rules."
